"Date","Price","Open","High","Low","Vol.","Change %"
"02.03.1980","106,90","113,66","114,34","105,99","232,80M","-5,95%"
"24.02.1980","113,66","114,93","115,12","111,33","204,71M","-1,20%"
"17.02.1980","115,04","115,41","117,90","113,35","183,56M","-0,32%"
"10.02.1980","115,41","117,95","120,22","114,12","269,20M","-2,15%"
"03.02.1980","117,95","115,12","118,66","112,15","252,45M","2,46%"
"27.01.1980","115,12","113,61","117,17","112,93","272,78M","1,33%"
"20.01.1980","113,61","111,07","115,27","110,66","255,56M","2,29%"
"13.01.1980","111,07","109,92","112,90","109,34","274,27M","1,05%"
"06.01.1980","109,92","106,52","111,16","105,80","272,02M","3,19%"
"30.12.1979","106,52","107,84","108,53","103,26","161,75M","-1,22%"
"23.12.1979","107,84","107,59","108,61","106,80","109,95M","0,23%"
"16.12.1979","107,59","108,92","110,33","106,99","205,46M","-1,22%"
"09.12.1979","108,92","107,52","109,49","106,65","181,55M","1,30%"
"02.12.1979","107,52","106,16","109,24","105,07","181,72M","1,28%"
"25.11.1979","106,16","104,83","107,89","104,83","196,80M","1,42%"
"18.11.1979","104,67","103,79","105,13","102,04","128,42M","0,85%"
"11.11.1979","103,79","101,51","104,94","101,27","149,29M","2,25%"
"04.11.1979","101,51","102,51","102,66","99,42","129,59M","-0,98%"
"28.10.1979","102,51","100,57","103,21","100,13","128,94M","1,93%"
"21.10.1979","100,57","101,38","101,45","99,06","167,73M","-1,01%"
"14.10.1979","101,60","104,49","104,74","101,24","170,29M","-2,77%"
"07.10.1979","104,49","111,27","111,83","102,31","253,71M","-6,09%"
"30.09.1979","111,27","109,19","112,16","107,70","186,81M","1,78%"
"23.09.1979","109,32","110,47","111,25","108,27","172,96M","-1,04%"
"16.09.1979","110,47","108,76","111,58","107,32","209,21M","1,57%"
"09.09.1979","108,76","107,66","109,48","106,72","192,08M","1,02%"
"02.09.1979","107,66","109,32","109,41","105,38","139,69M","-1,52%"
"26.08.1979","109,32","108,60","109,84","108,12","147,96M","0,66%"
"19.08.1979","108,60","108,30","109,68","107,65","178,05M","0,28%"
"12.08.1979","108,30","106,40","109,18","106,28","207,65M","1,79%"
"05.08.1979","106,40","104,04","106,84","103,27","188,94M","2,27%"
"29.07.1979","104,04","103,10","105,02","102,42","165,45M","0,91%"
"22.07.1979","103,10","101,82","103,63","100,84","151,47M","1,26%"
"15.07.1979","101,82","102,32","103,20","100,35","149,98M","-0,49%"
"08.07.1979","102,32","103,62","105,17","101,49","183,70M","-1,25%"
"01.07.1979","103,62","102,91","103,91","101,31","132,59M","0,69%"
"24.06.1979","102,91","102,64","103,67","101,22","175,89M","0,26%"
"17.06.1979","102,64","102,09","103,16","100,91","168,44M","0,54%"
"10.06.1979","102,09","101,49","103,64","100,91","193,05M","0,59%"
"03.06.1979","101,49","99,17","102,54","98,61","173,77M","2,34%"
"27.05.1979","99,17","100,22","100,76","98,29","111,15M","-1,05%"
"20.05.1979","100,22","99,93","101,31","99,14","139,86M","0,29%"
"13.05.1979","99,93","98,52","100,73","97,49","134,13M","1,43%"
"06.05.1979","98,52","100,37","100,37","97,92","140,11M","-2,16%"
"29.04.1979","100,69","101,80","102,57","100,42","149,49M","-1,09%"
"22.04.1979","101,80","101,23","103,07","100,68","154,91M","0,56%"
"15.04.1979","101,23","102,00","102,40","100,46","146,80M","-0,75%"
"08.04.1979","102,00","103,18","103,83","101,51","118,81M","-1,14%"
"01.04.1979","103,18","101,56","103,95","100,14","173,69M","1,57%"
"25.03.1979","101,59","101,60","103,31","100,60","154,77M","-0,01%"
"18.03.1979","101,60","100,69","102,41","99,87","160,87M","0,90%"
"11.03.1979","100,69","99,54","101,16","98,56","142,68M","1,16%"
"04.03.1979","99,54","97,03","100,58","97,03","144,52M","2,65%"
"25.02.1979","96,97","97,78","98,28","95,38","126,14M","-0,83%"
"18.02.1979","97,78","98,67","100,07","97,29","97,10M","-0,90%"
"11.02.1979","98,67","97,87","99,64","97,05","119,96M","0,82%"
"04.02.1979","97,87","99,07","99,07","96,51","126,19M","-1,64%"
"28.01.1979","99,50","101,86","102,33","99,01","134,69M","-2,32%"
"21.01.1979","101,86","99,75","102,59","98,90","151,92M","2,12%"
"14.01.1979","99,75","99,93","101,13","98,33","137,23M","-0,18%"
"07.01.1979","99,93","99,13","100,91","97,83","135,47M","0,81%"
"31.12.1978","99,13","96,11","99,79","95,22","109,70M","3,14%"
"24.12.1978","96,11","96,31","97,89","95,48","100,52M","-0,21%"
"17.12.1978","96,31","94,33","96,62","92,64","137,84M","1,03%"
"10.12.1978","95,33","96,63","97,58","94,88","110,15M","-1,35%"
"03.12.1978","96,63","96,28","98,58","95,37","117,10M","0,36%"
"26.11.1978","96,28","95,79","96,69","93,29","110,42M","0,51%"
"19.11.1978","95,79","94,42","96,17","94,29","79,79M","1,45%"
"12.11.1978","94,42","94,77","95,03","91,77","124,36M","-0,37%"
"05.11.1978","94,77","96,18","96,49","92,89","109,40M","-1,47%"
"29.10.1978","96,18","94,59","97,41","91,65","219,67M","1,68%"
"22.10.1978","94,59","97,95","98,95","94,30","168,70M","-3,43%"
"15.10.1978","97,95","104,63","104,63","97,12","170,89M","-6,41%"
"08.10.1978","104,66","103,52","106,23","103,31","119,02M","1,10%"
"01.10.1978","103,52","102,54","104,23","101,76","121,53M","0,96%"
"24.09.1978","102,54","101,84","103,44","100,94","123,67M","0,69%"
"17.09.1978","101,84","104,12","105,03","100,66","164,20M","-2,19%"
"10.09.1978","104,12","106,79","108,05","103,56","192,10M","-2,50%"
"03.09.1978","106,79","103,68","107,19","103,31","157,25M","3,00%"
