"Date","Price","Open","High","Low","Vol.","Change %"
"18.02.1996","2.449,52","2.402,98","2.466,31","2.358,49","-","1,07%"
"11.02.1996","2.423,60","2.435,07","2.441,68","2.409,89","-","-0,47%"
"04.02.1996","2.435,07","2.441,69","2.452,30","2.400,33","-","-1,01%"
"28.01.1996","2.459,81","2.448,10","2.476,09","2.428,94","-","0,41%"
"21.01.1996","2.449,71","2.388,83","2.458,92","2.380,06","-","2,05%"
"14.01.1996","2.400,58","2.365,12","2.404,91","2.350,88","-","1,98%"
"07.01.1996","2.353,89","2.324,38","2.360,78","2.314,99","-","1,65%"
"31.12.1995","2.315,66","2.259,92","2.343,33","2.259,92","-","2,43%"
"24.12.1995","2.260,69","2.277,89","2.283,09","2.256,59","-","-0,88%"
"17.12.1995","2.280,81","2.283,94","2.283,94","2.227,23","-","-0,13%"
"10.12.1995","2.283,84","2.275,71","2.293,66","2.273,50","-","0,27%"
"03.12.1995","2.277,70","2.260,28","2.284,02","2.249,54","-","0,49%"
"26.11.1995","2.266,56","2.221,18","2.269,00","2.221,18","-","2,52%"
"19.11.1995","2.210,92","2.204,91","2.224,11","2.188,21","-","0,65%"
"12.11.1995","2.196,59","2.170,68","2.209,48","2.169,14","-","1,00%"
"05.11.1995","2.174,78","2.171,45","2.204,55","2.154,87","-","0,23%"
"29.10.1995","2.169,69","2.129,40","2.199,72","2.129,40","-","2,73%"
"22.10.1995","2.112,01","2.136,87","2.149,86","2.094,35","-","-1,68%"
"15.10.1995","2.148,12","2.206,56","2.213,59","2.139,52","-","-2,63%"
"08.10.1995","2.206,11","2.159,48","2.207,29","2.119,42","-","1,37%"
"01.10.1995","2.176,35","2.206,35","2.219,04","2.159,46","-","-1,13%"
"24.09.1995","2.201,27","2.216,53","2.235,28","2.164,68","-","-0,14%"
"17.09.1995","2.204,44","2.294,55","2.317,69","2.196,40","-","-4,39%"
"10.09.1995","2.305,58","2.263,28","2.320,58","2.256,77","-","1,71%"
"03.09.1995","2.266,77","2.240,07","2.282,21","2.240,07","-","1,07%"
"27.08.1995","2.242,76","2.258,88","2.259,02","2.227,74","-","-0,65%"
"20.08.1995","2.257,34","2.264,19","2.278,12","2.246,11","-","-0,38%"
"13.08.1995","2.265,86","2.225,72","2.272,23","2.203,05","-","1,68%"
"06.08.1995","2.228,44","2.240,12","2.250,34","2.214,87","-","-0,37%"
"30.07.1995","2.236,68","2.215,27","2.255,84","2.210,85","-","0,85%"
