"Date","Price","Open","High","Low","Vol.","Change %"
"08.03.1981","985,77","964,63","1.002,70","959,11","-","2,19%"
"01.03.1981","964,62","974,58","983,75","955,70","-","-1,02%"
"22.02.1981","974,58","936,09","980,88","930,64","-","4,11%"
"15.02.1981","936,09","931,56","952,05","926,11","-","0,49%"
"08.02.1981","931,57","952,30","958,53","926,45","-","-2,18%"
"01.02.1981","952,30","947,09","959,98","923,89","-","0,53%"
"25.01.1981","947,27","940,19","960,23","930,89","-","0,75%"
"18.01.1981","940,19","973,30","980,38","934,13","-","-3,40%"
"11.01.1981","973,29","968,69","983,88","956,48","-","0,47%"
"04.01.1981","968,69","976,28","1.013,14","957,77","-","-0,42%"
"28.12.1980","972,78","966,38","975,69","952,98","-","0,66%"
"21.12.1980","966,38","937,20","971,25","934,64","-","3,11%"
"14.12.1980","937,20","917,16","948,38","902,47","-","2,19%"
"07.12.1980","917,15","951,19","951,19","895,45","-","-4,09%"
"30.11.1980","956,23","991,13","991,13","951,45","-","-3,74%"
"23.11.1980","993,34","988,14","1.000,77","967,66","-","0,34%"
"16.11.1980","989,93","986,34","1.009,39","968,94","-","0,36%"
"09.11.1980","986,35","932,42","997,34","926,70","-","5,78%"
"02.11.1980","932,42","924,48","982,59","924,48","-","0,86%"
"26.10.1980","924,49","943,59","944,63","911,59","-","-2,03%"
"19.10.1980","943,60","956,14","968,69","931,06","-","-1,31%"
"12.10.1980","956,14","950,69","987,30","946,42","-","0,57%"
"05.10.1980","950,68","950,84","973,05","946,25","-","0,00%"
"28.09.1980","950,68","934,81","957,84","918,00","-","1,13%"
"21.09.1980","940,10","963,73","980,72","934,98","-","-2,45%"
"14.09.1980","963,74","936,52","972,70","926,95","-","2,91%"
"07.09.1980","936,52","940,95","947,78","919,03","-","-0,47%"
"31.08.1980","940,96","932,59","964,84","928,16","-","0,90%"
"24.08.1980","932,59","958,19","964,59","923,05","-","-2,67%"
"17.08.1980","958,19","961,95","969,45","934,47","-","-0,88%"
"10.08.1980","966,72","954,69","972,34","943,69","-","1,26%"
"03.08.1980","954,69","931,48","965,88","918,52","-","2,49%"
"27.07.1980","931,48","918,09","946,94","911,69","-","1,46%"
"20.07.1980","918,09","923,98","940,78","913,23","-","-0,64%"
"13.07.1980","923,98","891,13","930,80","887,20","-","4,15%"
"06.07.1980","887,13","888,91","908,88","880,80","-","-0,20%"
"29.06.1980","888,91","880,89","890,78","862,63","-","0,80%"
"22.06.1980","881,83","869,70","896,33","864,84","-","1,39%"
"15.06.1980","869,71","876,38","887,63","863,31","-","-0,76%"
"08.06.1980","876,37","861,52","883,95","855,20","-","1,72%"
"01.06.1980","861,52","850,84","868,59","840,70","-","1,25%"
"25.05.1980","850,85","854,09","866,13","835,06","-","-0,38%"
"18.05.1980","854,10","826,88","858,63","820,66","-","3,29%"
"11.05.1980","826,88","805,80","829,52","795,81","-","2,62%"
"04.05.1980","805,80","810,92","828,67","802,47","-","-0,63%"
"27.04.1980","810,92","803,58","820,22","798,72","-","0,91%"
"20.04.1980","803,58","763,41","806,73","751,37","-","5,26%"
"13.04.1980","763,40","791,55","794,88","760,31","-","-3,56%"
"06.04.1980","791,55","784,13","800,84","759,81","-","0,95%"
"30.03.1980","784,13","777,66","796,42","772,19","-","0,83%"
"23.03.1980","777,65","784,98","784,98","729,95","-","-0,96%"
"16.03.1980","785,15","811,27","812,13","779,52","-","-3,27%"
"09.03.1980","811,69","820,56","831,91","800,69","-","-1,08%"
"02.03.1980","820,56","863,14","868,69","813,23","-","-4,93%"
"24.02.1980","863,14","868,77","875,27","847,27","-","-0,65%"
"17.02.1980","868,77","892,92","892,92","855,80","-","-1,83%"
"10.02.1980","884,98","895,73","918,17","875,09","-","-1,20%"
"03.02.1980","895,73","881,48","901,11","867,92","-","1,62%"
"27.01.1980","881,48","876,11","897,88","864,59","-","0,61%"
"20.01.1980","876,11","867,16","891,38","859,39","-","1,03%"
"13.01.1980","867,15","858,53","881,14","854,95","-","1,00%"
"06.01.1980","858,53","828,84","868,17","824,73","-","3,58%"
"30.12.1979","828,84","838,91","843,17","809,05","-","-1,20%"
"23.12.1979","838,91","838,91","843,43","833,19","-","0,00%"
"16.12.1979","838,91","842,75","851,54","830,46","-","-0,46%"
"09.12.1979","842,75","833,19","846,93","826,62","-","1,15%"
"02.12.1979","833,19","822,35","844,71","814,76","-","1,32%"
"25.11.1979","822,35","813,82","838,57","813,82","-","1,30%"
"18.11.1979","811,77","815,70","822,95","793,60","-","-0,48%"
"11.11.1979","815,70","806,48","827,56","805,03","-","1,14%"
"04.11.1979","806,48","818,94","819,37","792,24","-","-1,52%"
"28.10.1979","818,94","809,30","826,88","804,86","-","1,19%"
"21.10.1979","809,30","813,91","816,64","795,99","-","-0,66%"
"14.10.1979","814,68","838,99","840,53","812,46","-","-2,90%"
"07.10.1979","838,99","897,61","900,26","826,54","-","-6,53%"
"30.09.1979","897,61","877,73","904,86","866,55","-","2,17%"
"23.09.1979","878,58","893,94","898,63","875,00","-","-1,72%"
"16.09.1979","893,94","879,10","902,13","869,45","-","1,69%"
"09.09.1979","879,10","874,15","884,56","862,97","-","0,57%"
"02.09.1979","874,15","883,70","890,10","857,85","-","-1,52%"
"26.08.1979","887,63","880,20","891,81","877,47","-","0,84%"
"19.08.1979","880,20","883,36","892,32","872,18","-","-0,36%"
"12.08.1979","883,36","867,15","893,60","867,15","-","1,88%"
"05.08.1979","867,06","846,16","870,14","839,08","-","2,47%"
"29.07.1979","846,16","839,76","855,03","833,45","-","0,76%"
"22.07.1979","839,76","828,07","843,17","819,97","-","1,41%"
"15.07.1979","828,07","833,53","838,57","818,00","-","-0,66%"
"08.07.1979","833,53","846,16","857,00","827,47","-","-1,49%"
"01.07.1979","846,16","840,61","847,27","829,27","-","0,50%"
"24.06.1979","841,98","849,10","850,83","834,20","-","-0,84%"
"17.06.1979","849,10","843,30","853,86","835,85","-","0,69%"
"10.06.1979","843,30","835,15","851,61","830,73","-","0,98%"
"03.06.1979","835,15","821,21","842,78","817,83","-","1,70%"
"27.05.1979","821,21","837,66","840,26","815,14","-","-1,80%"
"20.05.1979","836,28","841,91","851,26","831,86","-","-0,67%"
"13.05.1979","841,91","830,56","848,32","821,03","-","1,37%"
"06.05.1979","830,56","846,07","846,07","823,63","-","-2,00%"
"29.04.1979","847,54","856,64","863,22","845,89","-","-1,06%"
"22.04.1979","856,64","856,98","873,35","852,39","-","-0,04%"
"15.04.1979","856,98","868,42","868,42","848,93","-","-1,55%"
"08.04.1979","870,50","875,69","884,62","865,21","-","-0,59%"
"01.04.1979","875,69","859,93","884,01","849,27","-","1,57%"
"25.03.1979","862,18","859,75","876,99","851,52","-","0,28%"
"18.03.1979","859,75","852,82","867,46","844,68","-","0,81%"
"11.03.1979","852,82","842,86","856,72","833,85","-","1,18%"
"04.03.1979","842,86","818,00","851,44","818,00","-","3,32%"
"25.02.1979","815,75","823,28","826,40","802,23","-","-0,91%"
"18.02.1979","823,28","829,09","841,56","819,99","-","-0,45%"
"11.02.1979","827,01","822,42","836,88","816,61","-","0,58%"
"04.02.1979","822,23","830,65","830,65","810,81","-","-1,49%"
"28.01.1979","834,63","859,75","862,96","832,47","-","-2,92%"
"21.01.1979","859,75","837,49","865,04","829,95","-","2,66%"
"14.01.1979","837,49","836,28","851,00","825,80","-","0,14%"
"07.01.1979","836,28","830,73","843,38","817,31","-","0,67%"
"31.12.1978","830,73","805,96","837,23","798,51","-","3,19%"
"24.12.1978","805,01","795,05","819,13","795,05","-","-0,43%"
"17.12.1978","808,47","794,87","811,16","781,01","-","0,39%"
"10.12.1978","805,35","811,85","821,90","801,80","-","-0,80%"
"03.12.1978","811,85","811,50","829,87","802,23","-","0,04%"
"26.11.1978","811,50","810,12","817,91","786,64","-","0,17%"
"19.11.1978","810,12","797,73","812,98","797,47","-","1,55%"
"12.11.1978","797,73","806,83","806,83","779,11","-","-1,16%"
"05.11.1978","807,09","823,11","825,88","790,97","-","-1,95%"
"29.10.1978","823,11","806,05","831,69","782,05","-","2,12%"
"22.10.1978","806,05","838,01","846,93","804,49","-","-3,81%"
"15.10.1978","838,01","894,84","894,84","830,47","-","-6,59%"
"08.10.1978","897,09","880,02","909,39","877,86","-","1,94%"
"01.10.1978","880,02","865,82","885,14","860,10","-","1,64%"
"24.09.1978","865,82","862,44","875,43","854,90","-","0,39%"
"17.09.1978","862,44","878,55","884,88","850,92","-","-1,83%"
"10.09.1978","878,55","907,74","917,27","874,05","-","-3,22%"
"03.09.1978","907,74","876,82","909,91","871,36","-","3,23%"
"27.08.1978","879,33","895,53","895,70","871,36","-","-1,81%"
"20.08.1978","895,53","896,83","904,80","881,15","-","-0,14%"
"13.08.1978","896,83","890,85","911,21","879,16","-","0,67%"
"06.08.1978","890,85","888,43","903,67","877,51","-","0,27%"
"30.07.1978","888,43","856,29","905,15","852,56","-","3,75%"
"23.07.1978","856,29","833,42","860,27","823,46","-","2,74%"
"16.07.1978","833,42","839,83","849,45","826,75","-","-0,76%"
"09.07.1978","839,83","812,46","841,22","808,13","-","3,37%"
"02.07.1978","812,46","818,95","818,95","800,94","-","-0,79%"
"25.06.1978","818,95","823,02","827,88","807,95","-","-0,49%"
"18.06.1978","823,02","836,97","841,04","820,34","-","-1,67%"
"11.06.1978","836,97","859,23","866,94","834,98","-","-2,59%"
"04.06.1978","859,23","848,41","879,33","848,41","-","1,38%"
"28.05.1978","847,54","835,41","849,79","826,40","-","1,91%"
"21.05.1978","831,69","846,85","857,76","827,79","-","-1,79%"
"14.05.1978","846,85","840,70","865,64","834,72","-","0,73%"
"07.05.1978","840,70","829,09","855,16","817,22","-","1,40%"
"30.04.1978","829,09","837,32","849,45","813,84","-","-0,98%"
"23.04.1978","837,32","812,80","846,15","810,38","-","3,02%"
"16.04.1978","812,80","803,45","825,10","797,56","-","2,22%"
"09.04.1978","795,13","769,58","797,73","764,03","-","3,32%"
"02.04.1978","769,58","756,67","772,00","747,05","-","1,61%"
"26.03.1978","757,36","756,50","765,42","749,91","-","0,11%"
"19.03.1978","756,50","768,88","777,81","752,69","-","-1,59%"
"12.03.1978","768,71","758,58","770,79","752,86","-","1,34%"
"05.03.1978","758,58","746,97","760,91","739,78","-","1,51%"
"26.02.1978","747,31","756,24","761,26","736,75","-","-1,18%"
"19.02.1978","756,24","753,29","760,40","742,98","-","0,47%"
"12.02.1978","752,69","775,99","777,37","748,18","-","-3,00%"
"05.02.1978","775,99","770,96","787,42","764,21","-","0,65%"
"29.01.1978","770,96","764,12","781,88","761,09","-","0,90%"
"22.01.1978","764,12","776,94","777,98","759,44","-","-1,65%"
"15.01.1978","776,94","775,73","790,02","767,41","-","0,16%"
"08.01.1978","775,73","790,89","790,89","771,74","-","-2,24%"
"01.01.1978","793,49","830,39","835,15","788,29","-","-4,53%"
"25.12.1977","831,17","822,16","835,15","822,16","-","0,16%"
"18.12.1977","829,87","815,32","832,64","800,42","-","1,78%"
"11.12.1977","815,32","815,23","825,10","809,94","-","0,01%"
"04.12.1977","815,23","823,98","826,84","802,06","-","-1,06%"
"27.11.1977","823,98","844,42","846,67","819,30","-","-2,42%"
"20.11.1977","844,42","835,76","847,63","829,18","-","1,04%"
"13.11.1977","835,76","845,89","849,01","827,53","-","-1,20%"
"06.11.1977","845,89","809,94","850,05","808,56","-","4,44%"
"30.10.1977","809,94","822,68","824,93","794,53","-","-1,55%"
"23.10.1977","822,68","808,30","828,49","792,79","-","1,78%"
"16.10.1977","808,30","821,64","826,84","804,57","-","-1,62%"
"09.10.1977","821,64","840,35","844,33","811,42","-","-2,23%"
"02.10.1977","840,35","847,11","855,77","832,38","-","-0,80%"
"25.09.1977","847,11","839,14","848,84","830,30","-","0,95%"
"18.09.1977","839,14","856,81","857,42","833,16","-","-2,06%"
"11.09.1977","856,81","857,07","866,16","847,71","-","-0,03%"
"04.09.1977","857,04","864,86","879,76","853,17","-","-1,75%"
"28.08.1977","872,31","855,77","873,79","850,92","-","1,97%"
"21.08.1977","855,42","863,48","875,61","844,42","-","-0,93%"
"14.08.1977","863,48","871,10","877,60","856,64","-","-0,87%"
"07.08.1977","871,10","888,17","891,46","866,86","-","-1,98%"
"31.07.1977","888,69","890,07","900,03","877,25","-","-0,16%"
"24.07.1977","890,07","923,42","923,94","878,81","-","-3,61%"
"17.07.1977","923,42","905,95","927,84","901,25","-","1,93%"
"10.07.1977","905,95","907,99","910,96","896,29","-","-0,22%"
"03.07.1977","907,99","916,30","919,01","903,49","-","-0,51%"
"26.06.1977","912,65","929,70","931,73","906,63","-","-1,83%"
