Date,Price
"Sep 14, 1986",428.96
"Sep 07, 1986",417.49
"Aug 31, 1986",417.45
"Aug 24, 1986",383.45
"Aug 17, 1986",379.39
"Aug 10, 1986",382.51
"Aug 03, 1986",366.08
"Jul 27, 1986",358.8
"Jul 20, 1986",346.22
"Jul 13, 1986",344.97
"Jul 06, 1986",344.97
"Jun 29, 1986",340.4
"Jun 22, 1986",340.4
"Jun 15, 1986",336.65
"Jun 08, 1986",344.45
"Jun 01, 1986",338.42
"May 25, 1986",339.98
"May 18, 1986",338.42
"May 11, 1986",340.81
"May 04, 1986",343.83
"Apr 27, 1986",341.6
"Apr 20, 1986",344.4
"Apr 13, 1986",343.0
"Apr 06, 1986",341.9
"Mar 30, 1986",334.5
"Mar 23, 1986",344.2
"Mar 16, 1986",352.9
"Mar 09, 1986",348.0
"Mar 02, 1986",343.3
"Feb 23, 1986",338.1
"Feb 16, 1986",338.0
"Feb 09, 1986",331.3
"Feb 02, 1986",337.4
"Jan 26, 1986",350.5
"Jan 19, 1986",354.0
"Jan 12, 1986",352.6
"Jan 05, 1986",340.4
"Dec 29, 1985",327.0
"Dec 22, 1985",326.8
"Dec 15, 1985",325.5
"Dec 08, 1985",318.0
"Dec 01, 1985",322.3
"Nov 24, 1985",328.4
"Nov 17, 1985",326.7
"Nov 10, 1985",325.6
"Nov 03, 1985",322.2
"Oct 27, 1985",323.7
"Oct 20, 1985",325.6
"Oct 13, 1985",326.5
"Oct 06, 1985",325.8
"Sep 29, 1985",328.0
"Sep 22, 1985",329.2
"Sep 15, 1985",319.1
"Sep 08, 1985",321.3
"Sep 01, 1985",317.6
"Aug 25, 1985",333.2
"Aug 18, 1985",334.8
"Aug 11, 1985",335.3
"Aug 04, 1985",321.6
"Jul 28, 1985",320.5
"Jul 21, 1985",316.9
"Jul 14, 1985",318.9
"Jul 07, 1985",312.6
"Jun 30, 1985",310.3
"Jun 23, 1985",317.7
"Jun 16, 1985",313.4
"Jun 09, 1985",318.2
"Jun 02, 1985",314.3
"May 26, 1985",314.0
"May 19, 1985",314.7
"May 12, 1985",322.5
"May 05, 1985",314.5
"Apr 28, 1985",312.7
"Apr 21, 1985",323.5
"Apr 14, 1985",327.0
"Apr 07, 1985",329.9
"Mar 31, 1985",316.7
"Mar 24, 1985",329.2
"Mar 17, 1985",315.5
"Mar 10, 1985",292.7
"Mar 03, 1985",291.0
"Feb 24, 1985",287.2
"Feb 17, 1985",298.4
"Feb 10, 1985",304.0
"Feb 03, 1985",299.8
"Jan 27, 1985",303.6
"Jan 20, 1985",298.8
"Jan 13, 1985",308.0
"Jan 06, 1985",304.2
"Dec 30, 1984",303.1
"Dec 23, 1984",308.3
"Dec 16, 1984",311.0
"Dec 09, 1984",322.5
"Dec 02, 1984",327.0
"Nov 25, 1984",329.0
"Nov 18, 1984",340.3
"Nov 11, 1984",345.0
"Nov 04, 1984",346.8
"Oct 28, 1984",343.1
"Oct 21, 1984",337.6
"Oct 14, 1984",339.5
"Oct 07, 1984",338.9
"Sep 30, 1984",343.8
"Sep 23, 1984",343.7
"Sep 16, 1984",343.5
"Sep 09, 1984",341.4
"Sep 02, 1984",339.7
"Aug 26, 1984",348.2
"Aug 19, 1984",350.0
"Aug 12, 1984",352.0
"Aug 05, 1984",346.7
"Jul 29, 1984",349.2
"Jul 22, 1984",335.2
"Jul 15, 1984",342.0
"Jul 08, 1984",345.0
"Jul 01, 1984",353.2
"Jun 24, 1984",373.0
"Jun 17, 1984",374.2
"Jun 10, 1984",368.0
"Jun 03, 1984",386.0
"May 27, 1984",393.7
"May 20, 1984",384.2
"May 13, 1984",375.6
"May 06, 1984",372.5
"Apr 29, 1984",376.7
"Apr 22, 1984",379.2
"Apr 15, 1984",384.9
"Apr 08, 1984",379.2
"Apr 01, 1984",380.2
"Mar 25, 1984",388.5
"Mar 18, 1984",387.9
"Mar 11, 1984",392.7
"Mar 04, 1984",399.9
"Feb 26, 1984",399.0
"Feb 19, 1984",395.7
"Feb 12, 1984",382.1
"Feb 05, 1984",377.6
"Jan 29, 1984",383.1
"Jan 22, 1984",370.0
"Jan 15, 1984",371.2
"Jan 08, 1984",373.2
"Jan 01, 1984",375.2
"Dec 25, 1983",381.5
"Dec 18, 1983",380.5
"Dec 11, 1983",377.2
"Dec 04, 1983",388.7
"Nov 27, 1983",400.7
"Nov 20, 1983",375.7
"Nov 13, 1983",375.2
"Nov 06, 1983",382.0
"Oct 30, 1983",381.0
"Oct 23, 1983",387.7
"Oct 16, 1983",394.2
"Oct 09, 1983",398.7
"Oct 02, 1983",397.4
"Sep 25, 1983",405.0
"Sep 18, 1983",413.0
"Sep 11, 1983",405.2
"Sep 04, 1983",414.7
"Aug 28, 1983",417.5
"Aug 21, 1983",417.0
"Aug 14, 1983",417.7
"Aug 07, 1983",412.4
"Jul 31, 1983",409.7
"Jul 24, 1983",422.0
"Jul 17, 1983",423.5
"Jul 10, 1983",422.2
"Jul 03, 1983",426.0
"Jun 26, 1983",416.2
"Jun 19, 1983",423.5
"Jun 12, 1983",415.5
"Jun 05, 1983",411.2
"May 29, 1983",411.5
"May 22, 1983",437.2
"May 15, 1983",438.7
"May 08, 1983",441.2
"May 01, 1983",431.2
"Apr 24, 1983",429.2
"Apr 17, 1983",437.0
"Apr 10, 1983",436.5
"Apr 03, 1983",421.2
"Mar 27, 1983",414.7
"Mar 20, 1983",411.7
"Mar 13, 1983",421.7
"Mar 06, 1983",420.5
"Feb 27, 1983",412.5
"Feb 20, 1983",464.7
"Feb 13, 1983",503.5
"Feb 06, 1983",504.5
"Jan 30, 1983",498.5
"Jan 23, 1983",493.7
"Jan 16, 1983",485.0
"Jan 09, 1983",483.2
"Jan 02, 1983",465.0
"Dec 26, 1982",456.9
"Dec 19, 1982",445.7
"Dec 12, 1982",437.0
"Dec 05, 1982",435.7
"Nov 28, 1982",441.2
"Nov 21, 1982",406.0
"Nov 14, 1982",417.6
"Nov 07, 1982",398.0
"Oct 31, 1982",417.5
"Oct 24, 1982",418.2
"Oct 17, 1982",428.0
"Oct 10, 1982",432.5
"Oct 03, 1982",433.0
"Sep 26, 1982",402.0
"Sep 19, 1982",431.0
"Sep 12, 1982",441.5
"Sep 05, 1982",453.0
"Aug 29, 1982",455.0
"Aug 22, 1982",418.0
"Aug 15, 1982",386.5
"Aug 08, 1982",338.0
"Aug 01, 1982",344.7
"Jul 25, 1982",342.9
"Jul 18, 1982",363.2
"Jul 11, 1982",347.0
"Jul 04, 1982",328.5
"Jun 27, 1982",312.7
"Jun 20, 1982",305.5
"Jun 13, 1982",308.75
"Jun 06, 1982",325.25
"May 30, 1982",318.75
"May 23, 1982",325.25
"May 16, 1982",338.5
"May 09, 1982",333.25
"May 02, 1982",334.75
"Apr 25, 1982",361.25
"Apr 18, 1982",352.25
"Apr 11, 1982",362.75
"Apr 04, 1982",351.5
"Mar 28, 1982",327.75
"Mar 21, 1982",322.25
"Mar 14, 1982",315.75
"Mar 07, 1982",323.25
"Feb 28, 1982",342.4
"Feb 21, 1982",362.6
"Feb 14, 1982",369.25
"Feb 07, 1982",377.5
"Jan 31, 1982",384.25
"Jan 24, 1982",387.0
"Jan 17, 1982",377.25
"Jan 10, 1982",379.25
"Jan 03, 1982",400.25
"Dec 27, 1981",401.0
"Dec 20, 1981",400.4
"Dec 13, 1981",415.75
"Dec 06, 1981",409.75
"Nov 29, 1981",426.0
"Nov 22, 1981",409.5
"Nov 15, 1981",401.5
"Nov 08, 1981",412.5
"Nov 01, 1981",428.25
"Oct 25, 1981",427.0
"Oct 18, 1981",432.5
"Oct 11, 1981",443.75
"Oct 04, 1981",453.5
"Sep 27, 1981",435.0
"Sep 20, 1981",450.5
"Sep 13, 1981",447.0
"Sep 06, 1981",448.25
"Aug 30, 1981",439.5
"Aug 23, 1981",425.0
"Aug 16, 1981",429.5
"Aug 09, 1981",413.0
"Aug 02, 1981",397.25
"Jul 26, 1981",406.0
"Jul 19, 1981",407.5
"Jul 12, 1981",415.0
"Jul 05, 1981",416.5
"Jun 28, 1981",414.5
"Jun 21, 1981",442.0
"Jun 14, 1981",458.25
"Jun 07, 1981",472.0
"May 31, 1981",460.0
"May 24, 1981",479.25
"May 17, 1981",472.75
"May 10, 1981",485.0
"May 03, 1981",485.75
"Apr 26, 1981",487.5
"Apr 19, 1981",494.5
"Apr 12, 1981",482.5
"Apr 05, 1981",493.5
"Mar 29, 1981",523.0
"Mar 22, 1981",538.75
"Mar 15, 1981",516.75
"Mar 08, 1981",492.0
"Mar 01, 1981",467.0
"Feb 22, 1981",489.0
"Feb 15, 1981",511.5
"Feb 08, 1981",491.5
"Feb 01, 1981",500.5
"Jan 25, 1981",506.5
"Jan 18, 1981",553.0
"Jan 11, 1981",560.75
"Jan 04, 1981",577.75
"Dec 28, 1980",586.0
"Dec 21, 1980",601.0
"Dec 14, 1980",575.0
"Dec 07, 1980",562.75
"Nov 30, 1980",617.0
"Nov 23, 1980",623.0
"Nov 16, 1980",634.75
"Nov 09, 1980",612.5
"Nov 02, 1980",596.0
"Oct 26, 1980",629.0
"Oct 19, 1980",633.0
"Oct 12, 1980",670.5
"Oct 05, 1980",685.25
"Sep 28, 1980",660.5
"Sep 21, 1980",698.25
"Sep 14, 1980",674.0
"Sep 07, 1980",685.5
"Aug 31, 1980",651.0
"Aug 24, 1980",631.25
"Aug 17, 1980",639.2
"Aug 10, 1980",624.5
"Aug 03, 1980",630.0
"Jul 27, 1980",622.0
"Jul 20, 1980",651.75
"Jul 13, 1980",606.0
"Jul 06, 1980",666.7
"Jun 29, 1980",663.5
"Jun 22, 1980",637.5
"Jun 15, 1980",602.5
"Jun 08, 1980",608.4
"Jun 01, 1980",581.75
"May 25, 1980",535.5
"May 18, 1980",511.25
"May 11, 1980",516.5
"May 04, 1980",508.25
"Apr 27, 1980",512.5
"Apr 20, 1980",551.5
"Apr 13, 1980",515.6
"Apr 06, 1980",530.5
"Mar 30, 1980",485.75
"Mar 23, 1980",490.0
"Mar 16, 1980",561.0
"Mar 09, 1980",523.0
"Mar 02, 1980",609.0
"Feb 24, 1980",637.0
"Feb 17, 1980",630.0
"Feb 10, 1980",667.0
"Feb 03, 1980",692.0
"Jan 27, 1980",676.5
"Jan 20, 1980",668.0
"Jan 13, 1980",835.0
"Jan 06, 1980",623.0
"Dec 30, 1979",634.25
"Dec 23, 1979",512.0
"Dec 16, 1979",473.1
"Dec 09, 1979",457.05
"Dec 02, 1979",430.65
"Nov 25, 1979",415.9
"Nov 18, 1979",396.4
"Nov 11, 1979",390.6
"Nov 04, 1979",389.75
"Oct 28, 1979",373.05
"Oct 21, 1979",375.25
"Oct 14, 1979",380.5
"Oct 07, 1979",395.0
"Sep 30, 1979",385.25
"Sep 23, 1979",397.5
"Sep 16, 1979",369.25
"Sep 09, 1979",346.05
"Sep 02, 1979",329.15
"Aug 26, 1979",315.35
"Aug 19, 1979",314.75
"Aug 12, 1979",300.8
"Aug 05, 1979",304.0
"Jul 29, 1979",291.5
"Jul 22, 1979",305.8
"Jul 15, 1979",298.75
"Jul 08, 1979",287.45
"Jul 01, 1979",290.25
"Jun 24, 1979",277.5
"Jun 17, 1979",282.3
"Jun 10, 1979",280.0
"Jun 03, 1979",280.25
"May 27, 1979",275.35
"May 20, 1979",270.6
"May 13, 1979",256.4
"May 06, 1979",251.5
"Apr 29, 1979",248.7
"Apr 22, 1979",243.7
"Apr 15, 1979",236.4
"Apr 08, 1979",234.2
"Apr 01, 1979",240.0
"Mar 25, 1979",240.35
"Mar 18, 1979",242.5
"Mar 11, 1979",244.25
"Mar 04, 1979",241.0
"Feb 25, 1979",248.0
"Feb 18, 1979",251.0
"Feb 11, 1979",247.3
"Feb 04, 1979",246.75
"Jan 28, 1979",230.3
"Jan 21, 1979",235.45
"Jan 14, 1979",230.55
"Jan 07, 1979",217.85
"Dec 31, 1978",225.5
"Dec 24, 1978",226.0
"Dec 17, 1978",215.0
"Dec 10, 1978",205.6
"Dec 03, 1978",201.0
"Nov 26, 1978",194.65
"Nov 19, 1978",199.25
"Nov 12, 1978",197.95
"Nov 05, 1978",206.25
"Oct 29, 1978",215.2
"Oct 22, 1978",234.75
"Oct 15, 1978",227.95
"Oct 08, 1978",224.5
"Oct 01, 1978",223.35
"Sep 24, 1978",217.1
"Sep 17, 1978",214.6
"Sep 10, 1978",212.5
"Sep 03, 1978",206.15
"Aug 27, 1978",208.25
"Aug 20, 1978",198.25
"Aug 13, 1978",212.0
"Aug 06, 1978",211.15
"Jul 30, 1978",201.8
"Jul 23, 1978",201.3
"Jul 16, 1978",192.0
"Jul 09, 1978",186.0
"Jul 02, 1978",183.95
"Jun 25, 1978",183.05
"Jun 18, 1978",185.8
"Jun 11, 1978",184.85
"Jun 04, 1978",181.6
"May 28, 1978",184.75
"May 21, 1978",179.8
"May 14, 1978",179.15
"May 07, 1978",174.7
"Apr 30, 1978",173.15
"Apr 23, 1978",170.85
"Apr 16, 1978",171.15
"Apr 09, 1978",178.5
"Apr 02, 1978",179.45
"Mar 26, 1978",181.6
"Mar 19, 1978",179.3
"Mar 12, 1978",183.2
"Mar 05, 1978",186.25
"Feb 26, 1978",183.86
"Feb 19, 1978",180.75
"Feb 12, 1978",179.45
"Feb 05, 1978",174.6
"Jan 29, 1978",175.6
"Jan 22, 1978",176.4
"Jan 15, 1978",173.45
"Jan 08, 1978",172.8
"Jan 01, 1978",170.15
"Dec 25, 1977",164.96
"Dec 18, 1977",162.5
"Dec 11, 1977",160.35
"Dec 04, 1977",158.8
"Nov 27, 1977",159.1
"Nov 20, 1977",159.3
"Nov 13, 1977",161.2
"Nov 06, 1977",168.1
"Oct 30, 1977",166.15
"Oct 23, 1977",161.2
"Oct 16, 1977",161.45
"Oct 09, 1977",157.8
"Oct 02, 1977",154.25
"Sep 25, 1977",154.2
"Sep 18, 1977",150.9
"Sep 11, 1977",148.3
"Sep 04, 1977",147.45
"Aug 28, 1977",146.4
"Aug 21, 1977",145.35
"Aug 14, 1977",144.5
"Aug 07, 1977",145.25
"Jul 31, 1977",145.8
"Jul 24, 1977",144.35
"Jul 17, 1977",144.95
"Jul 10, 1977",144.6
"Jul 03, 1977",142.05
"Jun 26, 1977",142.55
"Jun 19, 1977",140.8
"Jun 12, 1977",138.75
"Jun 05, 1977",140.25
"May 29, 1977",141.8
"May 22, 1977",144.4
"May 15, 1977",147.35
"May 08, 1977",148.5
"May 01, 1977",148.25
"Apr 24, 1977",147.25
"Apr 17, 1977",149.7
"Apr 10, 1977",150.65
"Apr 03, 1977",148.6
"Mar 27, 1977",148.3
"Mar 20, 1977",153.55
"Mar 13, 1977",150.05
"Mar 06, 1977",146.3
"Feb 27, 1977",145.75
"Feb 20, 1977",139.95
"Feb 13, 1977",136.6
"Feb 06, 1977",135.0
"Jan 30, 1977",132.45
"Jan 23, 1977",131.3
"Jan 16, 1977",132.2
"Jan 09, 1977",131.8
"Jan 02, 1977",132.8
"Dec 26, 1976",134.75
"Dec 19, 1976",132.35
"Dec 12, 1976",132.25
"Dec 05, 1976",137.65
"Nov 28, 1976",131.05
"Nov 21, 1976",130.95
"Nov 14, 1976",130.55
"Nov 07, 1976",135.6
"Oct 31, 1976",127.35
"Oct 24, 1976",123.15
"Oct 17, 1976",115.5
"Oct 10, 1976",116.05
"Oct 03, 1976",114.0
"Sep 26, 1976",116.25
"Sep 19, 1976",119.15
"Sep 12, 1976",119.5
"Sep 05, 1976",115.7
"Aug 29, 1976",107.75
"Aug 22, 1976",104.2
"Aug 15, 1976",109.8
"Aug 08, 1976",113.55
"Aug 01, 1976",113.2
"Jul 25, 1976",112.8
"Jul 18, 1976",111.0
"Jul 11, 1976",117.85
"Jul 04, 1976",122.5
"Jun 27, 1976",123.45
"Jun 20, 1976",124.85
"Jun 13, 1976",125.85
"Jun 06, 1976",125.5
"May 30, 1976",126.6
"May 23, 1976",125.5
"May 16, 1976",126.05
"May 09, 1976",127.9
"May 02, 1976",128.25
"Apr 25, 1976",128.4
"Apr 18, 1976",127.7
"Apr 11, 1976",127.75
"Apr 04, 1976",127.7
"Mar 28, 1976",129.25
"Mar 21, 1976",131.8
"Mar 14, 1976",133.85
"Mar 07, 1976",133.45
"Feb 29, 1976",133.95
"Feb 22, 1976",132.55
"Feb 15, 1976",131.85
"Feb 08, 1976",131.2
"Feb 01, 1976",130.7
"Jan 25, 1976",128.4
"Jan 18, 1976",129.1
"Jan 11, 1976",130.9
"Jan 04, 1976",136.65
"Dec 28, 1975",140.35
"Dec 21, 1975",140.35
"Dec 14, 1975",142.5
"Dec 07, 1975",138.8
"Nov 30, 1975",138.1
"Nov 23, 1975",140.7
"Nov 16, 1975",141.45
"Nov 09, 1975",142.25
"Nov 02, 1975",144.85
"Oct 26, 1975",143.05
"Oct 19, 1975",143.75
"Oct 12, 1975",145.05
"Oct 05, 1975",142.4
"Sep 28, 1975",139.15
"Sep 21, 1975",136.45
"Sep 14, 1975",135.65
"Sep 07, 1975",148.25
"Aug 31, 1975",153.4
"Aug 24, 1975",160.0
"Aug 17, 1975",162.2
"Aug 10, 1975",162.25
"Aug 03, 1975",164.6
"Jul 27, 1975",167.0
"Jul 20, 1975",166.45
"Jul 13, 1975",164.05
"Jul 06, 1975",165.35
"Jun 29, 1975",164.1
"Jun 22, 1975",164.6
"Jun 15, 1975",162.6
"Jun 08, 1975",164.45
"Jun 01, 1975",165.25
"May 25, 1975",167.2
"May 18, 1975",173.4
"May 11, 1975",165.75
"May 04, 1975",165.75
"Apr 27, 1975",165.5
"Apr 20, 1975",166.1
"Apr 13, 1975",170.25
"Apr 06, 1975",171.9
"Mar 30, 1975",173.65
"Mar 23, 1975",177.25
"Mar 16, 1975",176.5
"Mar 09, 1975",178.25
"Mar 02, 1975",178.25
"Feb 23, 1975",182.0
"Feb 16, 1975",185.0
"Feb 09, 1975",184.25
"Feb 02, 1975",174.75
"Jan 26, 1975",176.05
"Jan 19, 1975",177.75
"Jan 12, 1975",174.0
"Jan 05, 1975",177.5
"Dec 29, 1974",174.25
"Dec 22, 1974",195.25
"Dec 15, 1974",187.75
"Dec 08, 1974",180.0
"Dec 01, 1974",181.15
"Nov 24, 1974",184.55
"Nov 17, 1974",182.5
"Nov 10, 1974",187.75
"Nov 03, 1974",183.25
"Oct 27, 1974",168.05
"Oct 20, 1974",163.5
"Oct 13, 1974",155.5
"Oct 06, 1974",157.25
"Sep 29, 1974",159.3
"Sep 22, 1974",146.25
"Sep 15, 1974",146.3
"Sep 08, 1974",153.2
"Sep 01, 1974",157.3
"Aug 25, 1974",156.3
"Aug 18, 1974",154.3
"Aug 11, 1974",155.85
"Aug 04, 1974",154.55
"Jul 28, 1974",157.0
"Jul 21, 1974",149.5
"Jul 14, 1974",145.8
"Jul 07, 1974",137.25
"Jun 30, 1974",134.3
"Jun 23, 1974",144.55
"Jun 16, 1974",154.05
"Jun 09, 1974",160.5
"Jun 02, 1974",155.8
"May 26, 1974",157.25
"May 19, 1974",162.0
"May 12, 1974",165.8
"May 05, 1974",168.0
"Apr 28, 1974",169.3
"Apr 21, 1974",169.3
"Apr 14, 1974",172.3
"Apr 07, 1974",173.8
"Mar 31, 1974",173.55
"Mar 24, 1974",173.3
"Mar 17, 1974",177.8
"Mar 10, 1974",164.15
"Mar 03, 1974",165.3
"Feb 24, 1974",167.8
"Feb 17, 1974",163.3
"Feb 10, 1974",149.15
"Feb 03, 1974",143.3
"Jan 27, 1974",130.8
"Jan 20, 1974",141.2
"Jan 13, 1974",130.3
"Jan 06, 1974",122.3
"Dec 30, 1973",118.8
"Dec 23, 1973",112.3
"Dec 16, 1973",107.0
"Dec 09, 1973",105.25
"Dec 02, 1973",107.55
"Nov 25, 1973",101.25
"Nov 18, 1973",90.55
"Nov 11, 1973",90.5
"Nov 04, 1973",98.8
"Oct 28, 1973",98.8
"Oct 21, 1973",98.55
"Oct 14, 1973",101.3
"Oct 07, 1973",102.25
"Sep 30, 1973",98.8
"Sep 23, 1973",100.3
"Sep 16, 1973",103.8
"Sep 09, 1973",100.6
"Sep 02, 1973",105.55
"Aug 26, 1973",103.8
"Aug 19, 1973",101.3
"Aug 12, 1973",104.3
"Aug 05, 1973",107.05
"Jul 29, 1973",116.3
"Jul 22, 1973",117.3
"Jul 15, 1973",119.05
"Jul 08, 1973",120.2
"Jul 01, 1973",126.45
"Jun 24, 1973",123.55
"Jun 17, 1973",120.3
"Jun 10, 1973",120.3
"Jun 03, 1973",117.5
"May 27, 1973",118.05
"May 20, 1973",106.8
"May 13, 1973",105.8
"May 06, 1973",97.0
"Apr 29, 1973",90.6
"Apr 22, 1973",90.9
"Apr 15, 1973",91.05
"Apr 08, 1973",90.3
"Apr 01, 1973",91.2
"Mar 25, 1973",90.3
"Mar 18, 1973",84.8
"Mar 11, 1973",83.05
"Mar 04, 1973",83.15
"Feb 25, 1973",86.3
"Feb 18, 1973",85.3
"Feb 11, 1973",73.6
"Feb 04, 1973",68.4
"Jan 28, 1973",67.2
"Jan 21, 1973",65.8
"Jan 14, 1973",64.8
"Jan 07, 1973",65.4
"Dec 31, 1972",65.55
"Dec 24, 1972",65.2
"Dec 17, 1972",64.5
"Dec 10, 1972",64.2
"Dec 03, 1972",63.4
"Nov 26, 1972",64.5
"Nov 19, 1972",62.8
"Nov 12, 1972",60.65
"Nov 05, 1972",63.1
"Oct 29, 1972",64.45
"Oct 22, 1972",64.9
"Oct 15, 1972",65.3
"Oct 08, 1972",65.0
"Oct 01, 1972",65.8
"Sep 24, 1972",64.5
"Sep 17, 1972",64.2
"Sep 10, 1972",65.75
"Sep 03, 1972",67.4
"Aug 27, 1972",67.15
"Aug 20, 1972",67.4
"Aug 13, 1972",66.9
"Aug 06, 1972",66.0
"Jul 30, 1972",68.8
"Jul 23, 1972",68.45
"Jul 16, 1972",65.3
"Jul 09, 1972",65.25
"Jul 02, 1972",65.55
"Jun 25, 1972",64.95
"Jun 18, 1972",63.35
"Jun 11, 1972",61.8
"Jun 04, 1972",62.8
"May 28, 1972",59.7
"May 21, 1972",58.25
"May 14, 1972",57.35
"May 07, 1972",53.2
"Apr 30, 1972",51.3
"Apr 23, 1972",49.9
"Apr 16, 1972",49.6
"Apr 09, 1972",49.65
"Apr 02, 1972",48.65
"Mar 26, 1972",48.65
"Mar 19, 1972",48.65
"Mar 12, 1972",48.67
"Mar 05, 1972",48.65
"Feb 27, 1972",48.35
"Feb 20, 1972",48.8
"Feb 13, 1972",48.7
"Feb 06, 1972",48.55
"Jan 30, 1972",47.3
"Jan 23, 1972",47.6
"Jan 16, 1972",46.2
"Jan 09, 1972",46.25
"Jan 02, 1972",46.15
"Dec 26, 1971",43.85
"Dec 19, 1971",43.7
"Dec 12, 1971",43.05
"Dec 05, 1971",44.0
"Nov 28, 1971",44.1
"Nov 21, 1971",43.75
"Nov 14, 1971",43.4
"Nov 07, 1971",43.0
"Oct 31, 1971",42.65
"Oct 24, 1971",42.65
"Oct 17, 1971",42.8
"Oct 10, 1971",42.85
"Oct 03, 1971",42.75
"Sep 26, 1971",42.7
"Sep 19, 1971",42.8
"Sep 12, 1971",42.4
"Sep 05, 1971",42.0
"Aug 29, 1971",42.05
"Aug 22, 1971",41.4
"Aug 15, 1971",43.65
"Aug 08, 1971",43.35
"Aug 01, 1971",42.9
"Jul 25, 1971",42.7
"Jul 18, 1971",42.0
"Jul 11, 1971",41.0
"Jul 04, 1971",40.5
"Jun 27, 1971",40.65
"Jun 20, 1971",40.4
"Jun 13, 1971",40.2
"Jun 06, 1971",39.9
"May 30, 1971",40.9
"May 23, 1971",41.15
"May 16, 1971",41.25
"May 09, 1971",41.55
"May 02, 1971",40.1
"Apr 25, 1971",39.95
"Apr 18, 1971",39.3
"Apr 11, 1971",39.25
"Apr 04, 1971",39.25
"Mar 28, 1971",39.15
"Mar 21, 1971",39.2
"Mar 14, 1971",39.2
"Mar 07, 1971",39.3
"Feb 28, 1971",39.05
"Feb 21, 1971",39.1
"Feb 14, 1971",39.05
"Feb 07, 1971",39.15
"Jan 31, 1971",38.75
"Jan 24, 1971",38.35
"Jan 17, 1971",38.25
"Jan 10, 1971",38.4
"Jan 03, 1971",37.75
"Dec 27, 1970",37.65
"Dec 20, 1970",37.65
"Dec 13, 1970",37.9
"Dec 06, 1970",37.45
"Nov 29, 1970",37.85
"Nov 22, 1970",37.95
"Nov 15, 1970",37.9
"Nov 08, 1970",37.95
"Nov 01, 1970",37.4
"Oct 25, 1970",37.55
"Oct 18, 1970",38.7
"Oct 11, 1970",37.75
"Oct 04, 1970",37.2
"Sep 27, 1970",36.6
"Sep 20, 1970",36.4
"Sep 13, 1970",36.4
"Sep 06, 1970",36.6
"Aug 30, 1970",36.5
"Aug 23, 1970",36.05
"Aug 16, 1970",35.65
"Aug 09, 1970",35.5
"Jul 26, 1970",35.55
"Jul 19, 1970",35.55
"Jul 12, 1970",35.55
"Jul 05, 1970",35.55
"Jun 28, 1970",35.7
"Jun 21, 1970",35.65
"Jun 14, 1970",35.6
"Jun 07, 1970",35.85
"May 31, 1970",35.45
"May 24, 1970",35.85
"May 17, 1970",36.1
"May 10, 1970",36.2
"May 03, 1970",36.4
"Apr 26, 1970",36.1
"Apr 19, 1970",36.05
"Apr 12, 1970",36.0
"Apr 05, 1970",35.6
"Mar 29, 1970",35.55
"Mar 22, 1970",35.45
"Mar 15, 1970",35.35
"Mar 08, 1970",35.25
"Mar 01, 1970",35.15
"Feb 15, 1970",35.2
"Feb 08, 1970",35.2
"Jan 25, 1970",35.2
"Jan 18, 1970",35.2
"Jan 11, 1970",34.95
"Jan 04, 1970",35.1
