"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 23, 2008","817.50","802.45","832.10","787.45","2.19%"
"Nov 16, 2008","800.00","743.35","802.20","727.50","7.74%"
"Nov 09, 2008","742.55","736.30","769.30","701.75","0.69%"
"Nov 02, 2008","737.45","724.35","769.50","722.55","1.71%"
"Oct 26, 2008","725.05","735.35","778.30","708.10","-1.39%"
"Oct 19, 2008","735.30","782.90","810.20","682.80","-6.18%"
"Oct 12, 2008","783.70","851.40","873.00","773.30","-7.95%"
"Oct 05, 2008","851.40","836.00","935.00","827.50","1.74%"
"Sep 28, 2008","836.80","883.00","922.00","820.70","-4.90%"
"Sep 21, 2008","879.90","873.15","912.65","862.90","0.77%"
"Sep 14, 2008","873.15","767.00","904.60","766.40","14.22%"
"Sep 07, 2008","764.45","806.00","819.00","737.00","-4.90%"
"Aug 31, 2008","803.80","835.50","836.30","790.05","-3.25%"
"Aug 24, 2008","830.80","825.85","845.00","807.70","0.94%"
"Aug 17, 2008","823.10","793.75","840.00","783.05","4.65%"
"Aug 10, 2008","786.50","856.85","866.50","774.90","-8.16%"
"Aug 03, 2008","856.35","910.45","916.20","851.50","-5.95%"
"Jul 27, 2008","910.55","929.30","934.00","894.50","-2.06%"
"Jul 20, 2008","929.70","956.25","976.95","916.80","-2.68%"
"Jul 13, 2008","955.30","966.05","988.75","950.50","-0.97%"
"Jul 06, 2008","964.70","933.35","968.60","913.50","3.36%"
"Jun 29, 2008","933.30","929.20","947.50","919.00","0.59%"
"Jun 22, 2008","927.85","901.95","931.10","874.20","2.88%"
"Jun 15, 2008","901.85","869.85","908.90","867.50","3.52%"
"Jun 08, 2008","871.20","902.85","909.70","857.80","-3.45%"
"Jun 01, 2008","902.35","887.75","902.45","865.45","1.74%"
"May 25, 2008","886.90","925.40","931.50","871.00","-4.14%"
"May 18, 2008","925.20","904.00","936.30","901.55","2.54%"
"May 11, 2008","902.30","884.20","905.70","860.30","1.97%"
"May 04, 2008","884.90","858.80","890.80","858.55","3.32%"
"Apr 27, 2008","856.45","888.50","896.80","846.00","-3.35%"
"Apr 20, 2008","886.15","919.50","929.50","878.60","-3.30%"
"Apr 13, 2008","916.40","919.60","953.00","904.75","-0.96%"
"Apr 06, 2008","925.30","912.70","939.80","903.20","1.31%"
"Mar 30, 2008","913.30","931.60","941.20","873.30","-1.84%"
"Mar 23, 2008","930.40","915.60","954.90","906.40","1.19%"
"Mar 16, 2008","919.50","1,002.90","1,031.20","905.05","-7.42%"
"Mar 09, 2008","993.20","973.40","1,007.50","961.40","2.03%"
"Mar 02, 2008","973.40","973.40","992.30","959.85","0.09%"
"Feb 24, 2008","972.48","945.98","976.27","926.77","2.85%"
"Feb 17, 2008","945.50","903.20","954.00","900.50","4.74%"
"Feb 10, 2008","902.70","921.40","927.30","896.50","-1.70%"
"Feb 03, 2008","918.35","906.10","920.45","885.65","0.88%"
"Jan 27, 2008","910.38","915.62","936.88","905.08","-0.34%"
"Jan 20, 2008","913.50","881.75","923.90","850.00","3.27%"
"Jan 13, 2008","884.55","897.95","914.35","870.45","-1.25%"
"Jan 06, 2008","895.75","860.75","898.35","855.55","3.98%"
"Dec 30, 2007","861.50","839.50","869.45","832.10","2.68%"
"Dec 23, 2007","839.00","811.70","840.20","804.15","3.48%"
"Dec 16, 2007","810.80","793.80","812.60","785.40","2.00%"
"Dec 09, 2007","794.90","794.80","817.40","788.00","-0.09%"
"Dec 02, 2007","795.60","783.10","807.10","777.40","1.62%"
"Nov 25, 2007","782.90","821.40","837.10","779.10","-4.92%"
"Nov 18, 2007","823.40","786.50","826.10","773.00","4.59%"
"Nov 11, 2007","787.30","830.90","831.00","782.75","-5.34%"
"Nov 04, 2007","831.70","807.40","845.80","801.30","3.00%"
"Oct 28, 2007","807.50","784.80","808.10","777.10","2.81%"
"Oct 21, 2007","785.40","766.70","786.10","745.90","2.64%"
"Oct 14, 2007","765.20","749.30","770.40","747.80","2.08%"
"Oct 07, 2007","749.60","741.65","754.00","727.15","0.93%"
"Sep 30, 2007","742.70","744.20","748.05","721.10","-0.19%"
"Sep 23, 2007","744.10","729.60","745.90","722.70","1.76%"
"Sep 16, 2007","731.20","706.70","739.40","706.40","3.41%"
"Sep 09, 2007","707.10","700.40","717.40","699.30","0.90%"
"Sep 02, 2007","700.80","673.30","707.40","671.30","4.13%"
"Aug 26, 2007","673.00","668.90","674.70","661.80","0.69%"
"Aug 19, 2007","668.40","656.60","669.50","653.60","1.70%"
"Aug 12, 2007","657.20","672.30","673.00","641.40","-2.32%"
"Aug 05, 2007","672.80","673.00","677.00","658.50","-0.07%"
"Jul 29, 2007","673.30","661.10","674.60","659.40","1.80%"
"Jul 22, 2007","661.40","684.10","687.50","657.30","-3.26%"
"Jul 15, 2007","683.70","666.40","686.40","662.40","2.46%"
"Jul 08, 2007","667.30","656.40","669.45","653.80","1.74%"
"Jul 01, 2007","655.90","651.15","659.20","645.40","0.96%"
"Jun 24, 2007","649.65","654.65","655.35","639.65","-0.72%"
"Jun 17, 2007","654.35","655.65","662.15","648.25","-0.21%"
"Jun 10, 2007","655.75","649.35","656.20","643.65","1.11%"
"Jun 03, 2007","648.55","671.55","674.70","645.15","-3.41%"
"May 27, 2007","671.45","655.90","672.70","652.35","2.33%"
"May 20, 2007","656.15","662.75","665.75","652.05","-0.83%"
"May 13, 2007","661.65","672.05","675.50","654.15","-1.40%"
"May 06, 2007","671.05","688.55","691.55","664.75","-2.57%"
"Apr 29, 2007","688.75","681.95","691.40","668.05","1.15%"
"Apr 22, 2007","680.95","693.25","693.85","670.95","-1.50%"
"Apr 15, 2007","691.35","686.25","693.85","678.95","0.84%"
"Apr 08, 2007","685.60","674.25","686.30","669.75","1.65%"
"Apr 01, 2007","674.50","665.70","676.30","656.70","1.64%"
"Mar 25, 2007","663.60","657.75","670.00","655.30","0.99%"
"Mar 18, 2007","657.10","653.20","667.10","652.10","0.64%"
"Mar 11, 2007","652.90","649.25","655.60","637.00","0.40%"
"Mar 04, 2007","650.27","643.67","658.38","632.67","1.14%"
"Feb 25, 2007","642.95","681.65","689.35","640.15","-5.84%"
"Feb 18, 2007","682.85","669.35","688.55","655.75","2.06%"
"Feb 11, 2007","669.05","667.95","672.20","660.00","0.36%"
"Feb 04, 2007","666.65","648.35","668.15","646.45","2.84%"
"Jan 28, 2007","648.25","646.15","661.85","641.05","0.26%"
"Jan 21, 2007","646.60","635.75","654.50","632.70","1.75%"
"Jan 14, 2007","635.50","626.20","636.90","620.70","1.37%"
"Jan 07, 2007","626.90","608.75","627.70","604.40","3.21%"
"Dec 31, 2006","607.40","637.30","645.40","602.20","-4.62%"
"Dec 24, 2006","636.80","620.50","636.80","620.00","2.54%"
"Dec 17, 2006","621.00","615.40","624.50","611.80","0.93%"
"Dec 10, 2006","615.25","625.15","631.50","614.95","-1.58%"
"Dec 03, 2006","625.15","645.50","649.25","625.15","-3.20%"
"Nov 26, 2006","645.80","639.00","650.00","632.70","1.19%"
"Nov 19, 2006","638.20","621.50","640.30","620.90","2.60%"
"Nov 12, 2006","622.00","629.10","632.90","614.80","-1.07%"
"Nov 05, 2006","628.70","626.50","637.00","613.40","0.11%"
"Oct 29, 2006","628.00","599.00","629.00","598.50","4.66%"
"Oct 22, 2006","600.05","590.75","600.05","573.85","1.38%"
"Oct 15, 2006","591.90","591.00","602.70","585.90","0.32%"
"Oct 08, 2006","590.00","575.50","590.80","569.30","2.82%"
"Oct 01, 2006","573.80","598.50","604.20","559.90","-4.09%"
"Sep 24, 2006","598.30","589.25","607.00","582.50","1.70%"
"Sep 17, 2006","588.30","581.10","593.00","572.80","1.46%"
"Sep 10, 2006","579.85","610.15","611.15","571.95","-5.07%"
"Sep 03, 2006","610.80","625.05","640.75","606.70","-2.35%"
"Aug 27, 2006","625.50","622.10","628.10","607.30","0.36%"
"Aug 20, 2006","623.25","614.35","631.55","614.15","1.34%"
"Aug 13, 2006","615.00","633.40","633.40","607.40","-2.80%"
"Aug 06, 2006","632.70","644.30","655.05","626.50","-2.13%"
"Jul 30, 2006","646.45","636.75","656.20","629.65","1.66%"
"Jul 23, 2006","635.90","621.00","641.00","602.10","2.44%"
"Jul 16, 2006","620.75","668.75","676.75","616.25","-6.68%"
"Jul 09, 2006","665.15","630.25","668.50","620.75","5.49%"
"Jul 02, 2006","630.55","618.25","637.75","617.25","2.85%"
"Jun 25, 2006","613.10","584.90","615.90","576.90","5.10%"
"Jun 18, 2006","583.35","580.35","595.15","560.85","0.43%"
"Jun 11, 2006","580.85","603.85","611.75","543.35","-4.38%"
"Jun 04, 2006","607.45","638.65","645.35","601.00","-4.82%"
"May 28, 2006","638.20","653.15","665.00","618.90","-2.12%"
"May 21, 2006","652.00","656.60","674.00","636.60","-0.85%"
"May 14, 2006","657.60","714.10","720.90","651.40","-8.00%"
"May 07, 2006","714.80","685.20","730.50","670.50","4.70%"
"Apr 30, 2006","682.70","654.60","684.60","652.40","4.31%"
"Apr 23, 2006","654.50","639.50","655.80","619.00","3.23%"
"Apr 16, 2006","634.00","600.40","646.15","600.40","5.70%"
"Apr 09, 2006","599.80","589.25","604.50","588.40","1.93%"
"Apr 02, 2006","588.45","582.95","598.45","582.25","0.82%"
"Mar 26, 2006","583.65","559.95","589.15","558.65","4.14%"
"Mar 19, 2006","560.45","554.55","561.15","545.05","1.19%"
"Mar 12, 2006","553.85","541.20","557.95","540.95","2.50%"
"Mar 05, 2006","540.35","565.95","568.60","534.05","-4.37%"
"Feb 26, 2006","565.05","558.45","570.95","552.65","1.09%"
"Feb 19, 2006","558.95","552.20","559.95","547.45","1.23%"
"Feb 12, 2006","552.15","550.35","554.45","534.95","0.22%"
"Feb 05, 2006","550.95","569.20","573.95","545.35","-2.94%"
"Jan 29, 2006","567.65","558.45","575.05","558.35","1.45%"
"Jan 22, 2006","559.55","553.45","566.65","549.45","1.04%"
"Jan 15, 2006","553.80","556.90","568.00","553.40","-0.55%"
"Jan 08, 2006","556.88","539.38","556.88","556.88","3.19%"
"Jan 01, 2006","539.65","517.10","539.65","539.65","4.26%"
"Dec 25, 2005","517.60","503.90","517.60","517.60","2.90%"
"Dec 18, 2005","503.00","504.90","503.00","503.00","-0.06%"
"Dec 11, 2005","503.30","527.40","503.30","503.30","-4.32%"
"Dec 04, 2005","526.05","504.35","526.05","526.05","4.50%"
"Nov 27, 2005","503.40","497.15","503.40","503.40","1.48%"
"Nov 20, 2005","496.07","485.12","496.07","496.07","2.11%"
"Nov 13, 2005","485.80","469.40","485.80","485.80","3.65%"
"Nov 06, 2005","468.70","457.00","468.70","468.70","2.65%"
"Oct 30, 2005","456.60","472.90","456.60","456.60","-3.56%"
"Oct 23, 2005","473.45","466.20","473.45","473.45","1.41%"
"Oct 16, 2005","466.88","469.62","466.88","466.88","-0.58%"
"Oct 09, 2005","469.60","474.65","469.60","469.60","-0.96%"
"Oct 02, 2005","474.15","467.60","474.15","474.15","1.07%"
"Sep 25, 2005","469.15","463.85","469.15","469.15","1.27%"
"Sep 18, 2005","463.25","459.35","463.25","463.25","0.76%"
"Sep 11, 2005","459.75","449.85","459.75","459.75","2.34%"
"Sep 04, 2005","449.25","444.35","449.25","449.25","1.03%"
"Aug 28, 2005","444.65","438.75","444.65","444.65","1.61%"
"Aug 21, 2005","437.60","437.40","437.60","437.60","0.30%"
"Aug 14, 2005","436.30","446.25","436.30","436.30","-2.22%"
"Aug 07, 2005","446.20","437.40","446.20","446.20","1.88%"
"Jul 31, 2005","437.95","429.85","437.95","437.95","1.80%"
"Jul 24, 2005","430.20","425.20","430.20","430.20","1.25%"
"Jul 17, 2005","424.90","421.40","424.90","424.90","0.79%"
"Jul 10, 2005","421.55","423.85","421.55","421.55","-0.35%"
"Jul 03, 2005","423.05","428.35","423.05","423.05","-1.08%"
"Jun 26, 2005","427.65","439.60","427.65","427.65","-2.93%"
"Jun 19, 2005","440.55","438.10","440.55","440.55","0.50%"
"Jun 12, 2005","438.35","425.85","438.35","438.35","2.57%"
"Jun 05, 2005","427.35","422.65","427.35","427.35","1.16%"
"May 29, 2005","422.45","419.60","422.45","422.45","0.57%"
"May 22, 2005","420.05","417.65","420.05","420.05","0.55%"
"May 15, 2005","417.77","420.38","417.77","417.77","-0.63%"
"May 08, 2005","420.40","426.40","420.40","420.40","-1.25%"
"May 01, 2005","425.73","434.38","425.73","425.73","-2.10%"
"Apr 24, 2005","434.88","434.07","434.88","434.88","0.06%"
"Apr 17, 2005","434.60","424.65","434.60","434.60","2.26%"
"Apr 10, 2005","425.00","426.90","425.00","425.00","-0.03%"
"Apr 03, 2005","425.12","425.88","425.12","425.12","-0.24%"
"Mar 27, 2005","426.15","425.35","426.15","426.15","-0.02%"
"Mar 20, 2005","426.25","439.50","426.25","426.25","-2.98%"
"Mar 13, 2005","439.35","445.60","439.35","439.35","-1.46%"
"Mar 06, 2005","445.85","433.95","445.85","445.85","2.73%"
"Feb 27, 2005","434.00","434.90","434.00","434.00","-0.21%"
"Feb 20, 2005","434.93","428.77","434.93","434.93","1.75%"
"Feb 13, 2005","427.43","420.62","427.43","427.43","1.56%"
"Feb 06, 2005","420.88","414.62","420.88","420.88","1.51%"
"Jan 30, 2005","414.60","426.40","414.60","414.60","-2.86%"
"Jan 23, 2005","426.80","427.40","426.80","426.80","0.01%"
"Jan 16, 2005","426.75","422.50","426.75","426.75","0.85%"
"Jan 09, 2005","423.15","419.25","423.15","423.15","1.00%"
"Jan 02, 2005","418.95","437.75","418.95","418.95","-4.45%"
"Dec 26, 2004","438.45","442.35","438.45","438.45","-0.96%"
"Dec 19, 2004","442.70","441.65","442.70","442.70","0.34%"
"Dec 12, 2004","441.18","434.12","441.18","441.18","1.54%"
"Dec 05, 2004","434.50","455.40","434.50","434.50","-4.68%"
"Nov 28, 2004","455.82","454.12","455.82","455.82","0.71%"
"Nov 21, 2004","452.62","446.62","452.62","452.62","1.25%"
"Nov 14, 2004","447.02","437.62","447.02","447.02","2.07%"
"Nov 07, 2004","437.95","431.00","437.95","437.95","1.00%"
"Oct 31, 2004","433.62","429.62","433.62","433.62","1.19%"
"Oct 24, 2004","428.52","425.12","428.52","428.52","0.99%"
"Oct 17, 2004","424.32","418.62","424.32","424.32","1.31%"
"Oct 10, 2004","418.82","419.38","418.82","418.82","-0.95%"
"Oct 03, 2004","422.82","418.88","422.82","422.82","0.86%"
"Sep 26, 2004","419.23","409.77","419.23","419.23","2.77%"
"Sep 19, 2004","407.93","404.88","407.93","407.93","0.51%"
"Sep 12, 2004","405.88","402.12","405.88","405.88","0.98%"
"Sep 05, 2004","401.93","401.38","401.93","401.93","0.35%"
"Aug 29, 2004","400.52","403.62","400.52","400.52","-0.67%"
"Aug 22, 2004","403.23","412.12","403.23","403.23","-2.44%"
"Aug 15, 2004","413.32","399.88","413.32","413.32","3.61%"
"Aug 08, 2004","398.90","398.50","398.90","398.90","-0.21%"
"Aug 01, 2004","399.75","394.25","399.75","399.75","2.17%"
"Jul 25, 2004","391.25","390.75","391.25","391.25","0.33%"
"Jul 18, 2004","389.95","406.50","389.95","389.95","-4.06%"
"Jul 11, 2004","406.45","407.50","406.45","406.45","-0.27%"
"Jul 04, 2004","407.57","397.88","407.57","407.57","2.42%"
"Jun 27, 2004","397.93","403.12","397.93","397.93","-1.18%"
"Jun 20, 2004","402.68","394.88","402.68","402.68","1.87%"
"Jun 13, 2004","395.27","384.18","395.27","395.27","2.65%"
"Jun 06, 2004","385.05","391.60","385.05","385.05","-1.53%"
"May 30, 2004","391.05","394.00","391.05","391.05","-0.79%"
"May 23, 2004","394.18","384.62","394.18","394.18","2.42%"
"May 16, 2004","384.88","377.88","384.88","384.88","2.07%"
"May 09, 2004","377.07","378.62","377.07","377.07","-0.54%"
"May 02, 2004","379.10","389.10","379.10","379.10","-2.19%"
"Apr 25, 2004","387.60","395.65","387.60","387.60","-1.90%"
"Apr 18, 2004","395.10","402.25","395.10","395.10","-1.35%"
"Apr 11, 2004","400.50","420.10","400.50","400.50","-4.93%"
"Apr 04, 2004","421.25","421.50","421.25","421.25","0.35%"
"Mar 28, 2004","419.80","421.50","419.80","419.80","-0.64%"
"Mar 21, 2004","422.50","412.00","422.50","422.50","2.52%"
"Mar 14, 2004","412.12","396.12","412.12","412.12","4.27%"
"Mar 07, 2004","395.25","400.60","395.25","395.25","-1.53%"
"Feb 29, 2004","401.40","397.25","401.40","401.40","1.25%"
"Feb 22, 2004","396.45","398.10","396.45","396.45","-0.29%"
"Feb 15, 2004","397.62","410.38","397.62","397.62","-3.07%"
"Feb 08, 2004","410.20","402.35","410.20","410.20","1.71%"
"Feb 01, 2004","403.30","402.50","403.30","403.30","0.18%"
"Jan 25, 2004","402.57","407.62","402.57","402.57","-1.37%"
"Jan 18, 2004","408.18","407.62","408.18","408.18","0.40%"
"Jan 11, 2004","406.57","426.62","406.57","406.57","-4.70%"
"Jan 04, 2004","426.60","416.10","426.60","426.60","2.77%"
"Dec 28, 2003","415.12","411.88","415.12","415.12","0.66%"
"Dec 21, 2003","412.40","408.65","412.40","412.40","0.75%"
"Dec 14, 2003","409.35","408.25","409.35","409.35","0.05%"
"Dec 07, 2003","409.15","406.05","409.15","409.15","0.69%"
"Nov 30, 2003","406.35","398.50","406.35","406.35","2.13%"
"Nov 23, 2003","397.88","396.38","397.88","397.88","0.42%"
"Nov 16, 2003","396.20","399.15","396.20","396.20","-0.36%"
"Nov 09, 2003","397.62","383.38","397.62","397.62","3.78%"
"Nov 02, 2003","383.12","384.62","383.12","383.12","-0.33%"
"Oct 26, 2003","384.40","388.35","384.40","384.40","-1.11%"
"Oct 19, 2003","388.70","372.65","388.70","388.70","4.58%"
"Oct 12, 2003","371.68","373.73","371.68","371.68","-0.52%"
"Oct 05, 2003","373.62","371.62","373.62","373.62","1.06%"
"Sep 28, 2003","369.70","381.35","369.70","369.70","-2.93%"
"Sep 21, 2003","380.85","382.25","380.85","380.85","-0.29%"
"Sep 14, 2003","381.95","375.85","381.95","381.95","1.82%"
"Sep 07, 2003","375.12","376.77","375.12","375.12","-0.55%"
"Aug 31, 2003","377.20","374.80","377.20","377.20","0.43%"
"Aug 24, 2003","375.57","362.57","375.57","375.57","3.42%"
"Aug 17, 2003","363.15","363.60","363.15","363.15","-0.11%"
"Aug 10, 2003","363.55","356.35","363.55","363.55","1.93%"
"Aug 03, 2003","356.65","347.60","356.65","356.65","2.49%"
"Jul 27, 2003","347.98","362.12","347.98","347.98","-4.08%"
"Jul 20, 2003","362.80","347.60","362.80","362.80","4.46%"
"Jul 13, 2003","347.30","345.15","347.30","347.30","0.62%"
"Jul 06, 2003","345.15","351.00","345.15","345.15","-1.62%"
"Jun 29, 2003","350.85","345.00","350.85","350.85","1.62%"
"Jun 22, 2003","345.25","357.35","345.25","345.25","-3.39%"
"Jun 15, 2003","357.38","356.88","357.38","357.38","0.14%"
"Jun 08, 2003","356.88","362.88","356.88","356.88","-1.89%"
"Jun 01, 2003","363.75","362.35","363.75","363.75","-0.34%"
"May 25, 2003","364.98","367.88","364.98","364.98","-1.02%"
"May 18, 2003","368.75","356.85","368.75","368.75","3.92%"
"May 11, 2003","354.85","348.75","354.85","354.85","1.76%"
"May 04, 2003","348.70","341.90","348.70","348.70","2.24%"
"Apr 27, 2003","341.05","333.35","341.05","341.05","2.29%"
"Apr 20, 2003","333.40","327.30","333.40","333.40","1.88%"
"Apr 13, 2003","327.25","326.75","327.25","327.25","-0.28%"
"Apr 06, 2003","328.18","321.88","328.18","328.18","0.76%"
"Mar 30, 2003","325.70","332.60","325.70","325.70","-1.87%"
"Mar 23, 2003","331.90","327.80","331.90","331.90","1.75%"
"Mar 16, 2003","326.18","335.07","326.18","326.18","-3.07%"
"Mar 09, 2003","336.50","351.90","336.50","336.50","-4.02%"
"Mar 02, 2003","350.60","348.65","350.60","350.60","0.21%"
"Feb 23, 2003","349.85","351.35","349.85","349.85","-0.45%"
"Feb 16, 2003","351.43","350.38","351.43","351.43","0.12%"
"Feb 09, 2003","351.00","369.50","351.00","351.00","-5.11%"
