"Date","Price","Open","High","Low","Vol.","Change %"
"17.03.1996","612,88","621,71","637,92","605,87","-","-1,42%"
"10.03.1996","621,71","591,71","622,68","591,71","-","5,07%"
"03.03.1996","591,71","604,76","617,22","585,33","-","-2,16%"
"25.02.1996","604,76","642,59","645,24","601,04","-","-5,89%"
"18.02.1996","642,59","619,04","647,34","611,73","-","3,80%"
"11.02.1996","619,04","623,01","629,01","612,04","-","-0,64%"
"04.02.1996","623,01","601,50","629,40","600,67","-","3,59%"
"28.01.1996","601,42","577,05","606,60","574,45","-","4,22%"
"21.01.1996","577,05","564,64","584,56","563,68","-","2,20%"
"14.01.1996","564,64","552,75","566,12","526,80","-","2,16%"
"07.01.1996","552,71","565,14","568,23","527,22","-","-2,20%"
"31.12.1995","565,14","576,23","586,32","552,18","-","-1,92%"
"24.12.1995","576,23","585,18","587,81","569,45","-","-1,53%"
"17.12.1995","585,18","563,28","585,44","540,97","-","3,89%"
"10.12.1995","563,28","599,38","602,39","560,35","-","-6,02%"
"03.12.1995","599,38","586,93","604,13","579,76","-","2,11%"
"26.11.1995","587,02","578,32","604,79","573,91","-","1,50%"
"19.11.1995","578,32","588,81","593,73","562,50","-","-1,78%"
"12.11.1995","588,81","613,61","616,16","582,41","-","-4,04%"
"05.11.1995","613,61","621,71","623,53","591,20","-","-1,30%"
"29.10.1995","621,71","593,53","621,71","593,53","-","4,75%"
"22.10.1995","593,53","587,84","597,56","572,49","-","0,28%"
"15.10.1995","591,88","570,01","605,18","567,01","-","3,84%"
"08.10.1995","570,00","567,41","579,68","527,89","-","0,45%"
"01.10.1995","567,42","585,08","587,90","556,61","-","-3,02%"
"24.09.1995","585,08","592,64","599,31","557,26","-","-1,28%"
"17.09.1995","592,64","589,01","608,21","581,79","-","0,62%"
"10.09.1995","589,01","604,27","613,78","586,27","-","-2,53%"
"03.09.1995","604,27","573,21","604,39","573,21","-","5,42%"
"27.08.1995","573,21","580,10","581,62","549,12","-","-1,19%"
"20.08.1995","580,10","595,52","598,73","576,90","-","-2,59%"
"13.08.1995","595,52","575,67","601,65","573,46","-","3,45%"
"06.08.1995","575,64","560,58","577,48","560,58","-","2,69%"
"30.07.1995","560,58","574,18","576,57","541,64","-","-2,37%"
"23.07.1995","574,18","547,78","586,95","547,78","-","4,82%"
"16.07.1995","547,78","589,85","600,01","530,40","-","-7,13%"
"09.07.1995","589,85","567,56","591,51","563,93","-","3,93%"
"02.07.1995","567,56","538,03","567,56","536,73","-","5,49%"
"25.06.1995","538,03","544,66","546,36","522,09","-","-1,22%"
"18.06.1995","544,66","517,55","546,57","517,55","-","5,23%"
"11.06.1995","517,57","500,41","518,42","499,41","-","3,43%"
"04.06.1995","500,41","492,65","504,06","492,65","-","1,58%"
"28.05.1995","492,65","496,06","498,15","474,17","-","-0,69%"
"21.05.1995","496,06","489,77","509,24","489,56","-","1,26%"
"14.05.1995","489,87","483,19","498,93","481,22","-","1,38%"
"07.05.1995","483,19","470,30","486,23","469,71","-","2,74%"
"30.04.1995","470,30","469,56","484,13","463,38","-","0,16%"
"23.04.1995","469,56","451,34","470,49","448,93","-","4,04%"
"16.04.1995","451,34","458,93","466,79","442,71","-","-1,65%"
"09.04.1995","458,93","444,01","459,61","442,58","-","3,36%"
"02.04.1995","444,01","447,15","450,90","438,38","-","-0,70%"
"26.03.1995","447,15","455,43","462,99","439,22","-","-1,82%"
"19.03.1995","455,43","443,94","455,45","442,83","-","2,59%"
"12.03.1995","443,94","441,75","447,75","440,29","-","0,49%"
"05.03.1995","441,76","436,68","441,76","430,41","-","1,16%"
"26.02.1995","436,68","428,42","436,89","424,04","-","1,93%"
"19.02.1995","428,42","425,66","435,20","423,12","-","0,65%"
"12.02.1995","425,66","430,77","433,44","425,33","-","-1,19%"
"05.02.1995","430,77","416,14","431,30","416,14","-","3,52%"
"29.01.1995","416,14","407,22","419,01","401,08","-","2,19%"
"22.01.1995","407,22","410,13","414,04","404,57","-","-0,71%"
"15.01.1995","410,13","410,48","419,98","408,73","-","-0,09%"
"08.01.1995","410,48","401,59","411,16","400,91","-","2,21%"
"01.01.1995","401,59","404,27","404,27","394,59","-","-0,66%"
"25.12.1994","404,27","401,15","406,53","398,79","-","0,78%"
"18.12.1994","401,15","392,01","403,09","388,05","-","2,33%"
"11.12.1994","392,01","388,63","395,95","381,47","-","0,87%"
"04.12.1994","388,63","402,04","405,14","379,96","-","-3,34%"
"27.11.1994","402,04","401,17","412,00","395,70","-","0,22%"
"20.11.1994","401,17","412,43","417,55","390,89","-","-2,73%"
"13.11.1994","412,43","404,78","415,75","404,78","-","1,89%"
"06.11.1994","404,78","401,46","413,40","398,75","-","0,83%"
"30.10.1994","401,46","411,84","416,09","401,38","-","-2,52%"
"23.10.1994","411,84","400,52","411,84","394,06","-","2,83%"
"16.10.1994","400,52","398,80","405,60","396,27","-","0,43%"
"09.10.1994","398,80","387,36","406,85","387,36","-","2,95%"
"02.10.1994","387,36","393,85","394,94","376,80","-","-1,65%"
"25.09.1994","393,85","390,18","396,48","386,11","-","0,94%"
"18.09.1994","390,20","404,47","406,79","388,95","-","-3,53%"
"11.09.1994","404,47","394,84","407,10","390,50","-","2,44%"
"04.09.1994","394,84","391,41","401,43","390,80","-","0,88%"
"28.08.1994","391,41","399,26","402,87","390,38","-","-1,97%"
"21.08.1994","399,26","384,12","401,30","381,60","-","3,94%"
"14.08.1994","384,12","376,96","388,49","375,38","-","1,90%"
"07.08.1994","376,96","367,14","378,54","365,52","-","2,67%"
"31.07.1994","367,15","370,16","376,64","363,81","-","-0,81%"
"24.07.1994","370,16","365,06","370,65","361,34","-","1,40%"
"17.07.1994","365,06","368,35","368,73","357,93","-","-0,59%"
"10.07.1994","367,24","359,31","373,43","354,91","-","2,21%"
"03.07.1994","359,31","360,03","362,73","352,74","-","-0,20%"
"26.06.1994","360,03","351,76","367,23","350,24","-","2,35%"
"19.06.1994","351,76","371,94","371,94","350,03","-","-5,43%"
"12.06.1994","371,94","374,64","379,80","371,51","-","-0,72%"
"05.06.1994","374,64","382,78","384,74","368,37","-","-2,13%"
"29.05.1994","382,78","376,81","385,16","374,08","-","1,58%"
"22.05.1994","376,81","370,37","381,25","367,94","-","1,74%"
"15.05.1994","370,37","364,82","374,91","353,43","-","1,52%"
"08.05.1994","364,82","374,57","374,57","359,29","-","-2,60%"
"01.05.1994","374,57","373,25","381,31","371,00","-","0,35%"
"24.04.1994","373,25","369,08","377,37","368,67","-","1,13%"
"17.04.1994","369,08","366,29","371,89","352,12","-","0,76%"
"10.04.1994","366,29","384,90","385,01","361,85","-","-4,84%"
"03.04.1994","384,90","382,96","391,94","368,71","-","0,51%"
"27.03.1994","382,96","399,86","401,45","372,32","-","-4,23%"
"20.03.1994","399,86","417,52","417,61","399,63","-","-4,23%"
"13.03.1994","417,52","409,43","418,99","409,43","-","1,98%"
"06.03.1994","409,43","411,99","416,29","406,95","-","-0,62%"
"27.02.1994","411,99","406,45","414,03","398,30","-","1,36%"
"20.02.1994","406,45","407,94","412,37","400,41","-","-0,37%"
"13.02.1994","407,94","401,83","412,43","401,83","-","1,52%"
"06.02.1994","401,83","397,48","405,95","392,33","-","1,09%"
"30.01.1994","397,48","412,52","415,42","397,11","-","-3,65%"
"23.01.1994","412,52","411,59","412,65","403,44","-","0,23%"
"16.01.1994","411,59","411,75","413,29","403,67","-","-0,04%"
"09.01.1994","411,75","404,78","412,36","404,44","-","1,72%"
"02.01.1994","404,78","395,67","405,42","392,05","-","1,63%"
"26.12.1993","398,28","390,32","400,55","389,74","-","2,04%"
"19.12.1993","390,32","389,04","392,10","384,82","-","0,33%"
"12.12.1993","389,04","386,96","389,89","381,84","-","0,54%"
"05.12.1993","386,96","401,77","401,77","385,15","-","-3,69%"
"28.11.1993","401,77","386,31","401,81","380,87","-","4,00%"
"21.11.1993","386,31","380,56","386,80","372,32","-","1,51%"
"14.11.1993","380,56","395,18","395,94","378,00","-","-3,70%"
"07.11.1993","395,18","383,63","396,88","380,54","-","3,01%"
"31.10.1993","383,63","390,99","396,10","371,82","-","-1,88%"
"24.10.1993","390,99","388,19","392,70","382,35","-","0,72%"
"17.10.1993","388,19","392,45","394,22","380,76","-","-1,09%"
"10.10.1993","392,45","381,31","396,20","379,12","-","2,92%"
"03.10.1993","381,31","382,73","386,52","375,63","-","-0,39%"
"26.09.1993","382,81","378,04","388,33","378,04","-","1,26%"
"19.09.1993","378,04","366,19","378,46","362,31","-","3,24%"
"12.09.1993","366,19","370,63","371,75","360,13","-","-1,20%"
"05.09.1993","370,63","373,70","373,80","358,02","-","-0,82%"
"29.08.1993","373,70","366,50","376,98","366,50","-","1,96%"
"22.08.1993","366,50","370,87","372,20","360,70","-","-1,18%"
"15.08.1993","370,87","360,45","379,64","360,45","-","2,89%"
"08.08.1993","360,45","363,14","365,37","356,94","-","-0,74%"
"01.08.1993","363,14","352,87","364,83","352,87","-","2,91%"
"25.07.1993","352,87","353,20","359,64","350,75","-","-0,09%"
"18.07.1993","353,20","351,07","356,33","346,51","-","0,61%"
"11.07.1993","351,07","362,46","366,32","350,11","-","-3,14%"
"04.07.1993","362,46","364,21","365,23","355,78","-","-0,48%"
"27.06.1993","364,21","362,23","369,82","361,37","-","0,55%"
"20.06.1993","362,23","357,96","363,63","352,75","-","1,19%"
"13.06.1993","357,96","363,07","369,56","357,96","-","-1,41%"
"06.06.1993","363,07","368,62","371,77","356,44","-","-1,51%"
"30.05.1993","368,62","368,11","374,92","367,99","-","0,14%"
"23.05.1993","368,11","366,67","376,53","363,31","-","0,39%"
"16.05.1993","366,67","349,81","370,89","349,52","-","4,82%"
"09.05.1993","349,80","353,23","356,52","345,69","-","-0,97%"
"02.05.1993","353,23","339,94","357,13","339,94","-","3,91%"
"25.04.1993","339,94","333,66","344,38","326,56","-","1,88%"
"18.04.1993","333,66","340,65","343,77","332,81","-","-2,05%"
"11.04.1993","340,65","341,56","351,82","340,38","-","-0,27%"
"04.04.1993","341,56","341,18","347,73","339,18","-","0,11%"
"28.03.1993","341,18","352,64","363,18","341,14","-","-3,25%"
"21.03.1993","352,64","351,55","356,40","345,43","-","0,31%"
"14.03.1993","351,56","362,65","366,54","351,46","-","-3,06%"
"07.03.1993","362,65","355,56","364,66","355,12","-","1,99%"
"28.02.1993","355,56","351,14","360,43","348,08","-","1,26%"
"21.02.1993","351,14","347,92","353,17","337,14","-","0,93%"
"14.02.1993","347,92","361,19","361,19","341,49","-","-3,67%"
"07.02.1993","361,19","369,00","370,37","361,02","-","-2,12%"
"31.01.1993","369,00","370,56","379,26","363,99","-","-0,42%"
"24.01.1993","370,56","377,82","384,68","368,08","-","-1,92%"
"17.01.1993","377,82","379,24","381,70","373,94","-","-0,37%"
"10.01.1993","379,24","365,54","382,79","364,53","-","3,75%"
"03.01.1993","365,54","360,19","370,57","355,36","-","1,49%"
"27.12.1992","360,19","357,56","362,78","356,52","-","0,74%"
"20.12.1992","357,56","357,89","360,85","353,28","-","-0,09%"
"13.12.1992","357,89","350,89","359,79","344,80","-","1,99%"
"06.12.1992","350,89","358,40","363,20","349,81","-","-2,10%"
"29.11.1992","358,40","349,31","359,06","348,02","-","2,60%"
"22.11.1992","349,31","348,81","351,05","341,30","-","0,14%"
"15.11.1992","348,81","348,50","349,89","337,35","-","0,09%"
"08.11.1992","348,49","338,14","349,78","336,13","-","3,06%"
"01.11.1992","338,14","329,15","338,68","324,98","-","2,73%"
"25.10.1992","329,15","325,44","332,46","321,74","-","1,14%"
"18.10.1992","325,44","316,38","328,18","315,64","-","2,86%"
"11.10.1992","316,38","305,63","316,95","305,63","-","3,52%"
"04.10.1992","305,63","304,39","310,69","291,96","-","0,41%"
"27.09.1992","304,39","310,23","313,45","303,67","-","-1,88%"
"20.09.1992","310,23","319,91","319,91","307,69","-","-3,03%"
"13.09.1992","319,91","315,19","324,69","315,19","-","1,50%"
"06.09.1992","315,19","306,39","316,98","303,79","-","2,87%"
"30.08.1992","306,39","299,13","309,96","297,02","-","2,43%"
"23.08.1992","299,13","295,69","300,85","287,63","-","1,16%"
"16.08.1992","295,69","302,23","302,50","293,95","-","-2,16%"
"09.08.1992","302,23","303,31","305,64","300,82","-","-0,36%"
"02.08.1992","303,31","310,89","313,49","302,27","-","-2,44%"
"26.07.1992","310,89","303,43","311,75","301,11","-","2,46%"
"19.07.1992","303,43","305,54","306,01","297,59","-","-0,69%"
"12.07.1992","305,54","302,83","311,63","302,22","-","0,89%"
"05.07.1992","302,83","300,88","304,18","292,80","-","0,65%"
"28.06.1992","300,88","290,03","307,71","290,03","-","3,74%"
"21.06.1992","290,03","296,87","300,10","288,01","-","-2,30%"
"14.06.1992","296,87","304,35","306,49","290,85","-","-2,38%"
"07.06.1992","304,11","313,25","313,38","301,62","-","-2,92%"
"31.05.1992","313,25","315,30","319,23","312,60","-","-0,65%"
"24.05.1992","315,30","308,38","317,16","305,00","-","2,24%"
"17.05.1992","308,38","303,01","309,86","303,01","-","1,77%"
"10.05.1992","303,01","311,26","313,56","300,54","-","-2,65%"
"03.05.1992","311,26","307,48","317,26","307,48","-","1,23%"
"26.04.1992","307,48","303,81","309,85","291,36","-","1,21%"
"19.04.1992","303,81","319,24","319,24","303,06","-","-4,83%"
"12.04.1992","319,24","312,99","326,79","312,01","-","2,00%"
"05.04.1992","312,99","316,38","326,23","304,71","-","-1,07%"
"29.03.1992","316,38","324,32","326,64","314,53","-","-2,42%"
"22.03.1992","324,22","340,87","341,25","321,77","-","-4,88%"
"15.03.1992","340,87","336,47","345,00","334,63","-","1,31%"
"08.03.1992","336,47","333,00","340,79","331,03","-","1,04%"
"01.03.1992","333,00","345,88","348,39","331,10","-","-3,72%"
"23.02.1992","345,88","342,39","350,89","332,98","-","1,02%"
"16.02.1992","342,39","346,69","347,18","333,77","-","-1,24%"
"09.02.1992","346,69","346,81","356,28","342,62","-","-0,03%"
"02.02.1992","346,81","338,31","352,93","336,92","-","2,51%"
"26.01.1992","338,31","345,45","346,50","336,06","-","-2,07%"
"19.01.1992","345,45","349,73","350,66","328,04","-","-1,22%"
"12.01.1992","349,73","347,11","357,70","344,01","-","0,75%"
"05.01.1992","347,11","334,82","352,20","333,39","-","3,67%"
"29.12.1991","334,82","316,77","335,34","316,77","-","5,70%"
"22.12.1991","316,77","295,82","318,44","295,40","-","7,08%"
"15.12.1991","295,82","301,33","303,46","294,13","-","-1,83%"
"08.12.1991","301,33","296,14","302,13","292,44","-","1,75%"
"01.12.1991","296,14","284,79","297,94","281,10","-","3,99%"
"24.11.1991","284,79","286,32","286,89","279,22","-","-0,53%"
"17.11.1991","286,32","284,52","289,37","277,90","-","0,63%"
"10.11.1991","284,52","295,55","304,55","284,46","-","-3,73%"
"03.11.1991","295,55","290,00","296,47","286,40","-","1,91%"
"27.10.1991","290,00","282,94","295,54","282,94","-","2,50%"
"20.10.1991","282,94","293,11","293,70","282,56","-","-3,47%"
"13.10.1991","293,11","281,50","297,76","281,50","-","4,12%"
"06.10.1991","281,50","280,51","282,06","276,51","-","0,35%"
"29.09.1991","280,51","285,94","289,15","279,75","-","-1,90%"
"22.09.1991","285,94","286,63","290,44","283,65","-","-0,24%"
"15.09.1991","286,63","279,50","288,09","276,38","-","2,55%"
"08.09.1991","279,50","279,96","285,90","276,32","-","-0,16%"
"01.09.1991","279,96","287,40","287,88","279,73","-","-2,59%"
"25.08.1991","287,40","286,77","290,92","284,27","-","0,22%"
"18.08.1991","286,77","279,51","287,71","263,55","-","2,60%"
"11.08.1991","279,51","278,15","285,23","277,06","-","0,49%"
"04.08.1991","278,15","278,15","280,14","271,52","-","0,97%"
"28.07.1991","275,47","275,47","277,22","262,07","-","4,26%"
"21.07.1991","264,22","264,22","266,93","257,85","-","-1,02%"
"14.07.1991","266,93","266,93","269,78","261,73","-","-0,19%"
"07.07.1991","267,44","267,44","267,73","250,00","-","6,14%"
"30.06.1991","251,97","251,97","259,93","251,21","-","-0,87%"
"23.06.1991","254,19","254,19","260,28","249,78","-","-2,34%"
"16.06.1991","260,28","260,28","269,80","257,90","-","-2,81%"
"09.06.1991","267,80","267,80","271,62","263,24","-","-1,02%"
"02.06.1991","270,57","270,57","281,42","268,81","-","-3,02%"
"26.05.1991","279,00","279,00","279,00","269,50","-","3,53%"
"19.05.1991","269,50","269,50","270,02","257,82","-","3,47%"
"12.05.1991","260,46","260,46","270,63","256,55","-","-3,07%"
"05.05.1991","268,71","268,71","273,60","265,02","-","0,60%"
"28.04.1991","267,11","267,11","272,74","259,35","-","-1,54%"
"21.04.1991","271,30","271,30","275,19","268,63","-","-0,99%"
"14.04.1991","274,00","274,00","286,05","273,36","-","-1,86%"
"07.04.1991","279,20","279,20","280,26","269,50","-","1,37%"
"31.03.1991","275,44","275,44","279,63","262,73","-","3,98%"
"24.03.1991","264,90","264,90","267,93","252,23","-","5,01%"
"17.03.1991","252,27","252,27","258,52","249,70","-","-0,93%"
"10.03.1991","254,63","254,63","262,86","250,31","-","-3,13%"
"03.03.1991","262,86","262,86","267,46","251,22","-","4,15%"
"24.02.1991","252,39","252,39","252,87","246,38","-","1,50%"
"17.02.1991","248,65","248,65","252,85","246,65","-","0,12%"
"10.02.1991","248,34","248,34","251,72","244,47","-","1,58%"
"03.02.1991","244,47","244,47","249,29","233,13","-","4,27%"
"27.01.1991","234,45","234,45","236,01","220,03","-","6,08%"
"20.01.1991","221,01","221,01","222,08","208,97","-","4,50%"
"13.01.1991","211,50","211,50","213,72","191,55","-","7,80%"
"06.01.1991","196,19","196,19","197,44","190,90","-","-0,32%"
"30.12.1990","196,82","196,82","200,80","195,67","-","-1,30%"
"23.12.1990","199,42","199,42","202,75","198,03","-","-1,64%"
"16.12.1990","202,75","202,75","203,01","193,38","-","3,38%"
"09.12.1990","196,13","196,13","199,71","194,72","-","-1,61%"
"02.12.1990","199,34","199,34","203,49","192,66","-","3,47%"
"25.11.1990","192,66","192,66","193,06","181,80","-","4,55%"
"18.11.1990","184,28","184,28","187,54","182,36","-","-0,37%"
"11.11.1990","184,96","184,96","192,67","182,24","-","1,49%"
"04.11.1990","182,24","182,24","182,58","176,19","-","3,04%"
"28.10.1990","176,87","176,87","177,18","169,78","-","1,53%"
"21.10.1990","174,21","174,21","180,13","173,76","-","-0,23%"
"14.10.1990","174,62","174,62","176,19","164,22","-","4,74%"
"07.10.1990","166,72","166,72","180,79","162,55","-","-6,53%"
"30.09.1990","178,37","178,37","189,06","174,63","-","0,74%"
"23.09.1990","177,06","177,06","183,20","169,32","-","-3,35%"
"16.09.1990","183,20","183,20","190,91","181,40","-","-3,33%"
"09.09.1990","189,52","189,52","195,87","187,51","-","-1,19%"
"02.09.1990","191,80","191,80","195,88","188,26","-","-0,94%"
"26.08.1990","193,62","193,62","195,99","184,97","-","4,68%"
"19.08.1990","184,97","184,97","197,93","177,06","-","-6,03%"
"12.08.1990","196,84","196,84","210,87","194,03","-","-4,55%"
"05.08.1990","206,23","206,23","212,60","200,87","-","-3,00%"
"29.07.1990","212,60","212,60","225,63","204,62","-","-5,77%"
"22.07.1990","225,63","225,63","232,44","222,04","-","-2,93%"
"15.07.1990","232,44","232,44","246,81","232,13","-","-5,03%"
"08.07.1990","244,74","244,74","246,47","237,19","-","2,63%"
"01.07.1990","238,47","238,47","238,91","235,84","-","0,00%"
"24.06.1990","238,46","238,46","238,93","231,76","-","1,15%"
"17.06.1990","235,74","235,74","240,78","234,94","-","-2,09%"
"10.06.1990","240,78","240,78","242,84","232,75","-","2,58%"
"03.06.1990","234,73","234,73","240,97","233,16","-","-1,32%"
"27.05.1990","237,88","237,88","238,67","232,02","-","2,45%"
"20.05.1990","232,20","232,20","237,82","228,51","-","1,61%"
"13.05.1990","228,51","228,51","228,97","220,92","-","3,45%"
"06.05.1990","220,89","220,89","221,09","212,71","-","3,85%"
"29.04.1990","212,71","212,71","212,73","202,97","-","4,44%"
"22.04.1990","203,67","203,67","208,58","203,01","-","-2,37%"
"15.04.1990","208,62","208,62","218,25","207,94","-","-3,43%"
"08.04.1990","216,04","216,04","217,19","211,28","-","1,68%"
"01.04.1990","212,47","212,47","217,73","209,90","-","-0,32%"
"25.03.1990","213,15","213,15","217,95","211,71","-","-0,62%"
"18.03.1990","214,49","214,49","220,13","211,22","-","-1,59%"
"11.03.1990","217,96","217,96","218,80","210,71","-","1,94%"
"04.03.1990","213,82","213,82","214,13","207,67","-","1,08%"
"25.02.1990","211,54","211,54","211,54","201,40","-","4,83%"
"18.02.1990","201,79","201,79","208,35","200,41","-","-3,15%"
"11.02.1990","208,35","208,35","210,44","205,34","-","-0,07%"
"04.02.1990","208,50","208,50","209,58","202,91","-","1,40%"
"28.01.1990","205,62","205,62","206,75","196,69","-","1,17%"
"21.01.1990","203,25","203,25","213,91","201,24","-","-4,98%"
"14.01.1990","213,91","213,91","214,89","204,76","-","2,45%"
"07.01.1990","208,79","208,79","224,33","208,41","-","-6,43%"
"31.12.1989","223,14","223,14","228,94","220,44","-","-0,31%"
"24.12.1989","223,84","223,84","223,86","217,19","-","2,86%"
"17.12.1989","217,62","217,62","219,21","208,69","-","1,63%"
"10.12.1989","214,14","214,14","224,03","212,63","-","-4,41%"
"03.12.1989","224,03","224,03","227,85","223,57","-","-0,57%"
"26.11.1989","225,31","225,31","226,40","222,10","-","0,21%"
"19.11.1989","224,84","224,84","225,03","221,07","-","0,99%"
"12.11.1989","222,63","222,63","223,55","219,62","-","0,04%"
"05.11.1989","222,53","222,53","223,19","214,66","-","1,58%"
"29.10.1989","219,06","219,06","224,10","217,75","-","0,10%"
"22.10.1989","218,84","218,84","231,65","217,22","-","-5,28%"
"15.10.1989","231,05","231,05","231,86","213,60","-","2,84%"
"08.10.1989","224,66","224,66","238,84","224,62","-","-4,16%"
"01.10.1989","234,41","234,41","234,88","225,64","-","3,53%"
"24.09.1989","226,41","226,41","227,63","220,97","-","1,13%"
"17.09.1989","223,89","223,89","224,44","220,62","-","0,87%"
"10.09.1989","221,96","221,96","227,32","221,39","-","-0,31%"
"03.09.1989","222,66","222,66","224,88","219,79","-","-0,38%"
"27.08.1989","223,51","223,51","223,94","219,52","-","1,22%"
"20.08.1989","220,82","220,82","221,42","213,34","-","1,89%"
"13.08.1989","216,72","216,72","217,19","214,34","-","0,19%"
"06.08.1989","216,31","216,31","220,41","215,14","-","0,54%"
"30.07.1989","215,14","215,14","215,72","211,63","-","0,93%"
"23.07.1989","213,15","213,15","213,36","207,52","-","1,08%"
"16.07.1989","210,87","210,87","214,19","209,88","-","-0,94%"
"09.07.1989","212,87","212,87","212,90","208,70","-","1,57%"
"02.07.1989","209,58","209,58","210,22","203,61","-","2,44%"
"25.06.1989","204,59","204,59","215,53","201,99","-","-4,51%"
"18.06.1989","214,26","214,26","214,44","210,39","-","0,68%"
"11.06.1989","212,81","212,81","218,79","211,06","-","-2,73%"
"04.06.1989","218,79","218,79","220,81","212,82","-","0,46%"
"28.05.1989","217,79","217,79","218,11","212,38","-","1,56%"
"21.05.1989","214,44","214,44","214,46","209,71","-","0,86%"
"14.05.1989","212,61","212,61","213,13","207,00","-","2,63%"
"07.05.1989","207,16","207,16","207,19","201,81","-","1,83%"
"30.04.1989","203,44","203,44","205,25","199,15","-","1,48%"
"23.04.1989","200,47","200,47","200,50","196,68","-","0,81%"
"16.04.1989","198,86","198,86","199,06","194,08","-","2,17%"
"09.04.1989","194,63","194,63","194,72","188,31","-","3,31%"
"02.04.1989","188,40","188,40","188,59","184,45","-","1,36%"
"26.03.1989","185,87","185,87","186,18","180,36","-","2,67%"
"19.03.1989","181,04","181,04","182,24","178,97","-","-0,53%"
"12.03.1989","182,01","182,01","187,42","181,79","-","-1,62%"
"05.03.1989","185,00","185,00","187,69","184,18","-","-0,44%"
"26.02.1989","185,81","185,81","186,16","183,23","-","0,66%"
"19.02.1989","184,59","184,59","188,86","184,33","-","-2,08%"
"12.02.1989","188,51","188,51","189,44","184,61","-","1,51%"
"05.02.1989","185,71","185,71","193,00","185,44","-","-2,24%"
"29.01.1989","189,97","189,97","191,13","183,54","-","3,50%"
"22.01.1989","183,54","183,54","184,59","177,90","-","1,79%"
"15.01.1989","180,32","180,32","181,62","176,35","-","0,68%"
"08.01.1989","179,10","179,10","179,44","176,19","-","0,89%"
"01.01.1989","177,52","177,52","179,25","172,94","-","0,06%"
"25.12.1988","177,41","177,41","177,86","174,12","-","1,03%"
"18.12.1988","175,61","175,61","176,82","173,76","-","0,92%"
"11.12.1988","174,01","174,01","174,25","169,78","-","1,29%"
"04.12.1988","171,79","171,79","174,25","171,22","-","0,10%"
"27.11.1988","171,62","171,62","172,64","164,44","-","3,56%"
"20.11.1988","165,72","165,72","167,49","162,66","-","-0,49%"
"13.11.1988","166,53","166,53","169,98","165,18","-","-1,60%"
"06.11.1988","169,24","169,24","174,40","169,09","-","-2,49%"
"30.10.1988","173,56","173,56","175,62","172,72","-","-0,75%"
"23.10.1988","174,88","174,88","180,22","172,96","-","-2,70%"
"16.10.1988","179,74","179,74","180,53","174,88","-","2,49%"
"09.10.1988","175,37","175,37","176,78","172,81","-","-0,36%"
"02.10.1988","176,00","176,00","177,56","174,12","-","-1,88%"
"25.09.1988","179,37","179,37","180,31","175,28","-","1,07%"
"18.09.1988","177,47","177,47","178,66","174,71","-","0,46%"
"11.09.1988","176,65","176,65","177,91","174,16","-","0,67%"
"04.09.1988","175,48","175,48","176,16","170,59","-","2,34%"
"28.08.1988","171,47","171,47","173,25","167,17","-","0,29%"
"21.08.1988","170,98","170,98","172,99","168,85","-","-1,06%"
"14.08.1988","172,81","172,81","174,56","169,00","-","-0,54%"
"07.08.1988","173,75","173,75","180,77","172,68","-","-3,42%"
"31.07.1988","179,90","179,90","182,19","179,65","-","-0,70%"
"24.07.1988","181,16","181,16","182,06","176,38","-","-0,38%"
"17.07.1988","181,86","181,86","189,37","180,37","-","-3,53%"
"10.07.1988","188,51","188,51","189,33","186,19","-","0,19%"
"03.07.1988","188,15","188,15","192,77","187,81","-","-0,95%"
"26.06.1988","189,96","189,96","190,18","184,72","-","1,39%"
"19.06.1988","187,35","187,35","187,75","182,76","-","1,85%"
"12.06.1988","183,94","183,94","187,16","183,37","-","-0,18%"
"05.06.1988","184,28","184,28","185,18","177,88","-","3,53%"
"29.05.1988","178,00","178,00","178,68","169,41","-","4,96%"
"22.05.1988","169,59","169,59","170,15","166,76","-","-0,17%"
"15.05.1988","169,88","169,88","177,36","167,51","-","-2,28%"
"08.05.1988","173,84","173,84","177,11","169,82","-","-1,89%"
"01.05.1988","177,18","177,18","180,10","175,43","-","0,72%"
"24.04.1988","175,92","175,92","178,00","173,38","-","1,50%"
"17.04.1988","173,32","173,32","177,03","171,57","-","0,11%"
"10.04.1988","173,13","173,13","180,91","170,14","-","-3,24%"
"03.04.1988","178,93","178,93","179,56","170,87","-","3,27%"
"27.03.1988","173,26","173,26","175,12","170,53","-","0,22%"
"20.03.1988","172,88","172,88","181,07","172,50","-","-4,50%"
"13.03.1988","181,03","181,03","182,57","177,37","-","1,77%"
"06.03.1988","177,89","177,89","182,74","175,69","-","0,28%"
"28.02.1988","177,39","177,39","177,42","170,19","-","3,95%"
"21.02.1988","170,65","170,65","174,05","167,07","-","2,14%"
"14.02.1988","167,07","167,07","167,78","163,35","-","1,91%"
"07.02.1988","163,94","163,94","164,86","156,66","-","3,75%"
"31.01.1988","158,01","158,01","160,41","156,09","-","-0,70%"
"24.01.1988","159,13","159,13","159,15","154,35","-","3,10%"
"17.01.1988","154,35","154,35","159,88","151,57","-","-3,42%"
"10.01.1988","159,82","159,82","161,38","152,15","-","1,03%"
"03.01.1988","158,19","158,19","169,14","156,25","-","1,24%"
"27.12.1987","156,25","156,25","158,19","151,80","-","-1,23%"
"20.12.1987","158,19","158,19","158,42","153,14","-","2,22%"
