"Date","Price","Open","High","Low","Vol.","Change %"
"25.12.2016","4.863,62","4.948,92","4.992,08","4.853,93","425,54M","-1,55%"
"18.12.2016","4.940,02","4.919,16","4.963,00","4.911,75","563,48M","0,51%"
"11.12.2016","4.914,86","4.878,04","4.960,48","4.854,27","1,01B","0,39%"
"04.12.2016","4.895,90","4.762,34","4.897,24","4.743,53","774,22M","3,30%"
"27.11.2016","4.739,37","4.861,73","4.896,57","4.721,41","874,98M","-2,68%"
"20.11.2016","4.870,02","4.822,03","4.884,63","4.819,57","505,26M","1,29%"
"13.11.2016","4.808,04","4.752,61","4.840,81","4.677,41","869,63M","1,18%"
"06.11.2016","4.751,95","4.737,98","4.855,79","4.685,74","1,03B","1,96%"
"30.10.2016","4.660,46","4.821,31","4.823,91","4.647,59","827,09M","-3,02%"
"23.10.2016","4.805,59","4.884,16","4.911,76","4.794,07","756,08M","-0,95%"
"16.10.2016","4.851,86","4.808,47","4.860,68","4.790,45","723,72M","0,90%"
"09.10.2016","4.808,48","4.887,73","4.904,72","4.760,07","696,77M","-1,15%"
"02.10.2016","4.864,52","4.864,63","4.891,50","4.840,93","651,65M","-0,23%"
"25.09.2016","4.875,70","4.830,17","4.889,23","4.811,28","751,68M","0,35%"
"18.09.2016","4.858,91","4.833,84","4.895,50","4.787,44","697,91M","0,85%"
"11.09.2016","4.818,05","4.656,59","4.826,02","4.656,51","1,07B","2,92%"
"04.09.2016","4.681,53","4.806,66","4.839,59","4.681,53","660,28M","-2,44%"
"28.08.2016","4.798,74","4.787,93","4.816,70","4.750,24","615,24M","0,31%"
"21.08.2016","4.783,69","4.797,95","4.836,45","4.758,10","605,30M","-0,47%"
"14.08.2016","4.806,14","4.814,77","4.837,67","4.772,43","624,66M","-0,02%"
"07.08.2016","4.807,08","4.791,10","4.813,36","4.770,22","594,33M","0,33%"
"31.07.2016","4.791,21","4.734,44","4.799,86","4.689,55","732,06M","1,29%"
"24.07.2016","4.730,23","4.662,90","4.743,26","4.648,92","850,86M","1,38%"
"17.07.2016","4.666,07","4.595,06","4.670,54","4.591,83","713,38M","1,66%"
"10.07.2016","4.589,83","4.544,33","4.607,18","4.544,33","740,72M","1,36%"
"03.07.2016","4.528,36","4.414,35","4.529,72","4.375,72","590,78M","2,05%"
"26.06.2016","4.437,44","4.247,71","4.453,86","4.179,73","959,17M","3,54%"
"19.06.2016","4.285,70","4.424,11","4.467,48","4.274,54","977,17M","-2,03%"
"12.06.2016","4.374,38","4.436,11","4.461,27","4.362,16","944,76M","-1,94%"
"05.06.2016","4.461,05","4.517,88","4.536,55","4.447,33","659,05M","-1,08%"
"29.05.2016","4.509,79","4.513,85","4.531,35","4.480,80","724,01M","-0,06%"
"22.05.2016","4.512,54","4.364,73","4.512,54","4.353,36","708,75M","3,43%"
"15.05.2016","4.362,90","4.335,33","4.395,70","4.284,36","826,56M","0,84%"
"08.05.2016","4.326,53","4.331,66","4.407,93","4.312,88","739,11M","-0,08%"
"01.05.2016","4.330,17","4.350,83","4.386,98","4.282,00","792,25M","-0,26%"
"24.04.2016","4.341,30","4.459,67","4.490,06","4.307,10","951,45M","-2,97%"
"17.04.2016","4.474,19","4.535,21","4.574,38","4.440,14","816,48M","-1,52%"
"10.04.2016","4.543,16","4.496,26","4.569,73","4.435,05","757,13M","1,52%"
"03.04.2016","4.474,93","4.526,39","4.544,59","4.459,56","720,30M","-1,26%"
"27.03.2016","4.532,08","4.415,04","4.534,32","4.384,27","705,34M","2,87%"
"20.03.2016","4.405,53","4.403,09","4.450,76","4.374,71","552,73M","-0,12%"
"13.03.2016","4.410,83","4.347,94","4.420,88","4.339,86","1,01B","1,12%"
"06.03.2016","4.361,83","4.303,81","4.361,83","4.232,08","803,48M","0,76%"
"28.02.2016","4.329,00","4.228,57","4.356,34","4.200,15","883,79M","2,20%"
"21.02.2016","4.235,62","4.203,60","4.275,82","4.088,12","769,00M","1,72%"
"14.02.2016","4.164,09","4.077,33","4.212,58","4.049,88","833,29M","3,61%"
"07.02.2016","4.019,19","3.947,99","4.045,48","3.888,78","1,19B","-0,13%"
"31.01.2016","4.024,47","4.254,41","4.301,63","4.008,45","1,16B","-5,95%"
"24.01.2016","4.279,17","4.245,47","4.279,17","4.111,93","1,16B","0,46%"
"17.01.2016","4.259,77","4.199,56","4.260,55","3.992,91","937,57M","2,87%"
"10.01.2016","4.141,08","4.300,97","4.359,50","4.085,79","1,17B","-3,04%"
"03.01.2016","4.270,78","4.485,06","4.522,12","4.264,81","1,03B","-7,02%"
"27.12.2015","4.593,27","4.610,41","4.702,74","4.580,13","393,04M","-0,64%"
"20.12.2015","4.622,77","4.547,92","4.635,59","4.519,82","451,64M","2,39%"
"13.12.2015","4.514,82","4.535,56","4.681,13","4.478,25","1,21B","-0,50%"
"06.12.2015","4.537,56","4.718,55","4.720,82","4.534,05","829,13M","-3,79%"
"29.11.2015","4.716,12","4.692,57","4.739,75","4.579,91","953,09M","0,76%"
"22.11.2015","4.680,47","4.689,98","4.706,62","4.621,63","449,96M","-0,13%"
"15.11.2015","4.686,36","4.494,56","4.691,59","4.486,09","824,34M","4,09%"
"08.11.2015","4.502,14","4.687,35","4.694,27","4.499,15","779,82M","-4,36%"
"01.11.2015","4.707,23","4.658,79","4.737,11","4.652,45","802,98M","1,26%"
"25.10.2015","4.648,83","4.621,14","4.681,23","4.606,66","853,33M","0,54%"
"18.10.2015","4.624,09","4.428,06","4.645,97","4.409,90","930,27M","4,18%"
"11.10.2015","4.438,62","4.378,64","4.438,75","4.328,96","795,76M","1,57%"
"04.10.2015","4.370,01","4.296,54","4.378,26","4.273,70","911,45M","2,40%"
"27.09.2015","4.267,45","4.206,68","4.267,45","4.053,11","1,09B","1,01%"
"20.09.2015","4.224,74","4.343,77","4.372,42","4.198,11","847,00M","-2,29%"
"13.09.2015","4.323,86","4.334,86","4.450,66","4.293,77","1,20B","0,01%"
"06.09.2015","4.323,23","4.267,40","4.352,96","4.242,47","722,15M","3,31%"
"30.08.2015","4.184,72","4.299,88","4.324,73","4.121,83","1,00B","-3,34%"
"23.08.2015","4.329,12","3.847,12","4.340,70","3.787,23","1,59B","3,14%"
"16.08.2015","4.197,27","4.516,88","4.568,59","4.197,27","958,85M","-7,36%"
"09.08.2015","4.530,74","4.558,68","4.583,63","4.436,54","801,91M","0,24%"
"02.08.2015","4.520,08","4.595,26","4.634,70","4.485,50","862,78M","-1,50%"
"26.07.2015","4.588,91","4.530,36","4.616,48","4.506,19","879,95M","0,69%"
"19.07.2015","4.557,38","4.670,23","4.694,13","4.552,40","849,54M","-2,24%"
"12.07.2015","4.661,60","4.457,76","4.661,60","4.456,54","812,86M","5,46%"
"05.07.2015","4.420,15","4.394,44","4.444,41","4.344,15","809,67M","-0,30%"
"28.06.2015","4.433,39","4.433,11","4.460,08","4.377,23","639,80M","-1,13%"
"21.06.2015","4.484,28","4.541,85","4.561,64","4.469,23","842,84M","-0,65%"
"14.06.2015","4.513,42","4.416,14","4.540,69","4.396,13","910,35M","1,34%"
"07.06.2015","4.453,79","4.476,69","4.511,32","4.392,45","704,72M","-0,52%"
"31.05.2015","4.477,19","4.530,03","4.539,35","4.452,32","721,71M","-0,69%"
"24.05.2015","4.508,25","4.516,63","4.551,52","4.456,76","690,63M","-0,42%"
"17.05.2015","4.527,16","4.487,14","4.542,46","4.483,76","720,45M","0,73%"
"10.05.2015","4.494,29","4.457,62","4.509,13","4.380,52","757,82M","0,80%"
"03.05.2015","4.458,65","4.491,19","4.510,47","4.349,93","827,69M","-0,46%"
"26.04.2015","4.479,06","4.548,51","4.562,33","4.395,10","917,06M","-1,27%"
"19.04.2015","4.536,78","4.373,65","4.543,64","4.373,09","834,58M","4,25%"
"12.04.2015","4.351,80","4.428,13","4.448,20","4.333,10","781,50M","-1,59%"
"05.04.2015","4.422,02","4.286,16","4.422,63","4.283,91","743,04M","2,46%"
"29.03.2015","4.316,01","4.359,78","4.384,18","4.284,06","685,30M","-0,39%"
"22.03.2015","4.332,86","4.454,15","4.467,79","4.280,95","879,14M","-2,82%"
"15.03.2015","4.458,54","4.338,29","4.478,69","4.327,27","1,08B","3,33%"
"08.03.2015","4.314,90","4.406,87","4.424,22","4.289,30","794,80M","-1,92%"
"01.03.2015","4.399,23","4.452,80","4.483,97","4.389,82","752,48M","-0,93%"
"22.02.2015","4.440,67","4.441,26","4.464,31","4.428,82","737,35M","-0,05%"
"15.02.2015","4.443,05","4.379,31","4.444,62","4.370,63","589,13M","1,35%"
"08.02.2015","4.384,03","4.209,81","4.384,03","4.206,76","816,58M","3,67%"
"01.02.2015","4.228,68","4.162,19","4.271,28","4.094,73","957,83M","1,93%"
"25.01.2015","4.148,43","4.271,10","4.282,48","4.103,72","1,11B","-3,03%"
"18.01.2015","4.278,14","4.164,43","4.292,88","4.117,15","701,53M","3,28%"
"11.01.2015","4.142,14","4.221,52","4.252,70","4.078,85","1,00B","-1,69%"
"04.01.2015","4.213,28","4.206,55","4.253,97","4.090,33","927,35M","-0,40%"
"28.12.2014","4.230,24","4.309,70","4.321,20","4.206,45","447,01M","-1,94%"
"21.12.2014","4.314,10","4.271,87","4.322,45","4.270,54","471,18M","0,75%"
"14.12.2014","4.281,78","4.224,17","4.300,40","4.089,09","1,29B","1,96%"
"07.12.2014","4.199,28","4.301,27","4.320,08","4.199,28","823,32M","-2,60%"
"30.11.2014","4.311,57","4.323,95","4.332,55","4.274,68","740,39M","-0,60%"
"23.11.2014","4.337,78","4.262,09","4.347,09","4.258,41","551,14M","2,03%"
"16.11.2014","4.251,32","4.215,29","4.285,27","4.194,18","807,44M","0,62%"
"09.11.2014","4.224,99","4.162,59","4.228,68","4.151,48","707,87M","1,55%"
"02.11.2014","4.160,50","4.160,60","4.179,93","4.126,72","794,47M","0,06%"
"26.10.2014","4.158,21","4.031,88","4.170,87","4.019,23","886,53M","2,87%"
"19.10.2014","4.042,02","3.813,59","4.045,19","3.804,97","940,00M","5,94%"
"12.10.2014","3.815,47","3.866,89","3.893,66","3.700,22","1,37B","-1,43%"
"05.10.2014","3.870,86","4.041,40","4.048,79","3.870,86","1,01B","-3,88%"
"28.09.2014","4.027,31","4.009,66","4.070,44","3.934,94","882,81M","-0,65%"
"21.09.2014","4.053,72","4.091,87","4.096,27","4.007,63","868,60M","-1,13%"
"14.09.2014","4.100,09","4.070,20","4.118,91","4.009,98","1,19B","0,76%"
"07.09.2014","4.069,23","4.086,52","4.110,86","4.053,11","780,25M","-0,51%"
"31.08.2014","4.089,92","4.093,12","4.104,43","4.051,75","603,00M","0,18%"
"24.08.2014","4.082,56","4.073,47","4.082,97","4.054,61","583,99M","0,74%"
"17.08.2014","4.052,75","4.007,19","4.060,90","4.003,46","637,77M","1,64%"
"10.08.2014","3.987,51","3.899,98","3.997,08","3.887,58","690,79M","2,56%"
"03.08.2014","3.888,09","3.890,63","3.922,25","3.845,20","802,44M","0,22%"
"27.07.2014","3.879,67","3.966,31","3.989,00","3.855,35","853,07M","-2,16%"
"20.07.2014","3.965,16","3.933,11","3.997,50","3.917,74","806,92M","0,64%"
"13.07.2014","3.939,89","3.923,60","3.947,49","3.866,22","900,54M","0,90%"
"06.07.2014","3.904,58","3.917,89","3.923,92","3.837,16","710,49M","-0,47%"
"29.06.2014","3.923,01","3.844,45","3.923,15","3.841,70","514,26M","2,04%"
"22.06.2014","3.844,44","3.802,25","3.844,89","3.791,12","817,58M","1,10%"
"15.06.2014","3.802,64","3.768,37","3.811,24","3.761,42","946,60M","0,72%"
"08.06.2014","3.775,56","3.795,85","3.804,04","3.751,69","741,19M","-0,50%"
"01.06.2014","3.794,57","3.740,71","3.795,14","3.707,89","670,37M","1,55%"
"25.05.2014","3.736,82","3.693,18","3.741,57","3.691,09","588,46M","1,62%"
"18.05.2014","3.677,33","3.577,85","3.678,16","3.572,28","703,08M","2,51%"
"11.05.2014","3.587,20","3.574,24","3.625,77","3.542,63","852,52M","0,89%"
"04.05.2014","3.555,70","3.566,26","3.605,26","3.506,35","864,13M","-0,89%"
"27.04.2014","3.587,64","3.546,96","3.613,03","3.489,60","882,03M","1,54%"
"20.04.2014","3.533,09","3.543,65","3.613,20","3.525,59","853,42M","-0,04%"
"13.04.2014","3.534,53","3.479,66","3.551,02","3.414,11","770,66M","2,54%"
"06.04.2014","3.446,84","3.522,21","3.602,35","3.440,55","1,14B","-2,61%"
"30.03.2014","3.539,38","3.598,08","3.676,36","3.532,28","945,89M","-0,90%"
"23.03.2014","3.571,49","3.665,38","3.665,58","3.543,07","967,47M","-2,23%"
"16.03.2014","3.653,07","3.653,19","3.717,36","3.643,35","1,07B","0,69%"
"09.03.2014","3.627,87","3.702,14","3.725,71","3.626,86","814,78M","-2,04%"
"02.03.2014","3.703,40","3.657,32","3.738,32","3.637,66","774,41M","0,20%"
"23.02.2014","3.696,10","3.670,07","3.722,38","3.663,75","857,29M","0,91%"
"16.02.2014","3.662,60","3.668,99","3.687,16","3.640,63","724,22M","-0,03%"
"09.02.2014","3.663,88","3.558,59","3.671,04","3.557,78","890,13M","2,86%"
"02.02.2014","3.561,91","3.524,23","3.563,14","3.418,88","1,03B","1,14%"
"26.01.2014","3.521,92","3.543,50","3.548,48","3.461,64","1,07B","-0,55%"
"19.01.2014","3.541,48","3.611,62","3.634,65","3.541,38","776,50M","-1,39%"
"12.01.2014","3.591,25","3.559,39","3.615,70","3.499,37","990,22M","0,73%"
"05.01.2014","3.565,08","3.539,01","3.579,40","3.512,45","941,55M","0,74%"
"29.12.2013","3.538,73","3.570,86","3.592,00","3.537,61","471,89M","-0,99%"
"22.12.2013","3.574,02","3.563,19","3.591,31","3.552,30","372,85M","1,21%"
"15.12.2013","3.531,19","3.470,43","3.540,97","3.422,86","1,16B","2,16%"
"08.12.2013","3.456,40","3.515,67","3.524,01","3.449,74","798,68M","-1,37%"
"01.12.2013","3.504,26","3.496,19","3.511,10","3.453,22","815,99M","0,47%"
"24.11.2013","3.487,82","3.433,92","3.495,97","3.420,36","560,83M","1,92%"
"17.11.2013","3.422,02","3.423,47","3.429,20","3.359,31","771,92M","-0,02%"
"10.11.2013","3.422,58","3.359,83","3.422,58","3.346,41","833,17M","1,66%"
"03.11.2013","3.366,84","3.388,70","3.401,27","3.318,39","806,68M","-0,38%"
"27.10.2013","3.379,76","3.382,18","3.408,28","3.364,65","944,81M","-0,12%"
"20.10.2013","3.383,83","3.361,76","3.400,04","3.330,20","858,03M","0,89%"
"13.10.2013","3.353,88","3.213,38","3.355,63","3.212,05","830,84M","3,71%"
"06.10.2013","3.233,83","3.215,76","3.240,11","3.117,69","855,04M","-0,27%"
"29.09.2013","3.242,57","3.190,40","3.256,71","3.186,86","748,81M","0,38%"
"22.09.2013","3.230,30","3.242,32","3.243,43","3.202,75","757,41M","0,17%"
"15.09.2013","3.224,73","3.203,19","3.248,52","3.163,13","967,80M","1,46%"
"08.09.2013","3.178,28","3.146,02","3.189,24","3.146,02","685,45M","1,43%"
"01.09.2013","3.133,38","3.097,65","3.148,99","3.077,13","641,07M","1,94%"
"25.08.2013","3.073,81","3.127,01","3.147,87","3.053,26","698,81M","-1,62%"
"18.08.2013","3.124,27","3.074,38","3.127,05","3.061,42","651,02M","1,64%"
"11.08.2013","3.073,91","3.107,06","3.149,24","3.068,07","719,05M","-1,43%"
"04.08.2013","3.118,57","3.136,77","3.145,25","3.096,41","650,61M","-0,79%"
"28.07.2013","3.143,52","3.067,48","3.143,52","3.062,91","802,94M","2,19%"
"21.07.2013","3.076,23","3.061,50","3.076,23","3.029,07","914,95M","1,03%"
"14.07.2013","3.044,93","3.077,02","3.091,21","3.035,99","842,37M","-1,11%"
"07.07.2013","3.079,07","2.976,61","3.079,07","2.955,37","892,94M","3,91%"
"30.06.2013","2.963,22","2.933,48","2.963,82","2.913,48","492,85M","1,84%"
"23.06.2013","2.909,60","2.852,65","2.927,49","2.825,18","1,02B","1,10%"
"16.06.2013","2.877,94","2.967,33","3.001,89","2.853,69","1,19B","-2,24%"
"09.06.2013","2.943,86","2.995,03","3.004,67","2.914,20","709,46M","-1,57%"
"02.06.2013","2.990,87","2.984,59","3.007,30","2.911,94","943,09M","0,31%"
"26.05.2013","2.981,76","3.024,38","3.037,00","2.979,90","705,21M","-0,31%"
"19.05.2013","2.991,02","3.019,28","3.053,51","2.965,30","863,74M","-1,25%"
