"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 30, 2017","143.88","144.77","144.89","143.18","266.67K","-0.30%"
"Jul 23, 2017","144.31","143.77","146.06","143.28","246.46K","0.38%"
"Jul 16, 2017","143.77","142.44","144.22","142.36","243.16K","0.98%"
"Jul 09, 2017","142.38","140.88","142.53","140.04","310.96K","1.17%"
"Jul 02, 2017","140.74","142.39","142.90","139.46","415.33K","-0.87%"
"Jun 25, 2017","141.97","142.59","142.89","140.14","374.97K","-0.11%"
"Jun 18, 2017","142.12","143.27","143.89","141.26","277.26K","-0.33%"
"Jun 11, 2017","142.59","142.18","143.94","141.65","449.69K","0.01%"
"Jun 04, 2017","142.57","145.10","145.10","141.50","549.78K","-1.71%"
"May 28, 2017","145.05","142.49","145.27","141.77","204.92K","1.80%"
"May 21, 2017","142.49","140.65","142.51","139.84","302.42K","1.75%"
"May 14, 2017","140.04","141.41","142.00","138.40","339.40K","-0.93%"
"May 07, 2017","141.35","142.24","143.07","140.86","315.05K","-0.42%"
"Apr 30, 2017","141.95","142.19","142.54","140.59","366.86K","0.05%"
"Apr 23, 2017","141.88","140.56","142.99","139.88","361.31K","1.93%"
"Apr 16, 2017","139.19","136.63","139.65","136.63","282.66K","2.10%"
"Apr 09, 2017","136.33","137.61","138.40","136.33","265.98K","-0.75%"
"Apr 02, 2017","137.36","138.60","138.80","137.06","432.92K","-0.80%"
"Mar 26, 2017","138.47","134.84","138.74","134.80","355.12K","1.81%"
"Mar 19, 2017","136.01","138.11","138.11","135.00","407.97K","-1.45%"
"Mar 12, 2017","138.01","136.58","138.22","136.26","278.42K","1.14%"
"Mar 05, 2017","136.46","136.28","136.92","135.69","380.51K","-0.22%"
"Feb 26, 2017","136.76","136.56","137.51","135.65","472.71K","0.11%"
"Feb 19, 2017","136.61","136.96","137.83","135.14","304.54K","0.21%"
"Feb 12, 2017","136.33","135.43","136.75","135.04","398.24K","1.00%"
"Feb 05, 2017","134.98","132.92","135.12","132.34","340.71K","1.43%"
"Jan 29, 2017","133.08","133.63","134.05","132.39","750.87K","-0.59%"
"Jan 22, 2017","133.87","131.93","134.81","131.49","563.98K","1.29%"
"Jan 15, 2017","132.16","131.71","132.90","131.49","442.10K","-0.08%"
"Jan 08, 2017","132.27","131.28","132.44","130.75","329.10K","0.75%"
"Jan 01, 2017","131.28","129.54","131.80","128.57","769.77K","2.03%"
"Dec 25, 2016","128.67","130.22","131.21","128.28","224.74K","-1.11%"
"Dec 18, 2016","130.12","130.79","132.10","130.00","384.87K","-0.37%"
"Dec 11, 2016","130.60","132.97","133.48","130.44","433.83K","-1.93%"
"Dec 04, 2016","133.17","128.93","133.42","128.84","710.88K","3.81%"
"Nov 27, 2016","128.28","130.68","130.68","128.19","636.78K","-2.03%"
"Nov 20, 2016","130.94","128.17","131.05","128.12","361.16K","2.38%"
"Nov 13, 2016","127.90","126.04","128.41","125.47","437.45K","1.97%"
"Nov 06, 2016","125.43","121.90","125.97","120.67","621.84K","4.27%"
"Oct 30, 2016","120.29","122.45","122.77","120.16","496.61K","-1.64%"
"Oct 23, 2016","122.29","125.16","125.55","121.62","289.02K","-1.86%"
"Oct 16, 2016","124.61","123.43","124.69","122.77","263.67K","0.74%"
"Oct 09, 2016","123.70","125.67","125.97","122.71","228.18K","-1.18%"
"Oct 02, 2016","125.18","125.49","126.33","124.89","238.50K","-0.45%"
"Sep 25, 2016","125.74","125.10","126.10","124.08","331.03K","0.11%"
"Sep 18, 2016","125.60","124.59","125.92","123.30","250.47K","1.23%"
"Sep 11, 2016","124.07","122.90","125.44","122.66","471.28K","0.51%"
"Sep 04, 2016","123.44","127.02","127.54","123.44","358.61K","-2.83%"
"Aug 28, 2016","127.03","127.01","127.55","125.92","277.89K","0.06%"
"Aug 21, 2016","126.95","127.76","128.60","126.39","409.66K","-0.71%"
"Aug 14, 2016","127.86","128.78","129.26","127.13","281.08K","-0.48%"
"Aug 07, 2016","128.48","127.60","128.76","126.90","320.28K","0.79%"
"Jul 31, 2016","127.47","127.90","128.43","125.20","328.19K","-0.31%"
"Jul 24, 2016","127.87","127.89","128.44","126.76","300.60K","0.04%"
"Jul 17, 2016","127.82","126.71","127.97","125.99","324.97K","0.96%"
"Jul 10, 2016","126.60","125.99","127.76","125.98","1.31M","0.79%"
"Jul 03, 2016","125.61","122.37","125.77","121.05","334.22K","2.09%"
"Jun 26, 2016","123.04","118.02","123.42","115.66","623.19K","3.28%"
"Jun 19, 2016","119.13","123.34","124.45","118.77","683.79K","-2.50%"
"Jun 12, 2016","122.18","122.39","123.25","120.67","439.72K","-0.48%"
"Jun 05, 2016","122.77","123.98","124.91","122.42","341.21K","-0.98%"
"May 29, 2016","123.98","123.88","124.60","122.91","309.68K","0.17%"
"May 22, 2016","123.77","121.12","123.84","120.61","220.63K","2.10%"
"May 15, 2016","121.23","121.70","122.80","119.41","251.55K","-0.47%"
"May 08, 2016","121.80","123.72","125.57","121.74","463.61K","-1.51%"
"May 01, 2016","123.67","124.34","125.75","122.23","334.66K","-0.22%"
"Apr 24, 2016","123.94","124.06","125.39","123.14","264.40K","-0.54%"
"Apr 17, 2016","124.61","124.42","126.03","123.93","323.84K","-0.03%"
"Apr 10, 2016","124.65","122.51","124.74","121.19","366.72K","2.16%"
"Apr 03, 2016","122.02","124.61","124.61","121.60","314.25K","-2.04%"
"Mar 27, 2016","124.56","121.91","124.74","121.58","360.97K","2.54%"
"Mar 20, 2016","121.47","122.76","122.93","120.50","336.24K","-1.41%"
"Mar 13, 2016","123.21","121.06","123.78","120.94","705.86K","1.60%"
"Mar 06, 2016","121.27","119.85","121.32","117.88","559.46K","0.73%"
"Feb 28, 2016","120.39","117.02","120.98","116.57","503.12K","2.83%"
"Feb 21, 2016","117.08","114.53","117.74","112.88","960.11K","3.24%"
"Feb 14, 2016","113.41","110.07","114.23","109.69","762.11K","4.48%"
"Feb 07, 2016","108.55","107.66","108.62","105.14","1.21M","-0.73%"
"Jan 31, 2016","109.35","114.87","116.45","109.01","790.60K","-5.27%"
"Jan 24, 2016","115.43","113.97","115.45","112.00","745.31K","1.21%"
"Jan 17, 2016","114.05","112.53","114.38","107.13","1.03M","2.42%"
"Jan 10, 2016","111.36","115.50","117.55","109.92","1.30M","-3.11%"
"Jan 03, 2016","114.94","120.49","120.93","114.70","1.25M","-6.21%"
"Dec 27, 2015","122.55","122.75","124.65","122.21","466.46K","-0.37%"
"Dec 20, 2015","123.00","122.33","123.33","121.20","400.11K","1.27%"
"Dec 13, 2015","121.46","122.15","125.66","120.70","637.42K","-0.53%"
"Dec 06, 2015","122.11","126.60","126.84","121.90","626.95K","-3.77%"
"Nov 29, 2015","126.89","127.70","127.80","124.05","713.22K","-0.38%"
"Nov 22, 2015","127.38","126.99","128.00","125.71","486.16K","0.50%"
"Nov 15, 2015","126.75","121.34","126.75","121.07","768.09K","4.07%"
"Nov 08, 2015","121.79","127.72","127.72","121.71","1.76M","-4.72%"
"Nov 01, 2015","127.82","128.10","128.69","126.79","827.67K","0.65%"
"Oct 25, 2015","126.99","125.24","127.72","124.64","642.79K","1.46%"
"Oct 18, 2015","125.16","123.71","126.42","123.20","764.87K","0.97%"
"Oct 11, 2015","123.96","123.45","124.17","121.47","1.93M","0.63%"
"Oct 04, 2015","123.18","121.01","123.37","120.53","597.10K","2.54%"
"Sep 27, 2015","120.13","118.34","120.14","114.32","818.22K","0.86%"
"Sep 20, 2015","119.10","122.33","123.44","117.69","418.15K","-2.28%"
"Sep 13, 2015","121.88","121.42","125.58","120.48","346.09K","0.35%"
"Sep 06, 2015","121.45","121.20","123.08","120.02","362.92K","2.00%"
"Aug 30, 2015","119.07","121.02","121.77","117.23","935.66K","-2.09%"
"Aug 23, 2015","121.61","118.61","122.25","100.00","2.45M","1.51%"
"Aug 16, 2015","119.80","126.18","128.00","119.64","878.38K","-5.13%"
"Aug 09, 2015","126.28","127.09","127.54","123.39","482.62K","0.13%"
"Aug 02, 2015","126.11","129.38","129.65","124.94","964.26K","-2.32%"
"Jul 26, 2015","129.11","126.36","129.59","125.48","1.73M","1.78%"
"Jul 19, 2015","126.85","128.23","129.33","126.64","564.47K","-0.86%"
"Jul 12, 2015","127.95","126.83","128.46","126.83","845.36K","1.72%"
"Jul 05, 2015","125.79","124.28","126.02","123.35","729.84K","0.41%"
"Jun 28, 2015","125.28","123.67","126.14","123.60","559.69K","-1.06%"
"Jun 21, 2015","126.62","126.81","127.24","126.04","479.71K","0.44%"
"Jun 14, 2015","126.06","123.75","126.71","123.09","484.45K","1.36%"
"Jun 07, 2015","124.37","124.23","125.13","122.45","436.71K","0.10%"
"May 31, 2015","124.25","124.04","125.31","123.43","320.74K","0.50%"
"May 24, 2015","123.63","124.63","124.94","123.50","188.70K","-0.87%"
"May 17, 2015","124.71","123.84","125.15","123.76","285.26K","0.81%"
"May 10, 2015","123.71","123.74","124.20","121.99","429.81K","0.01%"
"May 03, 2015","123.70","123.90","124.39","121.40","582.76K","0.22%"
"Apr 26, 2015","123.43","125.87","126.00","121.43","435.64K","-1.67%"
"Apr 19, 2015","125.52","122.85","125.68","122.57","324.38K","2.85%"
"Apr 12, 2015","122.04","124.49","124.60","121.63","444.70K","-1.91%"
"Apr 05, 2015","124.42","122.40","124.52","122.18","439.00K","1.16%"
"Mar 29, 2015","122.99","122.83","125.00","121.17","552.02K","1.11%"
"Mar 22, 2015","121.64","124.28","124.94","120.52","425.81K","-2.19%"
"Mar 15, 2015","124.36","121.79","124.57","121.18","433.79K","2.57%"
"Mar 08, 2015","121.24","121.69","122.25","119.79","550.60K","-0.21%"
"Mar 01, 2015","121.50","122.52","123.90","121.27","2.17M","-0.89%"
"Feb 22, 2015","122.59","121.90","123.36","121.43","629.18K","0.51%"
"Feb 15, 2015","121.97","120.88","121.98","120.23","386.90K","0.89%"
"Feb 08, 2015","120.89","117.39","120.89","117.17","486.14K","2.60%"
