"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 22, 2015","93.81","92.23","95.74","91.79","1.52M","1.45%"
"Nov 15, 2015","92.47","91.03","94.97","91.00","2.13M","1.27%"
"Nov 08, 2015","91.31","96.49","97.56","90.18","1.96M","-5.64%"
"Nov 01, 2015","96.77","93.94","99.85","93.75","2.42M","2.40%"
"Oct 25, 2015","94.50","94.66","95.45","90.33","1.77M","-0.35%"
"Oct 18, 2015","94.83","95.32","95.64","93.16","1.36M","-1.42%"
"Oct 11, 2015","96.20","95.91","96.73","93.29","2.54M","0.32%"
"Oct 04, 2015","95.89","89.80","97.00","89.48","2.29M","8.39%"
"Sep 27, 2015","88.47","85.09","88.47","82.20","3.09M","2.85%"
"Sep 20, 2015","86.02","90.09","90.40","84.34","2.02M","-3.60%"
"Sep 13, 2015","89.23","88.25","93.44","87.68","2.96M","0.31%"
"Sep 06, 2015","88.95","90.96","92.90","87.72","1.97M","-1.07%"
"Aug 30, 2015","89.91","91.94","94.27","89.04","3.70M","-2.90%"
"Aug 23, 2015","92.60","84.74","93.73","82.50","7.29M","3.81%"
"Aug 16, 2015","89.20","97.06","98.25","89.14","2.99M","-8.58%"
"Aug 09, 2015","97.57","94.88","99.55","94.31","2.43M","3.40%"
"Aug 02, 2015","94.36","96.98","97.38","93.40","3.84M","-3.54%"
"Jul 26, 2015","97.82","97.02","101.04","96.08","5.16M","-0.16%"
"Jul 19, 2015","97.98","102.33","102.58","97.60","2.79M","-4.24%"
"Jul 12, 2015","102.32","104.17","105.91","101.98","1.56M","-1.61%"
"Jul 05, 2015","103.99","104.32","105.53","102.50","2.15M","-1.63%"
"Jun 28, 2015","105.71","107.01","107.60","105.00","1.72M","-2.42%"
"Jun 21, 2015","108.33","109.40","110.36","107.44","1.34M","-0.13%"
"Jun 14, 2015","108.47","108.41","110.87","108.13","2.26M","-0.74%"
"Jun 07, 2015","109.28","109.79","111.44","109.10","1.01M","-0.76%"
"May 31, 2015","110.12","111.26","112.02","108.77","1.36M","-0.84%"
"May 24, 2015","111.05","112.56","112.80","110.33","1.29M","-2.15%"
"May 17, 2015","113.49","114.06","114.84","112.19","1.26M","-0.59%"
"May 10, 2015","114.16","115.90","115.95","112.88","1.34M","-1.33%"
"May 03, 2015","115.70","117.64","118.46","113.08","1.67M","-1.32%"
"Apr 26, 2015","117.25","116.26","117.88","115.25","1.58M","1.36%"
"Apr 19, 2015","115.68","116.07","117.43","114.42","1.24M","-0.04%"
"Apr 12, 2015","115.73","113.66","117.85","112.22","1.56M","2.17%"
"Apr 05, 2015","113.27","110.39","113.48","110.01","1.40M","3.12%"
"Mar 29, 2015","109.84","108.94","110.50","108.62","3.31M","1.77%"
"Mar 22, 2015","107.93","108.75","110.44","107.55","1.45M","-0.51%"
"Mar 15, 2015","108.48","104.68","109.52","104.20","1.85M","3.09%"
"Mar 08, 2015","105.23","108.27","109.31","104.00","2.12M","-2.82%"
"Mar 01, 2015","108.28","111.55","111.56","107.97","1.82M","-2.81%"
"Feb 22, 2015","111.41","112.44","113.91","111.14","2.26M","-1.76%"
"Feb 15, 2015","113.41","115.58","116.30","111.64","1.90M","-2.03%"
"Feb 08, 2015","115.76","113.04","115.86","110.44","3.20M","2.72%"
"Feb 01, 2015","112.70","107.43","113.74","106.86","3.92M","6.12%"
"Jan 25, 2015","106.20","108.50","110.00","103.05","3.34M","-1.63%"
"Jan 18, 2015","107.96","105.77","109.50","104.43","2.38M","1.57%"
"Jan 11, 2015","106.29","106.65","106.65","101.33","3.80M","-1.50%"
"Jan 04, 2015","107.91","110.78","111.27","105.31","4.13M","-3.81%"
"Dec 28, 2014","112.18","113.56","114.12","110.53","3.39M","-0.65%"
"Dec 21, 2014","112.91","113.10","114.27","111.33","2.92M","-0.53%"
"Dec 14, 2014","113.51","106.32","113.70","103.24","6.17M","7.55%"
"Dec 07, 2014","105.54","113.49","113.76","105.44","4.60M","-8.14%"
"Nov 30, 2014","114.89","113.56","118.34","112.52","3.98M","0.57%"
"Nov 23, 2014","114.24","126.98","127.45","113.97","1.66M","-10.17%"
"Nov 16, 2014","127.17","123.04","128.23","122.37","1.67M","2.55%"
"Nov 09, 2014","124.01","127.18","127.80","120.94","1.61M","-1.81%"
"Nov 02, 2014","126.30","126.00","127.21","120.09","1.44M","0.33%"
"Oct 26, 2014","125.89","121.76","126.00","119.52","1.59M","2.06%"
"Oct 19, 2014","123.35","119.02","124.94","118.50","1.92M","3.43%"
"Oct 12, 2014","119.26","120.20","121.81","111.95","3.01M","-1.11%"
"Oct 05, 2014","120.60","128.02","129.05","119.30","2.27M","-5.61%"
"Sep 28, 2014","127.77","132.10","133.01","125.51","2.43M","-4.03%"
"Sep 21, 2014","133.13","135.49","135.49","130.97","1.14M","-2.05%"
"Sep 14, 2014","135.91","134.73","138.21","134.09","1.01M","0.76%"
"Sep 07, 2014","134.88","139.33","139.33","134.47","1.03M","-3.57%"
"Aug 31, 2014","139.88","142.05","142.05","138.13","702.58K","-1.67%"
"Aug 24, 2014","142.26","140.10","142.29","139.94","688.21K","1.99%"
"Aug 17, 2014","139.48","139.10","140.70","138.29","728.58K","0.74%"
"Aug 10, 2014","138.46","139.35","140.11","137.17","942.40K","-0.09%"
"Aug 03, 2014","138.59","137.54","140.01","135.65","1.06M","0.81%"
"Jul 27, 2014","137.48","143.54","143.87","136.28","1.30M","-4.26%"
"Jul 20, 2014","143.59","142.17","145.25","141.84","900.13K","0.81%"
"Jul 13, 2014","142.44","142.15","144.43","141.03","724.34K","0.76%"
"Jul 06, 2014","141.37","144.36","144.36","141.08","1.03M","-2.21%"
"Jun 29, 2014","144.57","143.70","144.72","143.14","821.56K","0.54%"
"Jun 22, 2014","143.79","145.44","145.97","141.77","883.32K","-0.93%"
"Jun 15, 2014","145.14","141.52","145.19","140.91","1.29M","2.76%"
"Jun 08, 2014","141.24","138.90","141.24","138.16","813.42K","1.77%"
"Jun 01, 2014","138.79","136.97","138.94","136.00","393.64K","1.57%"
"May 25, 2014","136.65","135.47","136.82","134.90","354.49K","1.12%"
"May 18, 2014","135.13","133.82","136.08","133.65","681.43K","0.95%"
"May 11, 2014","133.86","135.26","136.24","133.13","624.54K","-0.48%"
"May 04, 2014","134.51","134.25","136.77","133.97","585.16K","-0.24%"
"Apr 27, 2014","134.84","134.50","136.01","133.08","1.10M","0.65%"
"Apr 20, 2014","133.97","133.80","135.31","133.38","656.91K","0.26%"
"Apr 13, 2014","133.62","128.28","133.93","127.88","623.64K","4.75%"
"Apr 06, 2014","127.56","129.47","130.00","127.17","628.16K","-1.60%"
"Mar 30, 2014","129.64","128.99","131.33","128.00","595.28K","0.99%"
"Mar 23, 2014","128.37","125.95","128.57","124.98","593.90K","2.29%"
"Mar 16, 2014","125.50","124.18","126.38","123.50","503.88K","1.57%"
"Mar 09, 2014","123.56","125.71","126.09","122.82","551.96K","-1.69%"
"Mar 02, 2014","125.69","124.51","126.37","124.14","622.13K","0.32%"
"Feb 23, 2014","125.29","123.74","126.33","123.72","1.86M","1.55%"
"Feb 16, 2014","123.38","123.05","124.48","122.72","452.53K","0.56%"
"Feb 09, 2014","122.69","119.50","122.94","118.28","1.06M","2.72%"
"Feb 02, 2014","119.44","118.64","119.54","116.17","1.31M","0.64%"
"Jan 26, 2014","118.68","120.64","120.90","118.10","1.25M","-1.35%"
"Jan 19, 2014","120.30","123.85","124.51","120.30","702.71K","-2.24%"
"Jan 12, 2014","123.06","123.88","124.14","121.65","710.14K","-0.94%"
"Jan 05, 2014","124.23","124.82","125.32","123.01","814.31K","-0.07%"
"Dec 29, 2013","124.32","126.50","126.59","124.01","764.64K","-1.63%"
"Dec 22, 2013","126.38","124.47","126.48","123.86","483.56K","2.04%"
"Dec 15, 2013","123.85","123.76","125.74","122.84","990.35K","0.75%"
"Dec 08, 2013","122.93","125.36","125.39","122.42","1.13M","-1.58%"
"Dec 01, 2013","124.90","125.09","125.75","123.98","486.51K","-0.02%"
"Nov 24, 2013","124.93","127.43","127.43","124.50","277.74K","-2.00%"
"Nov 17, 2013","127.48","127.71","127.71","125.00","396.51K","0.40%"
"Nov 10, 2013","126.97","125.50","127.03","123.75","417.06K","1.28%"
"Nov 03, 2013","125.37","124.78","126.33","123.03","417.33K","0.93%"
"Oct 27, 2013","124.21","124.77","126.21","122.72","397.43K","-0.39%"
"Oct 20, 2013","124.70","125.22","125.96","122.92","472.10K","-0.32%"
"Oct 13, 2013","125.10","120.89","125.10","120.55","464.74K","3.00%"
"Oct 06, 2013","121.46","119.56","121.75","117.25","423.10K","0.66%"
"Sep 29, 2013","120.66","118.86","121.06","118.48","442.98K","0.35%"
"Sep 22, 2013","120.24","120.35","121.25","119.84","414.82K","-0.47%"
"Sep 15, 2013","120.81","121.00","122.52","119.85","421.72K","0.69%"
"Sep 08, 2013","119.98","118.69","120.68","118.69","472.52K","1.36%"
"Sep 01, 2013","118.37","117.67","119.15","116.56","350.02K","1.57%"
"Aug 25, 2013","116.54","117.23","118.28","115.65","367.72K","-0.28%"
"Aug 18, 2013","116.87","116.18","116.97","114.26","312.21K","0.48%"
"Aug 11, 2013","116.31","117.70","118.06","115.78","330.13K","-1.57%"
"Aug 04, 2013","118.17","119.00","119.25","117.41","370.52K","-0.88%"
"Jul 28, 2013","119.22","118.81","119.93","117.23","341.42K","0.08%"
"Jul 21, 2013","119.12","120.04","120.55","118.17","385.81K","-0.87%"
"Jul 14, 2013","120.16","117.78","120.19","116.13","392.09K","2.17%"
"Jul 07, 2013","117.61","115.45","118.23","115.34","549.40K","2.43%"
"Jun 30, 2013","114.82","113.43","114.86","112.49","306.54K","2.12%"
"Jun 23, 2013","112.44","110.80","113.55","109.01","611.66K","0.42%"
"Jun 16, 2013","111.97","114.77","116.65","110.82","661.79K","-1.79%"
"Jun 09, 2013","114.01","116.59","116.59","112.91","398.79K","-1.70%"
"Jun 02, 2013","115.98","115.23","116.02","112.85","521.29K","0.98%"
"May 26, 2013","114.85","117.96","118.56","114.85","325.94K","-1.39%"
"May 19, 2013","116.47","117.10","119.62","115.29","531.72K","-0.45%"
"May 12, 2013","117.00","114.50","117.06","113.89","414.40K","2.08%"
"May 05, 2013","114.62","113.65","115.65","113.62","465.01K","0.89%"
"Apr 28, 2013","113.61","110.71","113.77","110.01","472.16K","3.01%"
"Apr 21, 2013","110.29","107.26","111.73","106.50","353.38K","3.23%"
"Apr 14, 2013","106.84","110.62","110.62","105.24","673.46K","-4.27%"
"Apr 07, 2013","111.61","110.74","113.59","110.32","412.67K","1.05%"
"Mar 31, 2013","110.45","113.28","113.64","108.62","416.62K","-2.52%"
"Mar 24, 2013","113.31","112.95","114.05","111.71","283.39K","0.74%"
"Mar 17, 2013","112.48","112.35","113.54","110.69","411.65K","-1.06%"
"Mar 10, 2013","113.69","112.29","114.20","111.39","354.89K","1.32%"
"Mar 03, 2013","112.21","110.12","112.42","109.11","379.80K","1.59%"
"Feb 24, 2013","110.45","111.63","112.07","107.51","421.60K","-0.53%"
"Feb 17, 2013","111.04","112.07","113.04","109.14","496.40K","-0.58%"
"Feb 10, 2013","111.69","112.08","113.23","111.09","593.84K","-0.37%"
"Feb 03, 2013","112.10","110.84","112.10","110.33","755.93K","0.57%"
"Jan 27, 2013","111.46","110.42","112.17","109.26","589.03K","1.19%"
"Jan 20, 2013","110.15","108.10","110.31","107.80","395.75K","1.85%"
"Jan 13, 2013","108.15","105.87","108.15","105.17","740.27K","2.21%"
