"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 22, 2012","65.64","63.56","65.76","62.91","10.26M","2.56%"
"Apr 15, 2012","64.00","62.65","64.26","62.46","8.97M","2.78%"
"Apr 08, 2012","62.27","62.17","62.63","60.84","9.19M","-1.02%"
"Apr 01, 2012","62.91","63.73","64.19","62.68","14.03M","-1.16%"
"Mar 25, 2012","63.65","63.01","63.79","62.34","10.24M","1.10%"
"Mar 18, 2012","62.96","63.18","63.97","62.19","11.12M","-0.35%"
"Mar 11, 2012","63.18","61.35","63.33","61.35","10.73M","2.93%"
"Mar 04, 2012","61.38","61.25","61.89","60.65","8.51M","0.18%"
"Feb 26, 2012","61.27","61.36","61.86","60.84","12.65M","-0.70%"
"Feb 19, 2012","61.70","62.48","62.55","60.78","9.34M","-1.04%"
"Feb 12, 2012","62.35","62.37","62.82","61.44","9.69M","0.52%"
"Feb 05, 2012","62.03","63.16","63.34","61.84","8.61M","-2.04%"
"Jan 29, 2012","63.32","61.58","63.35","61.10","13.06M","2.36%"
"Jan 22, 2012","61.86","60.07","62.12","59.77","7.68M","3.31%"
"Jan 15, 2012","59.88","58.97","59.94","58.64","5.60M","2.55%"
"Jan 08, 2012","58.39","58.01","58.80","57.49","7.77M","0.95%"
"Jan 01, 2012","57.84","59.05","59.65","57.03","11.71M","-0.28%"
"Dec 25, 2011","58.00","58.10","58.85","57.71","5.45M","-0.31%"
"Dec 18, 2011","58.18","56.65","58.87","55.91","8.93M","2.88%"
"Dec 11, 2011","56.55","55.85","57.01","54.30","8.50M","0.37%"
"Dec 04, 2011","56.34","56.18","56.61","55.01","7.98M","1.66%"
"Nov 27, 2011","55.42","53.88","56.36","53.08","9.42M","5.86%"
"Nov 20, 2011","52.35","54.58","54.58","51.89","6.48M","-5.49%"
"Nov 13, 2011","55.39","56.98","57.06","54.70","9.54M","-3.25%"
"Nov 06, 2011","57.25","57.59","58.49","55.40","9.42M","-0.73%"
"Oct 30, 2011","57.67","58.24","58.90","55.99","11.61M","-1.92%"
"Oct 23, 2011","58.80","55.30","59.12","55.04","11.11M","6.60%"
"Oct 16, 2011","55.16","52.82","55.16","51.66","10.94M","4.00%"
"Oct 09, 2011","53.04","50.85","53.28","50.75","10.66M","6.31%"
"Oct 02, 2011","49.89","50.34","51.81","47.10","25.69M","-1.93%"
"Sep 25, 2011","50.87","52.01","53.78","50.86","10.39M","-1.34%"
"Sep 18, 2011","51.56","56.23","56.66","50.65","13.43M","-9.86%"
"Sep 11, 2011","57.20","54.19","57.22","54.04","13.40M","3.89%"
"Sep 04, 2011","55.06","53.73","57.59","53.66","9.90M","-0.69%"
"Aug 28, 2011","55.44","55.63","57.96","55.28","15.46M","0.93%"
"Aug 21, 2011","54.93","54.41","56.25","52.52","13.20M","3.23%"
"Aug 14, 2011","53.21","55.21","57.50","53.07","14.31M","-2.88%"
