"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 19, 2017","22.83","22.63","23.09","22.46","112.33M","0.18%"
"Nov 12, 2017","22.79","22.58","22.91","22.34","118.00M","1.20%"
"Nov 05, 2017","22.52","22.48","23.02","22.46","168.51M","0.40%"
"Oct 29, 2017","22.43","22.54","22.91","22.22","157.10M","-0.62%"
"Oct 22, 2017","22.57","23.05","23.29","22.30","215.88M","-2.84%"
"Oct 15, 2017","23.23","23.86","23.88","23.11","158.91M","-2.56%"
"Oct 08, 2017","23.84","23.66","23.99","23.30","168.78M","1.06%"
"Oct 01, 2017","23.59","22.91","23.61","22.81","199.65M","2.74%"
"Sep 24, 2017","22.96","23.33","23.87","22.95","215.38M","-2.17%"
"Sep 17, 2017","23.47","23.86","24.20","23.04","212.43M","-2.74%"
"Sep 10, 2017","24.13","24.77","25.05","24.05","219.60M","-4.40%"
"Sep 03, 2017","25.24","25.00","25.58","24.78","240.17M","1.86%"
"Aug 27, 2017","24.78","23.59","24.87","23.56","261.45M","5.85%"
"Aug 20, 2017","23.41","23.02","23.59","23.02","177.54M","2.09%"
"Aug 13, 2017","22.93","22.90","23.48","22.42","219.16M","-0.95%"
"Aug 06, 2017","23.15","22.23","23.20","22.02","213.42M","3.72%"
"Jul 30, 2017","22.32","22.88","23.09","22.19","164.80M","-2.58%"
"Jul 23, 2017","22.91","22.47","23.06","21.97","234.60M","2.23%"
"Jul 16, 2017","22.41","22.04","22.53","21.98","133.76M","2.80%"
"Jul 09, 2017","21.80","21.03","22.06","20.99","217.58M","2.78%"
"Jul 02, 2017","21.21","21.67","21.82","21.00","199.01M","-3.94%"
"Jun 25, 2017","22.08","22.44","22.80","21.88","238.01M","-2.90%"
"Jun 18, 2017","22.74","21.93","22.81","21.75","210.81M","3.08%"
"Jun 11, 2017","22.06","22.75","23.42","21.94","316.76M","-3.37%"
"Jun 04, 2017","22.83","22.83","23.86","22.49","300.09M","0.31%"
