"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 31, 2013","107.34","111.62","111.62","104.40","4.87M","-3.56%"
"Mar 24, 2013","111.30","110.54","111.59","108.69","4.10M","0.82%"
"Mar 17, 2013","110.40","110.50","112.30","108.72","4.40M","-1.31%"
"Mar 10, 2013","111.86","109.56","112.06","108.79","3.00M","2.01%"
"Mar 03, 2013","109.66","105.71","110.31","105.71","4.44M","2.96%"
"Feb 24, 2013","106.51","105.55","107.46","103.03","3.78M","0.75%"
"Feb 17, 2013","105.72","105.78","107.16","103.84","2.76M","-0.05%"
"Feb 10, 2013","105.77","105.27","106.37","104.77","2.52M","0.62%"
"Feb 03, 2013","105.12","103.25","105.35","102.90","2.03M","1.15%"
"Jan 27, 2013","103.93","104.48","105.53","102.48","4.86M","-0.43%"
"Jan 20, 2013","104.38","101.40","104.49","101.39","4.79M","2.95%"
"Jan 13, 2013","101.39","99.50","101.49","99.28","3.02M","2.02%"
"Jan 06, 2013","99.38","98.00","99.76","97.24","1.38M","0.83%"
"Dec 30, 2012","98.56","92.72","98.66","92.57","1.34M","6.17%"
"Dec 23, 2012","92.83","94.84","95.08","92.80","1.08M","-2.50%"
"Dec 16, 2012","95.21","93.02","95.50","92.79","1.46M","2.70%"
"Dec 09, 2012","92.71","91.35","93.55","91.31","1.68M","1.48%"
"Dec 02, 2012","91.36","91.40","91.91","89.75","559.63K","0.40%"
"Nov 25, 2012","91.00","89.47","91.71","89.31","1.49M","1.49%"
"Nov 18, 2012","89.66","87.83","89.66","87.35","1.09M","3.29%"
"Nov 11, 2012","86.80","89.16","90.79","85.83","1.77M","-2.65%"
"Nov 04, 2012","89.16","90.26","92.38","89.07","2.25M","-1.44%"
"Oct 28, 2012","90.46","89.35","91.93","89.35","571.21K","1.26%"
"Oct 21, 2012","89.33","89.58","90.66","88.37","2.33M","-0.73%"
"Oct 14, 2012","89.99","89.53","92.00","89.08","2.03M","0.54%"
"Oct 07, 2012","89.51","89.40","90.14","88.61","2.59M","-0.25%"
"Sep 30, 2012","89.73","87.09","90.42","86.70","1.89M","3.03%"
"Sep 23, 2012","87.09","87.07","89.00","86.63","3.33M","-0.67%"
"Sep 16, 2012","87.68","93.13","93.13","87.61","3.82M","-5.97%"
"Sep 09, 2012","93.25","90.67","93.49","90.31","1.36M","2.79%"
"Sep 02, 2012","90.72","89.21","90.72","88.17","890.80K","1.57%"
"Aug 26, 2012","89.32","91.50","91.66","88.90","883.91K","-2.20%"
"Aug 19, 2012","91.33","92.64","93.42","90.85","741.72K","-1.55%"
"Aug 12, 2012","92.77","90.22","92.82","89.72","1.14M","2.69%"
"Aug 05, 2012","90.34","90.92","91.46","89.55","962.57K","-0.55%"
"Jul 29, 2012","90.84","91.38","92.17","88.00","1.44M","-0.79%"
"Jul 22, 2012","91.56","89.29","92.08","87.76","2.30M","0.97%"
"Jul 15, 2012","90.68","92.65","93.44","90.35","2.09M","-2.42%"
"Jul 08, 2012","92.93","93.18","93.57","90.00","1.70M","-0.28%"
"Jul 01, 2012","93.19","93.23","94.28","91.96","2.88M","-0.15%"
"Jun 24, 2012","93.33","90.00","93.33","88.41","3.23M","2.44%"
"Jun 17, 2012","91.11","90.63","94.66","90.44","3.34M","-0.36%"
"Jun 10, 2012","91.44","91.90","91.92","89.43","1.80M","0.55%"
"Jun 03, 2012","90.94","88.40","91.93","86.09","2.62M","2.94%"
"May 27, 2012","88.34","91.79","92.57","88.05","1.31M","-2.96%"
"May 20, 2012","91.03","87.34","91.88","87.34","1.79M","4.31%"
"May 13, 2012","87.27","91.00","92.54","87.01","3.40M","-5.06%"
"May 06, 2012","91.92","92.87","94.00","91.14","2.14M","-1.34%"
"Apr 29, 2012","93.17","93.81","95.57","92.83","1.58M","-0.71%"
"Apr 22, 2012","93.84","92.05","94.51","91.40","1.48M","0.51%"
"Apr 15, 2012","93.36","92.84","95.09","92.51","3.95M","0.90%"
"Apr 08, 2012","92.53","92.66","93.77","90.45","1.91M","-1.73%"
"Apr 01, 2012","94.16","93.44","95.04","93.30","1.88M","0.50%"
"Mar 25, 2012","93.69","93.64","94.36","92.09","2.82M","0.54%"
"Mar 18, 2012","93.19","95.47","96.22","92.14","3.01M","-2.42%"
"Mar 11, 2012","95.50","92.30","96.13","91.50","7.80M","3.57%"
"Mar 04, 2012","92.21","91.92","92.71","89.88","3.35M","0.05%"
"Feb 26, 2012","92.16","91.11","93.70","91.11","3.60M","0.56%"
"Feb 19, 2012","91.65","93.66","93.67","90.89","5.92M","-2.01%"
"Feb 12, 2012","93.53","94.60","95.06","92.03","3.44M","-0.25%"
"Feb 05, 2012","93.76","95.58","95.80","93.06","2.91M","-2.15%"
"Jan 29, 2012","95.82","94.51","96.13","93.78","2.44M","0.46%"
"Jan 22, 2012","95.38","94.30","95.65","91.66","1.68M","1.38%"
"Jan 15, 2012","94.08","92.93","94.77","91.71","1.61M","1.99%"
"Jan 08, 2012","92.24","90.74","93.17","90.12","1.73M","2.14%"
"Jan 01, 2012","90.31","91.20","91.81","89.18","1.31M","0.94%"
"Dec 25, 2011","89.47","89.84","90.53","88.36","765.77K","-0.73%"
"Dec 18, 2011","90.13","88.29","90.13","85.60","1.64M","2.58%"
"Dec 11, 2011","87.86","87.75","88.81","85.02","2.42M","-0.79%"
"Dec 04, 2011","88.56","89.59","90.55","86.72","3.89M","0.16%"
"Nov 27, 2011","88.42","83.39","89.50","83.02","2.58M","9.38%"
"Nov 20, 2011","80.84","84.97","85.26","80.84","2.43M","-6.35%"
"Nov 13, 2011","86.32","88.45","89.57","85.41","3.01M","-2.97%"
"Nov 06, 2011","88.96","87.68","89.15","85.03","2.54M","1.49%"
"Oct 30, 2011","87.65","88.35","88.99","83.85","2.63M","-2.20%"
"Oct 23, 2011","89.62","86.61","90.69","84.51","3.21M","3.94%"
"Oct 16, 2011","86.22","83.67","86.31","81.34","3.14M","2.62%"
"Oct 09, 2011","84.02","79.67","84.13","79.06","2.12M","7.51%"
"Oct 02, 2011","78.15","74.53","79.67","70.82","3.49M","3.87%"
"Sep 25, 2011","75.24","76.45","80.30","75.15","2.58M","-0.66%"
"Sep 18, 2011","75.74","82.67","83.95","73.99","5.10M","-10.08%"
"Sep 11, 2011","84.23","77.52","84.93","76.63","3.31M","6.76%"
"Sep 04, 2011","78.90","77.76","82.07","77.24","1.56M","-1.65%"
"Aug 28, 2011","80.22","81.48","86.22","79.83","2.99M","-0.17%"
"Aug 21, 2011","80.36","77.90","80.65","75.81","3.33M","5.38%"
"Aug 14, 2011","76.26","83.79","84.39","75.92","4.22M","-8.45%"
"Aug 07, 2011","83.30","81.99","84.01","77.44","4.34M","-1.46%"
"Jul 31, 2011","84.53","94.57","94.64","81.98","7.34M","-9.40%"
"Jul 24, 2011","93.30","96.70","98.07","91.59","3.27M","-4.57%"
"Jul 17, 2011","97.77","96.16","98.93","94.83","2.69M","1.31%"
"Jul 10, 2011","96.51","99.00","99.25","95.31","2.47M","-3.75%"
"Jul 03, 2011","100.27","100.26","101.60","99.05","2.79M","0.08%"
"Jun 26, 2011","100.19","94.46","100.38","94.05","2.57M","6.12%"
"Jun 19, 2011","94.41","93.48","97.33","93.48","2.95M","0.66%"
"Jun 12, 2011","93.79","92.08","94.32","91.67","2.08M","1.99%"
"Jun 05, 2011","91.96","94.47","95.17","91.85","2.76M","-2.90%"
"May 29, 2011","94.71","99.02","99.42","94.44","3.73M","-3.49%"
"May 22, 2011","98.13","97.69","98.95","96.55","3.22M","-0.78%"
"May 15, 2011","98.90","97.46","99.86","96.44","3.61M","1.21%"
"May 08, 2011","97.72","99.08","100.53","97.41","3.04M","-1.54%"
"May 01, 2011","99.25","100.30","100.67","97.35","3.90M","-0.57%"
"Apr 24, 2011","99.82","95.59","100.37","95.22","4.30M","4.31%"
"Apr 17, 2011","95.70","94.55","96.32","93.63","3.16M","0.08%"
"Apr 10, 2011","95.62","94.79","95.79","93.97","4.97M","1.02%"
"Apr 03, 2011","94.65","97.35","97.61","94.04","4.87M","-2.59%"
"Mar 27, 2011","97.17","94.73","97.82","94.01","3.63M","3.19%"
"Mar 20, 2011","94.17","92.87","94.51","91.46","4.42M","2.70%"
"Mar 13, 2011","91.69","92.50","92.55","88.90","8.29M","-1.47%"
"Mar 06, 2011","93.06","91.49","93.83","89.98","11.83M","1.64%"
"Feb 27, 2011","91.56","91.90","92.84","89.41","6.71M","-0.15%"
"Feb 20, 2011","91.70","93.99","94.47","89.03","5.84M","-4.28%"
"Feb 13, 2011","95.80","94.80","96.30","93.86","3.98M","1.18%"
"Feb 06, 2011","94.68","91.45","94.87","91.19","3.36M","3.68%"
"Jan 30, 2011","91.32","90.22","92.85","90.22","3.67M","1.24%"
"Jan 23, 2011","90.20","90.98","92.99","90.06","3.39M","-0.89%"
"Jan 16, 2011","91.01","94.34","94.89","90.85","2.73M","-3.50%"
"Jan 09, 2011","94.31","93.28","94.70","92.74","3.03M","0.83%"
"Jan 02, 2011","93.53","93.28","94.24","92.04","2.70M","1.31%"
"Dec 26, 2010","92.32","91.72","92.53","91.32","805.48K","0.68%"
"Dec 19, 2010","91.70","91.62","92.40","90.80","1.84M","0.33%"
"Dec 12, 2010","91.40","92.70","92.72","90.69","2.74M","-0.96%"
"Dec 05, 2010","92.29","91.68","92.48","90.99","1.84M","0.57%"
"Nov 28, 2010","91.77","87.74","91.89","87.31","1.83M","3.88%"
"Nov 21, 2010","88.34","87.71","88.95","86.09","1.47M","0.24%"
"Nov 14, 2010","88.13","87.38","88.26","85.39","3.00M","1.37%"
