"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 02, 2020","53.98","53.37","55.18","52.55","104.59M","1.01%"
"Jan 26, 2020","53.44","55.48","55.81","53.16","107.59M","-5.62%"
"Jan 19, 2020","56.62","58.79","58.80","56.18","65.70M","-4.23%"
"Jan 12, 2020","59.12","59.72","60.02","59.02","57.08M","-1.15%"
"Jan 05, 2020","59.81","60.61","61.18","58.98","77.51M","-0.98%"
"Dec 29, 2019","60.40","60.12","61.31","59.23","66.82M","0.85%"
"Dec 22, 2019","59.89","59.51","60.63","59.44","39.39M","0.52%"
"Dec 15, 2019","59.58","58.98","59.98","58.95","77.42M","1.74%"
"Dec 08, 2019","58.56","57.54","59.59","57.54","63.93M","0.98%"
"Dec 01, 2019","57.99","57.37","58.16","56.12","77.57M","1.42%"
"Nov 24, 2019","57.18","58.02","58.25","56.97","43.24M","-1.57%"
"Nov 17, 2019","58.09","57.97","58.62","56.40","72.42M","-0.43%"
"Nov 10, 2019","58.34","58.37","59.09","57.62","55.12M","-1.00%"
"Nov 03, 2019","58.93","58.22","60.03","58.13","80.54M","2.38%"
"Oct 27, 2019","57.56","57.99","58.31","55.72","69.07M","-0.40%"
"Oct 20, 2019","57.79","55.48","57.96","55.41","68.91M","4.37%"
"Oct 13, 2019","55.37","55.80","56.98","55.36","58.01M","-1.49%"
"Oct 06, 2019","56.21","55.80","56.73","54.20","76.61M","0.90%"
"Sep 29, 2019","55.71","57.63","57.89","54.03","87.82M","-3.78%"
"Sep 22, 2019","57.90","59.10","59.67","57.48","69.78M","-2.69%"
"Sep 15, 2019","59.50","61.79","61.80","59.21","102.96M","0.32%"
"Sep 08, 2019","59.31","57.78","60.01","57.67","106.35M","3.47%"
"Sep 01, 2019","57.32","54.91","57.64","54.74","51.93M","2.71%"
"Aug 25, 2019","55.81","54.81","56.51","53.94","63.69M","2.72%"
"Aug 18, 2019","54.33","56.14","56.89","54.02","69.20M","-1.86%"
"Aug 11, 2019","55.36","57.25","57.76","54.05","95.72M","-3.52%"
"Aug 04, 2019","57.38","57.56","58.20","55.50","107.24M","-2.17%"
"Jul 28, 2019","58.65","60.59","61.59","58.04","81.25M","-3.28%"
"Jul 21, 2019","60.64","61.17","62.04","60.37","44.74M","-0.49%"
"Jul 14, 2019","60.94","62.68","62.71","60.00","56.51M","-2.61%"
"Jul 07, 2019","62.57","61.16","62.78","60.84","48.65M","2.14%"
"Jun 30, 2019","61.26","62.63","62.83","60.65","41.37M","-0.97%"
"Jun 23, 2019","61.86","61.69","62.07","60.60","64.59M","0.24%"
"Jun 16, 2019","61.71","59.11","61.93","58.93","77.16M","4.17%"
"Jun 09, 2019","59.24","59.81","60.38","58.75","53.29M","-0.42%"
"Jun 02, 2019","59.49","57.45","59.86","57.36","96.82M","4.26%"
"May 26, 2019","57.06","59.87","59.98","57.06","66.95M","-4.63%"
"May 19, 2019","59.83","61.91","62.82","59.25","70.32M","-3.34%"
"May 12, 2019","61.90","61.63","62.76","60.83","53.34M","-0.47%"
"May 05, 2019","62.19","61.91","62.64","61.02","72.72M","-0.30%"
"Apr 28, 2019","62.38","64.32","64.90","61.78","97.12M","-2.99%"
"Apr 21, 2019","64.30","65.84","66.81","63.73","64.30M","-1.44%"
"Apr 14, 2019","65.24","65.52","66.18","65.07","37.13M","-0.55%"
"Apr 07, 2019","65.60","65.74","66.41","64.91","60.86M","-0.08%"
"Mar 31, 2019","65.65","64.63","65.72","63.70","63.33M","2.26%"
"Mar 24, 2019","64.20","63.30","65.07","62.99","52.63M","0.99%"
"Mar 17, 2019","63.57","63.69","65.46","63.33","74.11M","-0.06%"
"Mar 10, 2019","63.61","62.50","64.45","62.44","62.18M","2.53%"
"Mar 03, 2019","62.04","64.75","64.91","61.47","97.35M","-3.84%"
"Feb 24, 2019","64.52","63.65","64.66","62.96","68.33M","1.05%"
"Feb 17, 2019","63.85","63.88","64.99","63.43","40.47M","-0.55%"
"Feb 10, 2019","64.20","60.82","64.25","60.65","56.63M","5.06%"
"Feb 03, 2019","61.11","62.58","63.36","60.07","50.00M","-3.02%"
"Jan 27, 2019","63.01","60.30","63.37","59.83","68.64M","3.13%"
"Jan 20, 2019","61.10","61.31","61.48","59.52","66.51M","-1.44%"
"Jan 13, 2019","61.99","59.64","62.03","59.55","60.26M","2.96%"
"Jan 06, 2019","60.21","58.57","60.65","57.79","88.78M","3.58%"
"Dec 30, 2018","58.13","55.89","58.31","54.52","82.97M","4.95%"
"Dec 23, 2018","55.39","53.84","56.33","51.81","88.52M","1.67%"
"Dec 16, 2018","54.48","60.13","60.64","54.02","168.80M","-9.64%"
"Dec 09, 2018","60.29","61.77","62.68","59.83","98.08M","-3.09%"
"Dec 02, 2018","62.21","65.66","66.02","61.24","103.09M","-3.08%"
"Nov 25, 2018","64.19","62.51","64.82","62.36","92.64M","3.45%"
"Nov 18, 2018","62.05","64.83","65.47","61.60","73.66M","-4.88%"
"Nov 11, 2018","65.23","66.97","67.25","62.56","113.78M","-1.92%"
"Nov 04, 2018","66.51","66.39","68.33","65.38","81.03M","1.39%"
"Oct 28, 2018","65.60","65.03","66.98","62.50","110.83M","1.63%"
"Oct 21, 2018","64.55","69.40","69.55","63.48","117.79M","-7.06%"
"Oct 14, 2018","69.45","70.87","71.16","69.40","72.12M","-2.02%"
"Oct 07, 2018","70.88","74.37","76.08","69.80","113.97M","-5.39%"
"Sep 30, 2018","74.92","73.81","75.46","73.81","62.60M","1.88%"
"Sep 23, 2018","73.54","73.56","74.78","73.36","64.05M","0.85%"
"Sep 16, 2018","72.92","72.29","73.51","72.05","62.09M","1.14%"
"Sep 09, 2018","72.10","71.05","72.40","70.39","56.41M","1.99%"
"Sep 02, 2018","70.69","72.61","72.67","69.70","49.23M","-2.20%"
"Aug 26, 2018","72.28","72.62","73.35","71.98","41.30M","-0.14%"
"Aug 19, 2018","72.38","70.52","72.80","70.49","41.42M","2.67%"
"Aug 12, 2018","70.50","72.97","73.22","69.62","83.20M","-3.56%"
"Aug 05, 2018","73.10","73.27","74.28","72.35","61.61M","0.05%"
"Jul 29, 2018","73.06","75.00","75.36","72.69","51.21M","-1.80%"
"Jul 22, 2018","74.40","72.92","74.86","72.26","53.66M","2.31%"
"Jul 15, 2018","72.72","73.32","73.68","71.83","63.59M","-1.80%"
"Jul 08, 2018","74.05","73.92","75.73","73.05","65.42M","0.79%"
"Jul 01, 2018","73.47","73.22","74.24","72.25","43.88M","-0.35%"
"Jun 24, 2018","73.73","72.75","74.51","71.02","79.95M","1.04%"
"Jun 17, 2018","72.97","71.83","73.76","71.20","80.77M","1.32%"
"Jun 10, 2018","72.02","74.65","75.39","71.86","65.31M","-3.55%"
"Jun 03, 2018","74.67","74.41","75.24","73.00","67.29M","0.69%"
"May 27, 2018","74.16","71.85","74.71","71.52","69.71M","2.42%"
"May 20, 2018","72.41","76.27","77.11","71.70","96.31M","-4.52%"
"May 13, 2018","75.84","74.73","76.54","74.46","63.07M","1.80%"
"May 06, 2018","74.50","72.27","75.01","70.53","97.55M","3.89%"
"Apr 29, 2018","71.71","71.56","72.47","70.33","69.11M","0.04%"
"Apr 22, 2018","71.68","70.95","72.50","70.17","73.55M","0.72%"
"Apr 15, 2018","71.17","69.49","72.06","69.12","79.28M","2.64%"
"Apr 08, 2018","69.34","65.70","69.62","65.44","82.27M","6.04%"
"Apr 01, 2018","65.39","65.20","67.02","63.04","78.01M","-0.09%"
"Mar 25, 2018","65.45","65.58","66.55","64.00","62.10M","0.96%"
"Mar 18, 2018","64.83","65.15","67.02","63.98","79.92M","-0.81%"
"Mar 11, 2018","65.36","66.50","66.95","64.69","58.32M","-1.66%"
"Mar 04, 2018","66.46","64.70","66.52","64.59","60.28M","2.23%"
"Feb 25, 2018","65.01","67.14","67.87","63.74","80.80M","-2.68%"
"Feb 18, 2018","66.80","66.28","66.85","64.68","61.37M","1.00%"
"Feb 11, 2018","66.14","65.57","66.76","64.72","87.26M","2.18%"
"Feb 04, 2018","64.73","69.41","70.30","62.58","155.13M","-8.00%"
"Jan 28, 2018","70.36","74.96","75.22","69.97","100.18M","-6.51%"
"Jan 21, 2018","75.26","74.26","76.11","74.24","59.63M","1.48%"
"Jan 14, 2018","74.16","75.35","75.40","73.68","55.38M","-1.34%"
"Jan 07, 2018","75.17","72.76","75.37","72.56","67.74M","3.27%"
"Dec 31, 2017","72.79","70.51","72.87","70.29","62.70M","3.75%"
"Dec 24, 2017","70.16","70.13","70.61","69.99","34.81M","0.40%"
"Dec 17, 2017","69.88","66.89","70.16","66.87","56.14M","4.74%"
"Dec 10, 2017","66.72","67.39","68.10","66.63","54.23M","-0.82%"
"Dec 03, 2017","67.27","67.72","68.70","64.75","55.66M","-0.58%"
"Nov 26, 2017","67.66","65.63","68.12","65.10","79.80M","2.66%"
"Nov 19, 2017","65.91","65.39","66.12","65.03","30.55M","0.67%"
"Nov 12, 2017","65.47","67.45","67.71","64.97","63.40M","-3.21%"
"Nov 05, 2017","67.64","66.99","68.42","66.87","70.28M","1.42%"
"Oct 29, 2017","66.69","65.48","66.99","65.36","61.01M","2.00%"
"Oct 22, 2017","65.38","65.85","66.06","64.41","57.55M","-0.64%"
"Oct 15, 2017","65.80","66.37","66.69","65.37","41.16M","-0.54%"
"Oct 08, 2017","66.16","66.17","66.93","65.83","42.89M","0.11%"
"Oct 01, 2017","66.09","65.78","66.76","65.53","51.98M","-0.60%"
"Sep 24, 2017","66.49","65.55","66.90","65.49","62.55M","1.90%"
"Sep 17, 2017","65.25","63.78","65.43","63.73","64.88M","2.06%"
"Sep 10, 2017","63.93","62.77","65.05","62.63","66.51M","2.24%"
"Sep 03, 2017","62.53","61.99","63.36","61.64","54.07M","1.30%"
"Aug 27, 2017","61.73","61.20","61.94","60.37","49.28M","0.92%"
"Aug 20, 2017","61.17","60.42","61.41","60.01","55.68M","1.09%"
"Aug 13, 2017","60.51","62.20","62.47","60.02","74.15M","-2.53%"
"Aug 06, 2017","62.08","63.46","63.66","62.02","63.56M","-2.59%"
"Jul 30, 2017","63.73","64.56","65.05","63.25","66.01M","-1.26%"
"Jul 23, 2017","64.54","63.36","65.18","62.96","77.70M","2.09%"
"Jul 16, 2017","63.22","63.38","64.63","62.86","83.00M","-0.44%"
"Jul 09, 2017","63.50","62.06","63.62","61.93","61.20M","2.17%"
"Jul 02, 2017","62.15","63.26","64.55","61.45","76.22M","-1.40%"
"Jun 25, 2017","63.03","62.70","63.44","62.12","83.36M","0.83%"
"Jun 18, 2017","62.51","64.23","64.36","61.79","89.03M","-2.89%"
"Jun 11, 2017","64.37","65.06","65.59","63.30","112.89M","-0.19%"
"Jun 04, 2017","64.49","63.01","64.70","62.72","93.08M","2.04%"
"May 28, 2017","63.20","64.34","64.34","62.93","65.15M","-2.29%"
"May 21, 2017","64.68","66.45","66.49","64.26","69.55M","-2.15%"
"May 14, 2017","66.10","66.76","66.87","64.78","70.25M","0.49%"
"May 07, 2017","65.78","65.35","66.49","65.08","70.60M","0.64%"
"Apr 30, 2017","65.36","65.85","66.03","63.92","95.48M","-0.77%"
"Apr 23, 2017","65.87","66.31","67.45","65.17","82.65M","0.08%"
"Apr 16, 2017","65.82","67.28","67.59","65.49","71.24M","-2.20%"
"Apr 09, 2017","67.30","68.70","69.34","67.14","53.82M","-1.49%"
"Apr 02, 2017","68.32","67.98","69.41","67.07","74.55M","0.66%"
"Mar 26, 2017","67.87","65.94","68.71","65.89","93.76M","1.95%"
"Mar 19, 2017","66.57","67.55","68.04","66.44","63.60M","-1.77%"
"Mar 12, 2017","67.77","67.91","68.87","66.63","93.19M","-0.31%"
"Mar 05, 2017","67.98","69.78","70.33","66.89","90.65M","-2.75%"
"Feb 26, 2017","69.90","69.00","71.02","68.88","78.64M","1.41%"
"Feb 19, 2017","68.93","70.54","70.73","68.58","54.73M","-1.36%"
"Feb 12, 2017","69.88","71.01","71.62","69.66","50.70M","-1.78%"
"Feb 05, 2017","71.15","71.38","71.55","68.60","60.49M","-0.17%"
"Jan 29, 2017","71.27","71.74","71.78","69.81","70.43M","-1.11%"
"Jan 22, 2017","72.07","72.05","73.12","71.26","55.08M","-0.43%"
"Jan 15, 2017","72.38","72.44","72.84","71.93","36.69M","0.22%"
"Jan 08, 2017","72.22","73.20","73.27","71.90","54.55M","-1.99%"
"Jan 01, 2017","73.69","73.90","74.58","73.17","54.36M","0.77%"
"Dec 25, 2016","73.13","74.25","74.55","72.90","33.65M","-1.35%"
"Dec 18, 2016","74.13","74.21","74.42","73.53","41.57M","-0.22%"
"Dec 11, 2016","74.29","76.03","76.17","73.33","90.13M","-0.12%"
"Dec 04, 2016","74.38","73.32","74.53","72.41","79.08M","2.37%"
"Nov 27, 2016","72.66","70.95","73.85","68.04","127.73M","2.90%"
"Nov 20, 2016","70.61","70.04","71.18","69.81","53.14M","2.24%"
"Nov 13, 2016","69.06","67.20","70.29","66.83","70.71M","2.40%"
"Nov 06, 2016","67.44","66.55","69.21","66.55","90.30M","2.49%"
"Oct 30, 2016","65.80","67.11","67.47","65.05","85.08M","-2.32%"
"Oct 23, 2016","67.36","68.15","68.66","66.92","74.53M","-1.16%"
"Oct 16, 2016","68.15","67.79","69.20","67.07","55.42M","0.56%"
"Oct 09, 2016","67.77","69.24","69.89","67.28","60.60M","-1.15%"
"Oct 02, 2016","68.56","68.68","69.28","67.54","61.28M","0.00%"
"Sep 25, 2016","68.56","65.90","68.92","64.22","115.51M","4.38%"
"Sep 18, 2016","65.68","66.03","67.44","64.93","82.58M","0.29%"
"Sep 11, 2016","65.49","67.20","68.70","65.06","107.65M","-3.24%"
"Sep 04, 2016","67.68","67.25","69.85","67.19","67.72M","0.91%"
"Aug 28, 2016","67.07","67.17","68.24","65.80","55.22M","-0.45%"
"Aug 21, 2016","67.37","67.77","68.24","67.04","69.52M","-1.46%"
"Aug 14, 2016","68.37","67.08","68.94","66.71","70.86M","2.50%"
"Aug 07, 2016","66.70","66.03","66.91","65.24","78.45M","1.72%"
"Jul 31, 2016","65.57","64.85","65.66","62.69","108.37M","0.23%"
"Jul 24, 2016","65.42","65.90","66.04","63.78","68.71M","-1.39%"
"Jul 17, 2016","66.34","67.03","67.30","65.91","45.20M","-1.31%"
"Jul 10, 2016","67.22","66.09","67.79","65.81","57.85M","2.25%"
"Jul 03, 2016","65.74","65.71","66.36","64.42","56.63M","-1.31%"
"Jun 26, 2016","66.61","63.96","66.85","62.25","77.54M","2.73%"
"Jun 19, 2016","64.84","65.88","67.03","64.36","68.81M","-0.17%"
"Jun 12, 2016","64.95","65.09","66.10","63.44","78.05M","-0.70%"
"Jun 05, 2016","65.41","65.24","68.22","65.12","78.80M","1.24%"
"May 29, 2016","64.61","65.34","65.85","64.13","57.11M","-0.87%"
"May 22, 2016","65.18","63.86","65.95","63.64","55.82M","1.46%"
"May 15, 2016","64.24","63.93","64.97","62.62","79.21M","1.81%"
"May 08, 2016","63.10","63.02","64.80","61.66","65.44M","-0.43%"
"May 01, 2016","63.37","65.42","65.70","62.63","76.73M","-3.31%"
"Apr 24, 2016","65.54","64.87","66.82","63.88","92.44M","0.69%"
"Apr 17, 2016","65.09","60.42","65.34","60.28","94.22M","5.51%"
"Apr 10, 2016","61.69","61.04","62.67","60.31","94.23M","1.87%"
"Apr 03, 2016","60.56","59.18","60.89","58.20","81.67M","2.14%"
"Mar 27, 2016","59.29","60.06","60.80","58.70","70.53M","-1.25%"
"Mar 20, 2016","60.04","61.40","61.84","58.65","65.27M","-2.61%"
"Mar 13, 2016","61.65","59.79","62.41","58.90","129.09M","1.82%"
"Mar 06, 2016","60.55","59.16","60.75","57.94","142.20M","2.30%"
"Feb 28, 2016","59.19","55.79","60.04","54.76","128.37M","6.51%"
"Feb 21, 2016","55.57","56.21","56.82","53.47","111.19M","0.74%"
"Feb 14, 2016","55.16","54.58","56.54","53.42","117.04M","2.78%"
"Feb 07, 2016","53.67","53.24","54.37","50.85","176.20M","-1.20%"
"Jan 31, 2016","54.32","55.58","56.80","52.54","156.65M","-3.89%"
"Jan 24, 2016","56.52","53.09","56.58","51.56","160.64M","4.43%"
"Jan 17, 2016","54.12","53.17","54.49","48.48","169.47M","2.56%"
"Jan 10, 2016","52.77","54.65","54.82","51.54","172.95M","-3.03%"
"Jan 03, 2016","54.42","58.41","59.01","54.22","111.61M","-7.09%"
"Dec 27, 2015","58.57","58.74","59.87","57.85","61.91M","-2.02%"
"Dec 20, 2015","59.78","57.09","60.48","56.52","86.73M","4.73%"
"Dec 13, 2015","57.08","58.42","60.90","57.06","153.15M","-2.76%"
"Dec 06, 2015","58.70","61.27","61.89","58.50","156.81M","-6.56%"
"Nov 29, 2015","62.82","66.07","66.69","61.64","113.89M","-4.53%"
"Nov 22, 2015","65.80","64.90","67.12","64.48","54.83M","1.29%"
"Nov 15, 2015","64.96","63.98","66.64","63.93","86.67M","1.40%"
"Nov 08, 2015","64.06","67.62","68.37","63.31","76.83M","-5.47%"
"Nov 01, 2015","67.77","65.66","69.84","65.56","84.43M","2.60%"
"Oct 25, 2015","66.05","66.15","66.76","63.22","76.71M","-0.35%"
"Oct 18, 2015","66.28","66.55","66.89","65.19","82.29M","-1.40%"
"Oct 11, 2015","67.22","67.04","67.54","65.09","97.30M","0.42%"
"Oct 04, 2015","66.94","62.77","67.65","62.71","144.33M","7.97%"
"Sep 27, 2015","62.00","59.93","62.03","57.67","88.74M","2.38%"
"Sep 20, 2015","60.56","61.92","62.07","59.32","81.47M","-1.16%"
"Sep 13, 2015","61.27","61.10","64.51","60.69","85.57M","-0.42%"
"Sep 06, 2015","61.53","62.61","64.10","60.68","65.94M","-0.66%"
"Aug 30, 2015","61.94","63.36","64.92","61.35","129.01M","-2.98%"
"Aug 23, 2015","63.84","58.05","64.49","57.03","174.13M","3.54%"
"Aug 16, 2015","61.66","67.00","67.80","61.62","91.54M","-8.42%"
"Aug 09, 2015","67.33","65.22","68.69","65.22","95.92M","3.46%"
"Aug 02, 2015","65.08","66.65","67.06","64.36","88.50M","-3.40%"
"Jul 26, 2015","67.37","66.63","69.42","66.23","93.98M","-0.18%"
"Jul 19, 2015","67.49","70.46","70.47","67.24","63.50M","-4.05%"
"Jul 12, 2015","70.34","71.60","72.67","70.10","61.68M","-1.43%"
"Jul 05, 2015","71.36","71.41","72.31","70.32","75.92M","-1.40%"
"Jun 28, 2015","72.37","72.94","73.40","71.75","52.68M","-2.03%"
"Jun 21, 2015","73.87","74.38","75.11","73.15","44.95M","0.22%"
"Jun 14, 2015","73.71","74.20","75.85","73.67","57.41M","-1.35%"
"Jun 07, 2015","74.72","75.12","76.17","74.59","49.45M","-0.92%"
"May 31, 2015","75.41","76.31","76.81","74.52","62.21M","-0.92%"
"May 24, 2015","76.11","77.24","77.40","75.72","49.70M","-2.26%"
"May 17, 2015","77.87","78.17","78.49","76.98","50.22M","-0.59%"
"May 10, 2015","78.33","79.46","79.50","77.49","59.93M","-1.34%"
"May 03, 2015","79.39","80.66","81.23","77.52","78.81M","-1.33%"
"Apr 26, 2015","80.46","79.93","80.96","79.24","66.26M","1.08%"
"Apr 19, 2015","79.60","79.62","80.71","78.66","58.74M","0.09%"
"Apr 12, 2015","79.53","78.15","80.81","76.91","81.86M","2.21%"
"Apr 05, 2015","77.81","75.90","77.94","75.55","64.46M","3.11%"
"Mar 29, 2015","75.46","74.90","75.96","74.76","54.74M","1.73%"
"Mar 22, 2015","74.18","74.84","75.98","73.87","70.13M","-0.67%"
"Mar 15, 2015","74.68","72.06","75.69","71.84","104.49M","3.06%"
"Mar 08, 2015","72.46","74.42","75.28","71.68","89.78M","-2.80%"
"Mar 01, 2015","74.55","76.57","76.93","74.37","77.35M","-2.84%"
"Feb 22, 2015","76.73","77.43","78.65","76.65","83.85M","-1.88%"
"Feb 15, 2015","78.20","79.28","80.04","76.96","91.02M","-1.83%"
"Feb 08, 2015","79.66","77.83","79.74","76.13","125.98M","2.79%"
"Feb 01, 2015","77.50","74.26","78.23","73.75","181.55M","5.64%"
