"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 15, 2015","127.76","127.37","128.15","126.55","419.94K","0.22%"
"Feb 08, 2015","127.48","126.14","127.91","125.12","555.04K","0.88%"
"Feb 01, 2015","126.37","123.71","127.07","122.54","636.01K","2.37%"
"Jan 25, 2015","123.44","127.56","127.86","123.32","641.46K","-3.31%"
"Jan 18, 2015","127.66","127.12","129.02","126.08","935.11K","0.79%"
"Jan 11, 2015","126.66","126.50","127.36","124.60","630.32K","0.25%"
"Jan 04, 2015","126.34","124.37","127.74","122.90","844.40K","1.49%"
"Dec 28, 2014","124.48","127.30","127.30","123.82","991.09K","-2.28%"
"Dec 21, 2014","127.38","125.47","127.77","125.47","499.35K","1.68%"
"Dec 14, 2014","125.28","125.19","125.98","123.37","720.10K","0.34%"
"Dec 07, 2014","124.86","127.00","127.66","124.76","500.33K","-1.86%"
"Nov 30, 2014","127.23","127.68","127.91","126.41","493.88K","-0.66%"
"Nov 23, 2014","128.08","126.41","128.53","125.80","355.73K","1.55%"
"Nov 16, 2014","126.13","124.20","126.67","124.20","418.93K","1.45%"
"Nov 09, 2014","124.33","124.18","125.60","123.80","330.73K","0.17%"
"Nov 02, 2014","124.12","121.70","124.14","121.60","732.21K","1.89%"
"Oct 26, 2014","121.82","118.91","122.00","118.91","425.20K","1.98%"
"Oct 19, 2014","119.45","115.89","119.50","115.89","1.16M","2.80%"
"Oct 12, 2014","116.20","118.42","118.68","113.77","911.55K","-1.97%"
"Oct 05, 2014","118.54","118.46","119.81","117.56","751.83K","0.30%"
"Sep 28, 2014","118.19","116.78","118.29","116.34","837.27K","0.57%"
"Sep 21, 2014","117.52","118.26","118.58","116.67","279.92K","-0.78%"
"Sep 14, 2014","118.44","117.16","118.70","117.08","266.37K","1.28%"
"Sep 07, 2014","116.94","117.94","118.00","116.69","237.89K","-0.92%"
"Aug 31, 2014","118.02","117.06","118.09","116.75","187.28K","0.75%"
"Aug 24, 2014","117.14","116.71","117.17","116.64","238.44K","0.70%"
"Aug 17, 2014","116.32","115.80","116.95","115.79","389.82K","0.81%"
"Aug 10, 2014","115.38","114.01","116.00","114.01","1.10M","1.46%"
"Aug 03, 2014","113.72","112.87","113.74","111.75","203.82K","0.91%"
"Jul 27, 2014","112.69","116.08","116.08","111.82","1.63M","-2.93%"
"Jul 20, 2014","116.09","116.54","116.79","115.85","294.83K","-0.80%"
"Jul 13, 2014","117.03","117.70","117.97","115.85","213.27K","-0.26%"
"Jul 06, 2014","117.34","116.91","117.49","116.36","376.91K","0.26%"
"Jun 29, 2014","117.03","115.70","117.24","115.54","250.42K","0.95%"
"Jun 22, 2014","115.93","117.35","117.35","115.27","294.14K","-1.20%"
"Jun 15, 2014","117.34","115.12","117.86","114.89","1.06M","1.83%"
"Jun 08, 2014","115.23","116.49","116.58","114.96","207.90K","-1.07%"
"Jun 01, 2014","116.48","116.04","116.51","115.19","320.73K","0.46%"
"May 25, 2014","115.95","114.23","116.02","113.95","441.70K","1.88%"
"May 18, 2014","113.81","113.64","113.92","112.90","274.69K","0.06%"
"May 11, 2014","113.74","114.76","114.87","112.82","224.95K","-0.49%"
"May 04, 2014","114.30","113.35","114.31","112.61","359.49K","0.67%"
"Apr 27, 2014","113.54","112.84","113.98","112.84","652.05K","0.94%"
"Apr 20, 2014","112.48","112.20","112.57","111.71","235.28K","0.26%"
"Apr 13, 2014","112.19","110.32","112.22","109.94","191.13K","2.09%"
"Apr 06, 2014","109.89","110.11","112.19","109.76","329.80K","-0.38%"
"Mar 30, 2014","110.31","110.25","111.41","110.24","346.98K","0.30%"
"Mar 23, 2014","109.98","109.66","110.52","109.14","490.54K","0.54%"
"Mar 16, 2014","109.39","109.43","110.36","108.51","227.05K","0.42%"
"Mar 09, 2014","108.93","109.00","109.93","108.51","235.63K","-0.22%"
"Mar 02, 2014","109.17","107.54","109.45","107.13","259.11K","0.82%"
"Feb 23, 2014","108.28","106.66","108.80","106.66","410.09K","1.66%"
"Feb 16, 2014","106.51","106.93","107.20","105.99","259.85K","-0.44%"
"Feb 09, 2014","106.98","104.83","107.21","104.35","476.67K","2.29%"
"Feb 02, 2014","104.58","104.01","104.66","101.75","727.05K","0.35%"
"Jan 26, 2014","104.22","105.88","106.43","103.09","569.79K","-1.59%"
"Jan 19, 2014","105.90","108.00","108.26","105.89","580.40K","-1.52%"
"Jan 12, 2014","107.53","108.61","108.95","107.46","406.46K","-1.14%"
"Jan 05, 2014","108.77","109.01","109.15","107.90","512.65K","0.02%"
"Dec 29, 2013","108.75","109.91","110.35","108.55","425.56K","-0.98%"
"Dec 22, 2013","109.83","109.26","110.01","108.64","333.79K","0.73%"
"Dec 15, 2013","109.03","110.00","111.19","108.42","321.06K","-0.59%"
"Dec 08, 2013","109.68","112.62","112.62","109.42","293.87K","-2.11%"
"Dec 01, 2013","112.04","111.70","112.06","110.33","277.74K","0.33%"
"Nov 24, 2013","111.67","112.25","112.40","111.54","158.55K","-0.29%"
"Nov 17, 2013","111.99","112.51","112.51","110.74","286.49K","-0.35%"
"Nov 10, 2013","112.38","110.50","112.49","109.89","313.36K","1.66%"
"Nov 03, 2013","110.54","110.67","111.71","109.27","332.95K","0.31%"
"Oct 27, 2013","110.20","109.28","111.50","109.16","598.15K","0.99%"
"Oct 20, 2013","109.12","107.74","109.14","107.06","322.04K","1.27%"
"Oct 13, 2013","107.75","104.82","107.79","104.75","269.42K","2.25%"
"Oct 06, 2013","105.38","103.17","105.38","102.77","267.50K","1.67%"
"Sep 29, 2013","103.65","103.87","104.28","103.06","244.10K","-0.90%"
"Sep 22, 2013","104.59","106.25","106.27","104.18","204.32K","-1.77%"
"Sep 15, 2013","106.48","106.00","107.85","105.77","386.19K","1.33%"
"Sep 08, 2013","105.08","102.80","105.11","102.72","284.32K","2.48%"
"Sep 01, 2013","102.54","102.68","103.01","101.60","251.46K","0.53%"
"Aug 25, 2013","102.00","103.87","103.87","101.00","584.27K","-1.75%"
"Aug 18, 2013","103.82","103.68","104.00","102.66","187.52K","0.07%"
"Aug 11, 2013","103.75","106.81","107.08","103.47","256.49K","-3.05%"
"Aug 04, 2013","107.01","107.58","107.92","106.83","225.26K","-0.62%"
"Jul 28, 2013","107.68","106.96","107.73","106.50","182.21K","0.60%"
"Jul 21, 2013","107.04","107.74","107.74","105.75","323.11K","-0.49%"
"Jul 14, 2013","107.57","106.78","107.58","105.91","240.97K","0.93%"
"Jul 07, 2013","106.58","103.09","106.62","103.09","443.73K","3.59%"
"Jun 30, 2013","102.89","102.41","103.38","101.93","224.63K","0.87%"
"Jun 23, 2013","102.00","100.54","103.37","99.77","565.90K","0.75%"
"Jun 16, 2013","101.24","104.23","105.26","99.80","440.97K","-2.42%"
"Jun 09, 2013","103.75","103.88","104.59","102.61","336.26K","0.11%"
"Jun 02, 2013","103.64","102.05","103.90","101.02","740.95K","1.64%"
"May 26, 2013","101.97","106.59","107.05","101.97","452.48K","-3.56%"
"May 19, 2013","105.73","106.49","106.77","104.18","660.43K","-0.73%"
"May 12, 2013","106.51","104.29","107.13","104.25","503.30K","1.89%"
"May 05, 2013","104.53","104.42","104.81","103.57","449.41K","0.12%"
"Apr 28, 2013","104.40","103.65","104.86","103.21","870.46K","0.85%"
"Apr 21, 2013","103.52","103.74","104.72","103.02","539.72K","-0.03%"
"Apr 14, 2013","103.55","102.80","103.61","101.25","484.88K","0.61%"
"Apr 07, 2013","102.92","100.50","102.94","100.00","469.30K","2.60%"
"Mar 31, 2013","100.31","100.75","101.90","99.86","768.16K","-0.42%"
"Mar 24, 2013","100.73","99.89","100.77","99.18","407.09K","1.24%"
"Mar 17, 2013","99.50","97.00","99.61","96.57","401.35K","2.03%"
"Mar 10, 2013","97.52","97.55","98.00","97.19","462.30K","0.12%"
"Mar 03, 2013","97.40","96.32","97.60","96.00","476.36K","1.19%"
"Feb 24, 2013","96.25","96.69","96.76","94.75","701.22K","0.01%"
"Feb 17, 2013","96.24","95.17","96.24","95.02","298.25K","1.52%"
"Feb 10, 2013","94.80","94.59","94.99","94.14","260.86K","0.33%"
"Feb 03, 2013","94.49","93.48","94.87","92.87","398.08K","0.74%"
"Jan 27, 2013","93.80","93.06","93.83","92.60","277.00K","1.07%"
"Jan 20, 2013","92.81","92.14","92.85","91.77","571.45K","0.77%"
"Jan 13, 2013","92.10","90.57","92.12","90.54","977.14K","1.79%"
"Jan 06, 2013","90.48","90.30","90.58","89.27","307.41K","0.15%"
"Dec 30, 2012","90.34","86.81","90.45","86.55","395.52K","3.85%"
"Dec 23, 2012","86.99","88.39","88.39","86.81","411.60K","-1.79%"
"Dec 16, 2012","88.58","92.39","92.63","88.05","384.41K","-3.92%"
"Dec 09, 2012","92.19","92.54","93.37","92.08","364.18K","-0.59%"
"Dec 02, 2012","92.74","92.68","92.76","91.69","446.65K","0.44%"
"Nov 25, 2012","92.33","91.21","92.48","90.50","269.32K","1.08%"
"Nov 18, 2012","91.34","89.22","91.35","88.69","298.09K","3.62%"
"Nov 11, 2012","88.15","88.87","89.24","86.95","920.94K","-0.59%"
"Nov 04, 2012","88.67","89.70","90.91","88.12","417.10K","-1.69%"
"Oct 28, 2012","90.19","90.55","91.09","90.15","307.25K","-0.13%"
"Oct 21, 2012","90.31","91.34","91.34","89.76","245.18K","-1.02%"
"Oct 14, 2012","91.24","91.73","93.06","91.09","216.37K","-0.35%"
"Oct 07, 2012","91.56","93.20","93.20","91.38","308.56K","-1.77%"
"Sep 30, 2012","93.21","91.70","93.43","91.70","354.35K","1.78%"
"Sep 23, 2012","91.58","91.96","92.57","91.20","227.01K","-0.50%"
"Sep 16, 2012","92.04","91.00","92.69","90.77","260.79K","1.12%"
"Sep 09, 2012","91.02","90.71","91.70","90.04","535.29K","0.14%"
"Sep 02, 2012","90.89","90.18","91.58","90.00","290.13K","0.82%"
"Aug 26, 2012","90.15","90.48","90.83","89.93","248.18K","-0.14%"
"Aug 19, 2012","90.28","90.95","91.26","89.40","510.24K","-0.74%"
"Aug 12, 2012","90.95","90.31","91.03","89.92","292.90K","0.85%"
"Aug 05, 2012","90.18","90.75","91.01","89.85","299.19K","-0.45%"
"Jul 29, 2012","90.59","90.25","91.20","88.78","509.37K","0.41%"
"Jul 22, 2012","90.22","88.01","90.49","87.15","237.81K","1.66%"
"Jul 15, 2012","88.75","89.57","89.73","88.45","197.24K","-0.87%"
"Jul 08, 2012","89.53","88.84","89.56","88.21","312.54K","0.69%"
"Jul 01, 2012","88.92","88.82","89.39","88.06","325.71K","0.80%"
"Jun 24, 2012","88.21","85.79","88.25","85.34","206.04K","2.45%"
"Jun 17, 2012","86.10","86.97","87.64","85.73","262.70K","-1.11%"
"Jun 10, 2012","87.07","86.40","87.19","85.26","399.20K","1.48%"
"Jun 03, 2012","85.80","83.60","85.84","83.24","308.13K","2.59%"
"May 27, 2012","83.63","85.82","86.00","83.46","214.03K","-2.04%"
"May 20, 2012","85.37","84.52","85.69","84.04","233.76K","1.17%"
"May 13, 2012","84.38","85.27","85.84","84.27","422.43K","-1.52%"
"May 06, 2012","85.68","85.46","86.21","85.00","343.79K","-0.15%"
"Apr 29, 2012","85.81","86.64","87.00","85.81","267.71K","-1.14%"
"Apr 22, 2012","86.80","86.02","87.03","85.28","233.68K","0.03%"
"Apr 15, 2012","86.77","85.42","86.95","85.13","535.31K","1.93%"
"Apr 08, 2012","85.13","85.51","85.55","84.48","304.04K","-1.17%"
"Apr 01, 2012","86.14","86.32","87.14","85.75","601.92K","-0.16%"
"Mar 25, 2012","86.28","85.72","86.45","85.25","206.00K","0.89%"
"Mar 18, 2012","85.52","85.01","85.52","84.56","231.97K","0.55%"
"Mar 11, 2012","85.05","84.24","85.33","84.20","274.60K","1.07%"
"Mar 04, 2012","84.15","83.60","84.24","82.95","301.46K","0.66%"
"Feb 26, 2012","83.60","83.00","83.96","82.83","230.49K","0.37%"
"Feb 19, 2012","83.29","83.27","83.37","82.50","220.91K","0.12%"
"Feb 12, 2012","83.19","82.29","83.52","82.28","313.90K","1.36%"
"Feb 05, 2012","82.07","81.87","82.43","81.59","322.63K","0.22%"
"Jan 29, 2012","81.89","80.73","82.30","80.24","436.59K","1.02%"
"Jan 22, 2012","81.06","81.50","82.24","80.70","370.54K","-0.52%"
"Jan 15, 2012","81.48","81.24","81.54","80.79","952.82K","1.10%"
"Jan 08, 2012","80.59","80.83","81.36","80.12","537.60K","-0.09%"
"Jan 01, 2012","80.66","82.08","82.25","80.51","888.81K","-0.99%"
"Dec 25, 2011","81.47","81.88","82.07","81.25","325.71K","-0.33%"
"Dec 18, 2011","81.74","81.10","82.37","80.33","327.09K","0.85%"
"Dec 11, 2011","81.05","81.36","81.59","80.07","392.03K","-0.80%"
"Dec 04, 2011","81.70","81.79","81.97","80.68","254.11K","0.76%"
"Nov 27, 2011","81.08","78.40","81.83","78.18","435.00K","4.75%"
"Nov 20, 2011","77.40","78.51","78.72","77.00","310.76K","-2.43%"
"Nov 13, 2011","79.33","80.04","80.55","78.60","334.09K","-1.15%"
"Nov 06, 2011","80.25","79.20","80.78","78.64","537.07K","0.97%"
"Oct 30, 2011","79.48","80.12","80.48","77.89","336.77K","-1.57%"
"Oct 23, 2011","80.75","80.30","81.08","78.49","476.74K","0.54%"
"Oct 16, 2011","80.32","79.12","80.32","77.91","468.77K","1.32%"
"Oct 09, 2011","79.27","77.96","79.30","77.62","271.31K","2.97%"
"Oct 02, 2011","76.98","75.98","77.56","73.38","308.48K","0.98%"
"Sep 25, 2011","76.23","76.57","78.58","75.95","207.35K","0.61%"
"Sep 18, 2011","75.77","78.49","79.64","75.08","391.05K","-4.50%"
"Sep 11, 2011","79.34","75.81","79.57","75.52","497.63K","3.56%"
"Sep 04, 2011","76.61","76.02","79.07","75.70","324.39K","-1.08%"
"Aug 28, 2011","77.45","77.64","79.61","77.44","587.63K","0.60%"
"Aug 21, 2011","76.99","76.37","77.71","74.90","351.09K","2.58%"
"Aug 14, 2011","75.05","76.13","77.63","74.94","597.32K","-0.71%"
"Aug 07, 2011","75.59","74.92","76.02","71.74","917.12K","-1.25%"
"Jul 31, 2011","76.55","79.47","79.47","74.70","476.88K","-2.82%"
"Jul 24, 2011","78.77","80.38","80.69","78.61","374.37K","-2.92%"
"Jul 17, 2011","81.14","79.90","81.39","79.18","176.67K","1.22%"
"Jul 10, 2011","80.16","80.46","80.90","79.66","360.81K","-1.33%"
"Jul 03, 2011","81.24","80.51","81.67","80.34","274.36K","0.96%"
"Jun 26, 2011","80.47","78.16","80.55","78.16","754.42K","3.03%"
"Jun 19, 2011","78.10","79.04","79.98","77.93","214.99K","-1.36%"
"Jun 12, 2011","79.18","78.15","79.60","77.86","332.66K","1.46%"
"Jun 05, 2011","78.04","78.98","79.33","78.00","497.86K","-1.41%"
"May 29, 2011","79.16","81.52","81.72","79.05","237.58K","-2.24%"
"May 22, 2011","80.97","81.17","81.27","80.06","224.43K","-0.76%"
"May 15, 2011","81.59","80.95","81.91","80.89","355.93K","0.57%"
"May 08, 2011","81.13","79.55","81.52","79.40","506.59K","2.15%"
"May 01, 2011","79.42","79.88","80.10","79.00","291.08K","-0.19%"
"Apr 24, 2011","79.57","77.84","79.65","77.46","359.82K","2.08%"
"Apr 17, 2011","77.95","77.52","78.27","76.98","292.99K","0.10%"
"Apr 10, 2011","77.87","76.56","77.92","76.44","212.52K","1.91%"
"Apr 03, 2011","76.41","76.20","76.87","76.01","296.79K","0.49%"
"Mar 27, 2011","76.04","75.12","76.16","74.81","292.06K","1.48%"
"Mar 20, 2011","74.93","73.85","75.15","73.56","204.61K","2.46%"
"Mar 13, 2011","73.13","74.13","74.13","71.89","214.52K","-1.83%"
"Mar 06, 2011","74.49","74.12","74.91","73.62","122.74K","0.55%"
"Feb 27, 2011","74.08","74.21","74.69","73.44","170.20K","0.18%"
"Feb 20, 2011","73.95","73.99","74.49","73.24","138.13K","-0.84%"
"Feb 13, 2011","74.58","73.93","74.63","73.50","192.01K","0.78%"
"Feb 06, 2011","74.00","73.30","74.03","73.15","341.20K","1.11%"
"Jan 30, 2011","73.19","72.38","73.21","72.00","304.17K","1.15%"
"Jan 23, 2011","72.36","73.64","74.13","72.27","200.78K","-1.67%"
"Jan 16, 2011","73.59","73.55","73.95","73.12","145.52K","0.10%"
"Jan 09, 2011","73.52","72.59","73.55","72.39","253.47K","1.11%"
"Jan 02, 2011","72.71","73.81","73.81","72.45","334.46K","-0.93%"
"Dec 26, 2010","73.39","73.51","73.59","73.16","176.40K","-0.22%"
"Dec 19, 2010","73.55","75.59","75.59","73.23","135.74K","-2.41%"
"Dec 12, 2010","75.37","74.48","75.37","74.15","213.79K","1.58%"
"Dec 05, 2010","74.20","73.45","74.33","73.26","144.64K","1.02%"
"Nov 28, 2010","73.45","72.43","73.47","71.87","209.11K","1.10%"
"Nov 21, 2010","72.65","72.93","73.28","72.25","69.85K","-0.82%"
"Nov 14, 2010","73.25","73.11","73.25","71.90","144.59K","0.45%"
"Nov 07, 2010","72.92","73.51","73.84","72.66","152.82K","-1.33%"
"Oct 31, 2010","73.90","73.10","74.30","72.47","332.30K","1.43%"
"Oct 24, 2010","72.86","73.16","73.48","71.97","136.99K","-0.11%"
"Oct 17, 2010","72.94","72.85","73.11","71.75","155.95K","0.48%"
"Oct 10, 2010","72.59","71.64","72.98","71.36","170.01K","1.55%"
"Oct 03, 2010","71.48","70.93","71.77","70.36","111.22K","0.89%"
"Sep 26, 2010","70.85","71.15","71.39","70.42","222.25K","-0.21%"
"Sep 19, 2010","71.00","69.93","71.14","69.92","176.72K","1.66%"
"Sep 12, 2010","69.84","70.07","70.33","69.20","143.03K","0.81%"
"Sep 05, 2010","69.28","68.68","69.38","68.37","100.11K","0.80%"
"Aug 29, 2010","68.73","67.33","68.77","66.30","226.43K","2.32%"
"Aug 22, 2010","67.17","67.48","67.70","66.24","197.05K","-0.04%"
"Aug 15, 2010","67.20","67.03","68.35","66.75","156.79K","-0.21%"
"Aug 08, 2010","67.34","68.44","69.00","66.03","813.62K","-1.33%"
"Aug 01, 2010","68.25","68.54","68.69","67.55","223.23K","0.47%"
"Jul 25, 2010","67.93","68.45","68.98","67.06","256.76K","-0.51%"
"Jul 18, 2010","68.28","66.77","68.28","66.19","208.16K","2.66%"
"Jul 11, 2010","66.51","66.52","67.57","66.32","172.71K","0.02%"
"Jul 04, 2010","66.50","64.21","66.50","63.75","100.93K","4.18%"
"Jun 27, 2010","63.83","65.30","65.70","63.38","226.49K","-1.85%"
"Jun 20, 2010","65.03","67.78","67.78","64.91","143.79K","-2.98%"
"Jun 13, 2010","67.03","66.61","67.49","66.24","173.94K","1.48%"
"Jun 06, 2010","66.05","64.99","66.40","64.40","174.62K","1.65%"
"May 30, 2010","64.98","64.97","66.91","64.80","151.04K","-0.99%"
"May 23, 2010","65.63","65.93","66.30","64.21","609.48K","-1.00%"
"May 16, 2010","66.29","68.20","69.30","64.22","551.69K","-2.67%"
"May 09, 2010","68.11","69.19","69.39","67.62","276.11K","2.24%"
"May 02, 2010","66.62","69.12","69.62","30.00","690.66K","-3.53%"
"Apr 25, 2010","69.06","70.13","70.27","68.65","251.57K","-1.44%"
"Apr 18, 2010","70.07","69.81","70.38","69.59","394.80K","0.26%"
"Apr 11, 2010","69.89","70.01","70.38","69.68","242.20K","-0.23%"
"Apr 04, 2010","70.05","70.41","70.41","69.37","165.48K","-0.16%"
"Mar 28, 2010","70.16","69.93","70.34","69.77","145.71K","0.67%"
"Mar 21, 2010","69.69","69.02","70.38","69.01","543.12K","0.59%"
"Mar 14, 2010","69.28","68.35","69.66","68.35","223.82K","1.30%"
"Mar 07, 2010","68.39","68.58","68.65","67.78","169.88K","-0.32%"
"Feb 28, 2010","68.61","67.23","68.61","67.11","314.66K","2.34%"
"Feb 21, 2010","67.04","67.59","67.59","66.48","253.26K","-0.52%"
"Feb 14, 2010","67.39","65.77","67.56","65.69","199.72K","2.92%"
"Feb 07, 2010","65.48","64.53","65.72","64.30","195.76K","1.55%"
"Jan 31, 2010","64.48","65.43","66.58","63.77","335.92K","-0.89%"
"Jan 24, 2010","65.06","65.44","65.99","64.90","225.23K","-0.31%"
"Jan 17, 2010","65.26","66.61","67.09","65.18","253.90K","-2.04%"
"Jan 10, 2010","66.62","66.20","67.16","65.66","239.88K","0.86%"
"Jan 03, 2010","66.05","65.82","66.52","65.79","292.25K","0.55%"
"Dec 27, 2009","65.69","66.52","67.56","65.69","209.70K","-0.80%"
"Dec 20, 2009","66.22","66.79","67.52","65.50","209.96K","-0.62%"
"Dec 13, 2009","66.63","68.22","68.47","65.97","273.73K","-1.91%"
"Dec 06, 2009","67.93","68.04","68.26","66.95","171.59K","-0.22%"
"Nov 29, 2009","68.08","67.52","68.52","66.95","178.61K","0.86%"
"Nov 22, 2009","67.50","68.16","68.44","65.04","164.57K","-0.07%"
"Nov 15, 2009","67.55","67.23","67.86","66.99","393.42K","0.67%"
"Nov 08, 2009","67.10","66.23","67.34","66.03","398.48K","1.82%"
"Nov 01, 2009","65.90","64.96","65.90","64.69","227.25K","1.81%"
"Oct 25, 2009","64.73","65.68","66.15","64.73","346.33K","-1.37%"
"Oct 18, 2009","65.63","66.52","67.14","65.42","450.26K","-1.16%"
"Oct 11, 2009","66.40","65.63","66.66","65.19","177.19K","1.50%"
"Oct 04, 2009","65.42","63.97","65.46","63.40","203.85K","2.41%"
"Sep 27, 2009","63.88","63.62","64.42","63.24","171.01K","0.52%"
"Sep 20, 2009","63.55","63.71","64.69","63.50","178.88K","-0.81%"
"Sep 13, 2009","64.07","63.13","64.25","62.86","784.99K","0.95%"
"Sep 06, 2009","63.47","62.64","63.60","62.37","145.26K","1.94%"
"Aug 30, 2009","62.26","61.28","62.31","61.14","192.29K","0.52%"
"Aug 23, 2009","61.94","61.93","62.64","61.60","231.52K","-0.24%"
"Aug 16, 2009","62.09","60.00","62.24","59.34","157.54K","1.90%"
"Aug 09, 2009","60.93","60.81","61.42","60.61","278.86K","-0.07%"
"Aug 02, 2009","60.97","61.64","62.04","60.50","162.56K","-0.86%"
"Jul 26, 2009","61.50","61.00","62.25","60.59","221.32K","0.49%"
"Jul 19, 2009","61.20","59.78","61.20","59.42","254.81K","2.14%"
"Jul 12, 2009","59.92","57.25","59.92","57.21","252.34K","4.57%"
"Jul 05, 2009","57.30","57.22","58.39","57.10","162.91K","-0.54%"
"Jun 28, 2009","57.61","57.90","58.90","57.37","144.15K","-0.12%"
"Jun 21, 2009","57.68","57.02","57.96","56.58","232.05K","0.56%"
"Jun 14, 2009","57.36","57.80","58.11","56.39","315.20K","-1.85%"
"Jun 07, 2009","58.44","58.91","59.25","57.68","442.89K","-0.70%"
"May 31, 2009","58.85","57.90","59.71","57.57","485.34K","2.67%"
"May 24, 2009","57.32","56.35","57.50","55.91","207.08K","1.08%"
"May 17, 2009","56.71","56.06","57.55","55.79","700.92K","1.89%"
"May 10, 2009","55.66","55.51","56.76","55.16","340.29K","-0.80%"
"May 03, 2009","56.11","55.05","56.49","54.78","501.07K","2.84%"
"Apr 26, 2009","54.56","52.76","54.95","52.58","553.23K","2.83%"
"Apr 19, 2009","53.06","53.51","54.37","52.57","497.25K","-2.61%"
"Apr 12, 2009","54.48","53.27","54.66","52.37","445.86K","1.68%"
"Apr 05, 2009","53.58","53.50","54.24","52.74","384.93K","-0.28%"
"Mar 29, 2009","53.73","52.21","54.45","51.19","699.54K","1.34%"
"Mar 22, 2009","53.02","51.20","53.58","51.17","471.23K","4.93%"
"Mar 15, 2009","50.53","50.52","51.94","50.38","445.43K","1.12%"
"Mar 08, 2009","49.97","47.08","50.14","46.55","652.30K","4.78%"
"Mar 01, 2009","47.69","48.78","49.26","46.67","1.34M","-3.71%"
"Feb 22, 2009","49.53","51.80","51.89","49.03","919.69K","-4.05%"
"Feb 15, 2009","51.62","52.04","52.84","51.15","730.74K","-2.05%"
"Feb 08, 2009","52.70","54.67","54.67","52.11","813.45K","-3.78%"
"Feb 01, 2009","54.77","52.81","54.92","52.60","761.56K","2.47%"
"Jan 25, 2009","53.45","54.52","56.02","53.30","766.42K","-1.78%"
"Jan 18, 2009","54.42","55.45","55.92","53.78","745.71K","-2.12%"
"Jan 11, 2009","55.60","55.76","56.16","53.82","759.32K","-0.64%"
"Jan 04, 2009","55.96","58.55","59.10","55.85","613.61K","-4.60%"
"Dec 28, 2008","58.66","56.36","58.82","55.54","543.39K","4.10%"
"Dec 21, 2008","56.35","56.31","56.66","55.34","405.27K","-2.10%"
"Dec 14, 2008","57.56","56.70","58.81","55.58","668.54K","2.07%"
"Dec 07, 2008","56.39","58.59","58.60","54.68","755.02K","-2.10%"
"Nov 30, 2008","57.60","57.29","57.77","54.51","713.04K","-1.37%"
"Nov 23, 2008","58.40","55.88","58.41","55.17","736.32K","5.72%"
"Nov 16, 2008","55.24","56.41","57.60","51.65","982.57K","-2.95%"
"Nov 09, 2008","56.92","60.08","60.10","54.64","1.34M","-3.56%"
"Nov 02, 2008","59.02","59.95","61.52","57.66","1.94M","-1.81%"
"Oct 26, 2008","60.11","54.74","60.93","54.06","891.57K","8.46%"
"Oct 19, 2008","55.42","59.33","60.69","52.74","1.09M","-5.73%"
"Oct 12, 2008","58.79","60.50","65.78","54.50","1.17M","2.60%"
"Oct 05, 2008","57.30","66.00","67.05","53.25","1.33M","-14.72%"
"Sep 28, 2008","67.19","69.57","69.83","66.29","951.30K","-2.82%"
"Sep 21, 2008","69.14","69.65","69.65","67.00","627.30K","-0.73%"
"Sep 14, 2008","69.65","70.84","80.42","68.14","657.24K","-2.53%"
"Sep 07, 2008","71.46","70.84","71.49","70.06","376.25K","2.88%"
"Aug 31, 2008","69.46","69.88","70.49","68.44","395.80K","0.58%"
"Aug 24, 2008","69.06","70.13","70.17","68.91","635.68K","-1.89%"
"Aug 17, 2008","70.39","71.24","71.24","69.04","841.22K","-1.23%"
"Aug 10, 2008","71.27","70.16","71.34","69.82","1.14M","1.84%"
"Aug 03, 2008","69.98","67.38","70.13","67.30","1.09M","4.03%"
"Jul 27, 2008","67.27","67.23","68.44","66.15","657.60K","0.98%"
"Jul 20, 2008","66.62","66.35","67.50","65.60","808.32K","0.68%"
"Jul 13, 2008","66.17","66.15","66.83","64.94","907.41K","0.27%"
"Jul 06, 2008","65.99","65.83","66.93","65.16","1.02M","0.73%"
"Jun 29, 2008","65.51","65.22","65.96","64.35","851.36K","0.43%"
"Jun 22, 2008","65.23","67.13","67.89","65.17","590.43K","-2.22%"
"Jun 15, 2008","66.71","68.53","68.75","66.61","207.22K","-3.00%"
"Jun 08, 2008","68.77","68.83","69.51","68.40","530.26K","0.23%"
"Jun 01, 2008","68.61","69.80","70.38","68.61","336.24K","-1.78%"
"May 25, 2008","69.85","69.17","70.16","68.95","162.54K","1.28%"
"May 18, 2008","68.97","70.00","70.15","68.52","277.62K","-1.36%"
"May 11, 2008","69.92","68.43","69.96","68.43","284.28K","2.34%"
"May 04, 2008","68.32","68.91","69.42","68.17","153.18K","-1.14%"
"Apr 27, 2008","69.11","69.06","69.82","68.64","301.42K","0.33%"
"Apr 20, 2008","68.88","69.00","69.46","68.36","162.64K","-0.43%"
"Apr 13, 2008","69.18","68.50","69.97","68.15","437.64K","1.10%"
"Apr 06, 2008","68.43","70.00","70.00","68.29","288.27K","-1.70%"
"Mar 30, 2008","69.61","69.88","69.95","68.63","461.47K","1.34%"
"Mar 23, 2008","68.69","68.64","69.40","68.50","177.90K","0.94%"
"Mar 16, 2008","68.05","61.50","68.33","61.50","693.46K","2.66%"
"Mar 09, 2008","66.29","66.39","67.87","65.88","343.96K","-0.26%"
"Mar 02, 2008","66.46","67.01","68.02","66.18","753.02K","-0.85%"
"Feb 24, 2008","67.03","67.88","68.76","66.86","258.12K","-0.96%"
