"Date","Price","Open","High","Low","Vol.","Change %"
"28.07.2019","12.839,5","13.235,5","13.249,0","12.767,0","-","-2,99%"
"21.07.2019","13.235,5","13.112,0","13.244,0","13.087,5","-","0,94%"
"14.07.2019","13.112,0","13.234,8","13.255,1","13.089,5","-","-0,93%"
"07.07.2019","13.234,8","13.210,9","13.237,2","13.091,9","-","0,18%"
"30.06.2019","13.210,9","13.049,7","13.239,9","13.049,7","-","1,24%"
"23.06.2019","13.049,7","13.047,2","13.061,3","12.912,0","-","0,02%"
"16.06.2019","13.047,2","12.789,7","13.095,6","12.769,5","-","2,03%"
"09.06.2019","12.787,2","12.821,5","12.900,8","12.767,8","-","0,17%"
"02.06.2019","12.765,9","12.288,5","12.814,8","12.273,1","-","4,09%"
"26.05.2019","12.264,5","12.597,7","12.628,6","12.238,4","-","-2,52%"
"19.05.2019","12.581,4","12.615,7","12.732,9","12.461,3","-","-0,60%"
"12.05.2019","12.657,6","12.617,2","12.800,9","12.480,3","-","-1,02%"
"05.05.2019","12.788,1","13.037,9","13.037,9","12.569,8","-","-1,92%"
"28.04.2019","13.037,9","12.992,7","13.069,1","12.860,6","-","0,36%"
"21.04.2019","12.991,2","12.900,4","13.011,0","12.850,1","-","0,53%"
"14.04.2019","12.922,7","12.979,3","13.002,8","12.869,8","-","-0,36%"
"07.04.2019","12.969,5","12.927,7","12.995,0","12.834,5","-","0,32%"
"31.03.2019","12.927,7","12.775,8","12.927,9","12.773,5","-","1,82%"
"24.03.2019","12.696,9","12.526,5","12.704,6","12.486,1","-","1,26%"
"17.03.2019","12.539,4","12.732,3","12.854,8","12.533,3","-","-1,39%"
"10.03.2019","12.715,8","12.429,9","12.749,6","12.429,9","-","2,42%"
"03.03.2019","12.415,1","12.729,0","12.737,5","12.336,5","-","-2,25%"
"24.02.2019","12.700,7","12.746,4","12.769,6","12.637,8","-","0,05%"
"17.02.2019","12.694,5","12.567,7","12.700,1","12.560,3","-","0,72%"
"10.02.2019","12.603,5","12.304,8","12.603,8","12.275,0","-","2,53%"
"03.02.2019","12.292,1","12.315,5","12.432,0","12.186,7","-","-0,30%"
"27.01.2019","12.329,7","12.040,7","12.350,5","11.984,9","-","1,67%"
"20.01.2019","12.127,3","12.075,4","12.164,5","11.926,8","-","-0,20%"
"13.01.2019","12.151,8","11.783,5","12.164,7","11.745,6","-","2,56%"
"06.01.2019","11.848,0","11.539,3","11.851,5","11.502,3","-","2,73%"
"30.12.2018","11.533,3","11.338,2","11.559,0","11.169,5","-","2,15%"
"23.12.2018","11.291,0","10.976,2","11.418,9","10.723,7","-","2,30%"
"16.12.2018","11.036,8","11.716,1","11.752,7","11.013,4","-","-6,11%"
"09.12.2018","11.755,4","11.922,7","12.075,0","11.696,6","-","-1,56%"
"02.12.2018","11.941,9","12.602,9","12.624,8","11.852,8","-","-4,14%"
"25.11.2018","12.457,5","12.111,2","12.464,4","12.111,2","-","3,50%"
"18.11.2018","12.036,2","12.388,1","12.407,8","12.016,1","-","-2,94%"
"11.11.2018","12.400,3","12.517,7","12.523,0","12.146,1","-","-1,09%"
"04.11.2018","12.537,5","12.364,4","12.682,1","12.364,4","-","1,75%"
"28.10.2018","12.321,8","12.084,5","12.449,9","11.820,3","-","2,88%"
"21.10.2018","11.977,0","12.474,2","12.489,8","11.847,8","-","-3,86%"
"14.10.2018","12.457,3","12.437,7","12.653,9","12.397,3","-","0,14%"
"07.10.2018","12.439,4","12.955,7","13.014,9","12.299,0","-","-4,25%"
"30.09.2018","12.992,0","13.146,3","13.175,6","12.935,7","-","-0,69%"
"23.09.2018","13.082,5","13.235,2","13.237,8","13.065,9","-","-1,16%"
"16.09.2018","13.236,4","13.059,2","13.261,8","13.020,6","-","1,42%"
"09.09.2018","13.050,5","12.952,1","13.064,9","12.873,4","-","1,08%"
"02.09.2018","12.911,1","12.976,0","12.993,2","12.875,6","-","-0,81%"
"26.08.2018","13.016,9","13.043,4","13.148,4","12.965,5","-","0,13%"
"19.08.2018","12.999,4","12.930,2","13.032,3","12.922,8","-","0,71%"
"12.08.2018","12.908,3","12.836,7","12.928,2","12.648,3","-","0,50%"
"05.08.2018","12.843,5","12.939,8","13.039,6","12.818,0","-","-0,85%"
"29.07.2018","12.953,3","12.936,8","12.989,5","12.803,9","-","0,25%"
"22.07.2018","12.921,3","12.788,5","12.985,6","12.765,6","-","1,03%"
"15.07.2018","12.789,9","12.758,5","12.825,7","12.717,1","-","0,16%"
"08.07.2018","12.769,5","12.712,3","12.820,1","12.665,6","-","0,83%"
"01.07.2018","12.664,9","12.430,7","12.684,3","12.400,5","-","1,28%"
"24.06.2018","12.504,3","12.585,0","12.607,4","12.377,0","-","-1,07%"
"17.06.2018","12.639,6","12.660,7","12.711,7","12.539,8","-","-0,75%"
"10.06.2018","12.734,6","12.845,1","12.889,0","12.660,0","-","-0,76%"
"03.06.2018","12.832,1","12.620,8","12.833,6","12.620,8","-","1,67%"
"27.05.2018","12.620,8","12.516,5","12.647,9","12.391,2","-","-0,11%"
"20.05.2018","12.634,9","12.771,6","12.853,3","12.606,9","-","-0,65%"
"13.05.2018","12.717,4","12.791,9","12.821,5","12.668,8","-","-0,35%"
"06.05.2018","12.761,8","12.493,3","12.788,8","12.458,3","-","2,15%"
"29.04.2018","12.493,3","12.615,3","12.641,9","12.255,8","-","-0,80%"
"22.04.2018","12.594,0","12.618,1","12.675,9","12.408,8","-","-0,10%"
"15.04.2018","12.607,2","12.601,4","12.774,4","12.571,2","-","0,49%"
"08.04.2018","12.546,0","12.412,9","12.640,9","12.374,9","-","1,59%"
"01.04.2018","12.349,1","12.432,9","12.605,1","12.107,7","-","-0,83%"
"25.03.2018","12.452,1","12.327,1","12.517,3","12.241,5","-","2,25%"
"18.03.2018","12.177,7","12.755,5","12.776,3","12.166,5","-","-4,75%"
"11.03.2018","12.784,4","12.930,4","12.963,4","12.722,9","-","-1,04%"
"04.03.2018","12.918,8","12.498,5","12.918,8","12.482,8","-","2,87%"
"25.02.2018","12.558,0","12.922,2","13.018,2","12.391,2","-","-2,53%"
"18.02.2018","12.884,1","12.817,1","12.896,9","12.687,2","-","0,08%"
"11.02.2018","12.874,4","12.496,3","12.961,1","12.416,9","-","3,78%"
"04.02.2018","12.405,8","12.974,2","13.050,2","12.048,7","-","-5,19%"
"28.01.2018","13.085,3","13.592,8","13.605,9","13.075,9","-","-4,05%"
"21.01.2018","13.637,0","13.388,3","13.637,0","13.381,3","-","1,89%"
"14.01.2018","13.384,5","13.343,8","13.384,5","13.215,3","-","0,68%"
"07.01.2018","13.294,3","13.096,7","13.299,2","13.065,2","-","1,46%"
"31.12.2017","13.103,2","12.860,9","13.104,5","12.842,3","-","2,30%"
"24.12.2017","12.808,8","12.794,1","12.886,1","12.794,1","-","0,09%"
"17.12.2017","12.797,4","12.760,5","12.826,0","12.741,9","-","0,77%"
"10.12.2017","12.699,7","12.653,1","12.739,8","12.629,1","-","0,45%"
"03.12.2017","12.643,1","12.685,8","12.724,5","12.512,0","-","0,23%"
"26.11.2017","12.614,6","12.421,3","12.673,7","12.390,3","-","1,55%"
"19.11.2017","12.421,9","12.306,7","12.431,7","12.295,0","-","0,97%"
"12.11.2017","12.302,9","12.281,2","12.328,2","12.178,9","-","-0,16%"
"05.11.2017","12.322,6","12.373,1","12.416,0","12.268,1","-","-0,41%"
"29.10.2017","12.373,1","12.349,4","12.414,6","12.308,8","-","0,05%"
"22.10.2017","12.366,4","12.436,8","12.443,8","12.280,3","-","-0,52%"
"15.10.2017","12.430,5","12.366,0","12.430,7","12.322,1","-","0,64%"
"08.10.2017","12.352,0","12.328,2","12.377,9","12.281,2","-","0,28%"
"01.10.2017","12.317,7","12.209,2","12.351,1","12.200,1","-","0,89%"
"24.09.2017","12.209,2","12.144,1","12.209,5","12.108,0","-","0,47%"
"17.09.2017","12.151,8","12.094,8","12.159,0","12.091,7","-","0,59%"
"10.09.2017","12.080,1","11.943,5","12.080,7","11.943,5","-","1,62%"
"03.09.2017","11.888,0","11.894,9","11.902,4","11.783,9","-","-0,25%"
"27.08.2017","11.918,1","11.831,0","11.935,0","11.729,0","-","0,90%"
"20.08.2017","11.812,0","11.700,1","11.845,5","11.678,2","-","0,96%"
"13.08.2017","11.699,8","11.820,2","11.891,0","11.670,9","-","-0,54%"
"06.08.2017","11.763,2","11.983,7","12.019,8","11.753,3","-","-1,85%"
"30.07.2017","11.984,9","11.976,2","12.012,7","11.938,9","-","0,25%"
"23.07.2017","11.954,7","11.918,5","11.985,8","11.891,7","-","0,25%"
"16.07.2017","11.924,6","11.894,7","11.963,5","11.843,8","-","0,23%"
"09.07.2017","11.897,3","11.744,2","11.918,2","11.684,8","-","1,23%"
"02.07.2017","11.753,0","11.801,5","11.869,8","11.694,1","-","-0,07%"
"25.06.2017","11.761,7","11.761,5","11.837,6","11.683,3","-","0,24%"
"18.06.2017","11.733,2","11.801,8","11.837,0","11.678,9","-","-0,33%"
"11.06.2017","11.772,0","11.749,3","11.811,5","11.693,9","-","0,23%"
"04.06.2017","11.744,7","11.700,5","11.754,8","11.635,6","-","0,22%"
"28.05.2017","11.718,7","11.607,0","11.728,8","11.554,9","-","0,75%"
"21.05.2017","11.631,9","11.574,8","11.666,9","11.560,4","-","0,77%"
"14.05.2017","11.542,7","11.547,4","11.642,8","11.374,6","-","-0,04%"
"07.05.2017","11.547,0","11.607,3","11.612,2","11.508,2","-","-0,59%"
"30.04.2017","11.615,6","11.550,4","11.615,6","11.490,4","-","0,69%"
"23.04.2017","11.536,1","11.515,0","11.653,2","11.512,1","-","1,29%"
"16.04.2017","11.389,1","11.351,7","11.449,2","11.327,2","-","0,57%"
"09.04.2017","11.324,5","11.454,1","11.496,7","11.324,5","-","-1,06%"
"02.04.2017","11.445,6","11.495,3","11.560,8","11.394,3","-","-0,41%"
"26.03.2017","11.492,8","11.341,3","11.537,7","11.324,5","-","0,65%"
"19.03.2017","11.418,9","11.582,7","11.607,2","11.372,3","-","-1,47%"
"12.03.2017","11.589,0","11.507,2","11.630,9","11.428,7","-","0,77%"
"05.03.2017","11.500,8","11.556,6","11.562,6","11.411,8","-","-0,84%"
"26.02.2017","11.598,4","11.531,4","11.687,1","11.498,9","-","0,49%"
"19.02.2017","11.541,3","11.517,9","11.590,3","11.486,2","-","0,26%"
"12.02.2017","11.510,9","11.378,1","11.525,2","11.378,1","-","1,17%"
"05.02.2017","11.377,7","11.278,4","11.390,9","11.196,9","-","0,59%"
"29.01.2017","11.310,7","11.228,4","11.316,7","11.147,1","-","0,24%"
"22.01.2017","11.283,2","11.178,4","11.344,7","11.130,0","-","0,81%"
"15.01.2017","11.192,8","11.209,7","11.221,9","11.118,5","-","-0,31%"
"08.01.2017","11.227,2","11.209,7","11.244,3","11.136,2","-","-0,09%"
"01.01.2017","11.237,6","11.138,8","11.264,2","11.094,3","-","1,63%"
"25.12.2016","11.056,9","11.153,6","11.157,8","11.034,0","-","-0,65%"
"18.12.2016","11.128,8","11.127,0","11.176,7","11.100,9","-","0,03%"
"11.12.2016","11.125,2","11.200,2","11.256,1","11.086,4","-","-0,59%"
"04.12.2016","11.191,8","10.890,2","11.194,2","10.888,7","-","3,26%"
"27.11.2016","10.838,6","10.857,5","10.890,0","10.786,4","-","-0,36%"
"20.11.2016","10.878,1","10.753,3","10.878,1","10.752,1","-","1,57%"
"13.11.2016","10.709,5","10.660,5","10.759,2","10.634,0","-","0,54%"
"06.11.2016","10.652,2","10.416,3","10.735,0","10.416,3","-","3,53%"
"30.10.2016","10.289,3","10.476,9","10.513,5","10.281,5","-","-1,79%"
"23.10.2016","10.476,6","10.610,6","10.629,6","10.447,3","-","-0,90%"
"16.10.2016","10.571,9","10.516,3","10.626,4","10.481,6","-","0,48%"
"09.10.2016","10.521,3","10.671,2","10.711,8","10.425,9","-","-0,99%"
"02.10.2016","10.626,9","10.721,8","10.721,8","10.579,6","-","-0,88%"
"25.09.2016","10.721,7","10.675,3","10.764,3","10.587,9","-","0,03%"
"18.09.2016","10.718,0","10.533,4","10.818,1","10.533,4","-","1,76%"
"11.09.2016","10.532,3","10.563,7","10.760,6","10.487,8","-","-0,77%"
"04.09.2016","10.613,5","10.879,6","10.903,9","10.613,5","-","-2,24%"
"28.08.2016","10.856,9","10.753,5","10.867,8","10.704,0","-","1,00%"
"21.08.2016","10.749,3","10.798,1","10.879,3","10.710,0","-","-0,74%"
"14.08.2016","10.829,2","10.838,3","10.892,2","10.754,7","-","0,06%"
"07.08.2016","10.822,4","10.789,8","10.848,2","10.761,1","-","0,37%"
"31.07.2016","10.782,9","10.768,8","10.782,9","10.619,4","-","-0,02%"
"24.07.2016","10.785,5","10.787,6","10.798,0","10.692,8","-","-0,18%"
"17.07.2016","10.805,0","10.773,1","10.811,7","10.733,1","-","0,30%"
"10.07.2016","10.773,1","10.606,0","10.815,4","10.600,2","-","1,90%"
"03.07.2016","10.571,8","10.452,5","10.582,5","10.308,2","-","0,53%"
"26.06.2016","10.515,8","10.084,5","10.535,8","9.918,7","-","3,26%"
"19.06.2016","10.183,5","10.456,9","10.641,2","10.164,4","-","-1,59%"
"12.06.2016","10.347,9","10.400,2","10.452,6","10.167,0","-","-0,94%"
"05.06.2016","10.446,1","10.508,5","10.648,0","10.417,1","-","-0,40%"
"29.05.2016","10.487,9","10.479,9","10.504,5","10.369,5","-","0,18%"
"22.05.2016","10.469,5","10.238,0","10.475,8","10.222,3","-","2,14%"
"15.05.2016","10.250,5","10.243,2","10.355,3","10.119,7","-","0,22%"
"08.05.2016","10.228,1","10.300,7","10.424,7","10.210,3","-","-0,78%"
"01.05.2016","10.308,8","10.450,1","10.503,4","10.230,5","-","-1,23%"
"24.04.2016","10.436,9","10.487,8","10.593,2","10.370,3","-","-0,70%"
"17.04.2016","10.511,0","10.315,7","10.572,2","10.304,2","-","1,50%"
"10.04.2016","10.355,6","10.154,1","10.377,7","10.114,5","-","2,33%"
"03.04.2016","10.119,7","10.227,1","10.234,2","10.004,8","-","-0,98%"
"27.03.2016","10.220,0","10.105,1","10.281,7","10.048,5","-","1,32%"
"20.03.2016","10.086,6","10.204,7","10.232,8","10.004,0","-","-1,34%"
"13.03.2016","10.223,4","10.073,3","10.248,1","9.971,0","-","1,18%"
"06.03.2016","10.104,2","9.922,4","10.105,0","9.826,5","-","1,36%"
"28.02.2016","9.968,4","9.615,2","10.010,7","9.558,9","-","3,62%"
"21.02.2016","9.619,8","9.485,8","9.682,9","9.325,2","-","1,41%"
"14.02.2016","9.486,0","9.317,9","9.551,6","9.275,7","-","2,78%"
"07.02.2016","9.229,7","9.294,9","9.316,0","8.944,0","-","-1,71%"
"31.01.2016","9.390,3","9.578,9","9.651,2","9.276,3","-","-2,52%"
"24.01.2016","9.632,7","9.393,5","9.632,7","9.258,7","-","2,18%"
"17.01.2016","9.426,9","9.378,9","9.437,8","8.938,0","-","1,37%"
"10.01.2016","9.299,6","9.575,2","9.644,5","9.192,1","-","-2,40%"
"03.01.2016","9.528,8","10.020,0","10.040,0","9.513,3","-","-6,06%"
"27.12.2015","10.143,4","10.226,0","10.318,4","10.142,3","-","-1,12%"
"20.12.2015","10.258,5","10.017,1","10.290,4","9.961,0","-","2,92%"
"13.12.2015","9.967,6","9.977,8","10.282,2","9.880,4","-","-0,09%"
"06.12.2015","9.976,7","10.408,9","10.408,9","9.956,7","-","-4,15%"
"29.11.2015","10.408,9","10.455,5","10.523,8","10.227,4","-","-0,40%"
"22.11.2015","10.450,5","10.433,6","10.472,8","10.358,0","-","0,06%"
"15.11.2015","10.444,2","10.143,4","10.499,0","10.141,5","-","2,85%"
"08.11.2015","10.155,1","10.486,7","10.488,2","10.145,7","-","-3,41%"
"01.11.2015","10.513,4","10.474,6","10.641,6","10.441,8","-","0,50%"
"25.10.2015","10.461,0","10.495,9","10.538,2","10.364,9","-","-0,43%"
"18.10.2015","10.506,5","10.385,5","10.519,8","10.299,0","-","0,81%"
"11.10.2015","10.421,9","10.356,3","10.425,0","10.215,0","-","0,59%"
"04.10.2015","10.361,3","10.035,9","10.400,2","10.035,9","-","3,89%"
"27.09.2015","9.973,6","9.803,4","9.973,6","9.565,2","-","1,18%"
"20.09.2015","9.857,3","10.049,4","10.132,1","9.727,0","-","-1,74%"
"13.09.2015","10.031,6","10.026,5","10.362,3","9.964,5","-","-0,09%"
"06.09.2015","10.040,2","9.974,8","10.219,6","9.943,0","-","1,71%"
"30.08.2015","9.871,9","10.198,3","10.226,2","9.821,4","-","-3,61%"
"23.08.2015","10.242,1","9.864,3","10.256,8","9.509,6","-","0,45%"
"16.08.2015","10.195,7","10.743,6","10.819,7","10.195,7","-","-5,44%"
"09.08.2015","10.782,2","10.804,8","10.906,1","10.628,9","-","0,18%"
"02.08.2015","10.763,2","10.883,5","10.916,2","10.728,5","-","-1,09%"
"26.07.2015","10.882,3","10.688,9","10.933,4","10.636,3","-","1,50%"
"19.07.2015","10.722,0","10.991,3","10.991,3","10.706,1","-","-2,41%"
"12.07.2015","10.987,2","10.853,9","11.032,6","10.853,9","-","1,23%"
"05.07.2015","10.853,9","10.770,0","10.871,5","10.622,3","-","-0,10%"
"28.06.2015","10.864,8","10.941,0","10.953,1","10.768,6","-","-1,59%"
"21.06.2015","11.040,3","11.104,7","11.170,8","11.009,0","-","0,01%"
"14.06.2015","11.039,0","10.942,5","11.137,4","10.898,5","-","0,26%"
"07.06.2015","11.009,9","10.975,2","11.101,1","10.882,8","-","0,28%"
"31.05.2015","10.979,3","11.081,7","11.147,8","10.924,6","-","-0,70%"
"24.05.2015","11.056,3","11.197,6","11.197,6","11.033,1","-","-1,26%"
