"Date","Price","Open","High","Low","Vol.","Change %"
"21.04.2002","6.072,7","6.196,7","6.196,7","6.072,7","-","-3,28%"
"14.04.2002","6.278,5","6.173,5","6.288,5","6.173,5","-","0,98%"
"07.04.2002","6.217,4","6.255,8","6.315,9","6.181,2","-","-0,47%"
"31.03.2002","6.246,5","6.327,1","6.327,1","6.245,7","-","-1,61%"
"24.03.2002","6.348,8","6.264,2","6.348,8","6.264,2","-","0,06%"
"17.03.2002","6.345,2","6.420,8","6.445,0","6.345,2","-","-1,16%"
"10.03.2002","6.419,6","6.388,9","6.419,6","6.348,4","-","0,84%"
"03.03.2002","6.366,4","6.332,5","6.377,1","6.287,3","-","2,29%"
"24.02.2002","6.224,0","6.094,3","6.224,0","6.094,3","-","3,58%"
"17.02.2002","6.008,8","5.943,3","6.017,9","5.943,3","-","-0,52%"
"10.02.2002","6.040,2","6.055,4","6.091,4","6.040,2","-","1,05%"
"03.02.2002","5.977,8","5.949,2","5.977,8","5.894,8","-","-1,81%"
"27.01.2002","6.087,9","6.128,9","6.128,9","5.973,4","-","-0,75%"
"20.01.2002","6.133,8","6.072,2","6.133,8","6.072,2","-","0,68%"
"13.01.2002","6.092,5","6.122,6","6.160,6","6.081,6","-","-1,11%"
"06.01.2002","6.161,0","6.271,8","6.271,8","6.161,0","-","-2,33%"
"30.12.2001","6.308,0","6.236,4","6.308,0","6.236,4","-","0,37%"
"23.12.2001","6.284,8","6.196,7","6.284,8","6.196,7","-","1,48%"
"16.12.2001","6.193,0","6.088,9","6.193,0","6.088,9","-","2,55%"
"09.12.2001","6.039,2","6.114,3","6.114,3","6.019,3","-","-2,73%"
"02.12.2001","6.208,8","6.083,0","6.252,5","6.083,0","-","1,37%"
"25.11.2001","6.125,0","6.219,8","6.219,8","6.082,0","-","-1,12%"
"18.11.2001","6.194,3","6.178,1","6.194,3","6.128,1","-","1,21%"
"11.11.2001","6.120,4","6.017,7","6.130,5","6.017,7","-","1,44%"
"04.11.2001","6.033,5","5.961,4","6.033,5","5.961,4","-","2,33%"
"28.10.2001","5.895,9","5.877,4","5.895,9","5.776,9","-","-1,58%"
"21.10.2001","5.990,9","5.936,6","5.990,9","5.890,4","-","2,21%"
"14.10.2001","5.861,2","5.940,5","5.977,0","5.839,1","-","-1,36%"
"07.10.2001","5.942,2","5.806,7","5.982,5","5.801,1","-","1,37%"
"30.09.2001","5.862,1","5.731,5","5.880,6","5.731,5","-","1,94%"
"23.09.2001","5.750,4","5.513,4","5.750,4","5.513,4","-","7,86%"
"16.09.2001","5.331,4","5.730,9","5.730,9","5.331,4","-","-11,24%"
"09.09.2001","6.006,7","6.006,7","6.006,7","6.006,7","-","0,34%"
"02.09.2001","5.986,5","6.233,7","6.233,7","5.986,5","-","-3,69%"
"26.08.2001","6.215,7","6.407,0","6.407,0","6.197,3","-","-3,41%"
"19.08.2001","6.434,9","6.377,8","6.434,9","6.330,5","-","1,57%"
"12.08.2001","6.335,6","6.429,1","6.429,1","6.335,6","-","-1,51%"
"05.08.2001","6.432,4","6.451,4","6.476,4","6.389,3","-","-1,29%"
"29.07.2001","6.516,7","6.490,7","6.538,8","6.490,7","-","0,45%"
"22.07.2001","6.487,6","6.433,9","6.487,6","6.324,4","-","-0,51%"
"15.07.2001","6.520,7","6.466,7","6.528,6","6.466,7","-","0,09%"
"08.07.2001","6.515,1","6.470,0","6.515,1","6.378,3","-","1,12%"
"01.07.2001","6.443,0","6.632,6","6.632,6","6.443,0","-","-2,00%"
"24.06.2001","6.574,3","6.557,1","6.574,3","6.513,4","-","-0,58%"
"17.06.2001","6.612,5","6.554,1","6.672,9","6.554,1","-","0,55%"
"10.06.2001","6.576,2","6.739,4","6.739,4","6.576,2","-","-3,09%"
"03.06.2001","6.786,2","6.836,0","6.894,4","6.786,2","-","-0,16%"
"27.05.2001","6.796,9","6.821,3","6.821,3","6.747,2","-","-0,67%"
"20.05.2001","6.842,6","7.016,3","7.016,3","6.842,6","-","-1,52%"
"13.05.2001","6.948,5","6.730,5","6.948,5","6.730,5","-","3,71%"
"06.05.2001","6.699,9","6.756,8","6.756,8","6.699,9","-","-1,00%"
"29.04.2001","6.767,7","6.712,5","6.778,2","6.687,0","-","0,38%"
"22.04.2001","6.742,2","6.542,7","6.742,2","6.492,0","-","2,29%"
"15.04.2001","6.591,1","6.368,8","6.649,1","6.368,8","-","3,59%"
"08.04.2001","6.362,6","6.214,1","6.362,6","6.214,1","-","3,21%"
"01.04.2001","6.164,8","6.231,0","6.265,5","6.049,0","-","-2,12%"
"25.03.2001","6.298,4","6.206,9","6.341,0","6.206,9","-","3,08%"
"18.03.2001","6.110,2","6.303,7","6.303,7","5.988,4","-","-1,67%"
"11.03.2001","6.213,8","6.407,4","6.443,0","6.213,8","-","-6,57%"
"04.03.2001","6.650,8","6.649,3","6.759,3","6.649,3","-","0,34%"
"25.02.2001","6.628,4","6.708,9","6.708,9","6.610,2","-","0,62%"
"18.02.2001","6.587,4","6.781,4","6.781,4","6.587,4","-","-3,84%"
"11.02.2001","6.850,5","6.989,1","6.989,1","6.850,5","-","-0,83%"
"04.02.2001","6.907,6","7.016,7","7.016,7","6.907,6","-","-1,05%"
"28.01.2001","6.981,0","6.959,4","7.048,1","6.959,4","-","0,72%"
"21.01.2001","6.931,2","6.853,8","6.961,4","6.853,8","-","1,38%"
"14.01.2001","6.836,7","6.874,8","6.889,0","6.836,7","-","0,34%"
"07.01.2001","6.813,3","6.759,0","6.835,5","6.754,8","-","0,58%"
"31.12.2000","6.774,1","6.785,7","6.968,8","6.774,1","-","-2,47%"
"24.12.2000","6.945,6","6.831,6","6.977,6","6.831,6","-","2,71%"
"17.12.2000","6.762,4","6.801,3","6.801,3","6.608,3","-","0,58%"
"10.12.2000","6.723,4","6.952,5","6.952,5","6.723,4","-","-2,98%"
"03.12.2000","6.929,7","6.739,8","6.929,7","6.739,8","-","3,78%"
"26.11.2000","6.677,2","6.734,7","6.739,9","6.659,1","-","-0,09%"
"19.11.2000","6.683,5","6.707,3","6.716,8","6.624,0","-","-1,81%"
"12.11.2000","6.806,7","6.757,1","6.884,5","6.757,1","-","-0,42%"
"05.11.2000","6.835,3","7.035,6","7.035,6","6.835,3","-","-2,25%"
"29.10.2000","6.992,9","6.920,8","7.042,3","6.920,8","-","3,17%"
"22.10.2000","6.777,9","6.791,4","6.836,3","6.698,3","-","-0,18%"
"15.10.2000","6.790,1","6.784,9","6.790,1","6.609,7","-","0,72%"
"08.10.2000","6.741,9","6.910,5","6.910,5","6.599,3","-","-2,82%"
"01.10.2000","6.937,6","7.046,0","7.061,9","6.937,6","-","-1,04%"
"24.09.2000","7.010,8","6.973,2","7.060,6","6.924,0","-","0,56%"
"17.09.2000","6.971,7","6.976,3","6.990,4","6.913,5","-","-1,51%"
"10.09.2000","7.078,3","7.161,0","7.161,0","7.078,3","-","-0,93%"
"03.09.2000","7.145,0","7.150,0","7.150,0","7.131,6","-","-0,27%"
"27.08.2000","7.164,5","7.140,0","7.164,5","7.089,3","-","0,75%"
"20.08.2000","7.111,1","7.096,7","7.111,1","7.096,7","-","0,54%"
"13.08.2000","7.073,3","7.106,1","7.106,1","7.044,8","-","0,63%"
"06.08.2000","7.028,8","7.015,9","7.038,9","6.970,7","-","1,06%"
"30.07.2000","6.955,3","6.773,9","6.955,3","6.773,9","-","2,91%"
"23.07.2000","6.758,3","6.883,5","6.900,0","6.758,3","-","-2,47%"
"16.07.2000","6.929,8","7.012,5","7.012,5","6.929,8","-","-1,27%"
"09.07.2000","7.018,8","6.939,4","7.018,8","6.939,4","-","1,44%"
"02.07.2000","6.919,0","6.874,9","6.919,0","6.819,0","-","1,78%"
"25.06.2000","6.798,2","6.808,9","6.811,7","6.796,3","-","0,46%"
"18.06.2000","6.766,8","6.918,9","6.918,9","6.766,8","-","-1,50%"
"11.06.2000","6.869,5","6.838,9","6.951,6","6.838,9","-","0,19%"
"04.06.2000","6.856,4","6.927,5","6.935,1","6.856,4","-","-1,71%"
"28.05.2000","6.975,4","6.781,8","6.975,4","6.781,8","-","4,90%"
"21.05.2000","6.649,7","6.713,5","6.716,2","6.649,7","-","-1,67%"
"14.05.2000","6.762,4","6.934,0","6.966,3","6.762,4","-","-0,51%"
"07.05.2000","6.797,4","6.770,4","6.797,4","6.644,1","-","0,71%"
"30.04.2000","6.749,5","6.879,0","6.879,0","6.677,0","-","-0,90%"
"23.04.2000","6.811,2","6.790,2","6.965,7","6.790,2","-","0,74%"
"16.04.2000","6.761,0","6.557,9","6.761,0","6.557,9","-","4,57%"
"09.04.2000","6.465,7","6.975,6","6.991,4","6.465,7","-","-7,27%"
"02.04.2000","6.972,6","6.975,1","6.975,1","6.878,5","-","1,81%"
"26.03.2000","6.848,6","6.863,8","6.866,2","6.824,9","-","-0,74%"
"19.03.2000","6.899,4","6.673,5","6.899,4","6.673,5","-","3,08%"
"12.03.2000","6.693,0","6.287,3","6.708,4","6.221,9","-","5,61%"
"05.03.2000","6.337,3","6.386,7","6.386,7","6.223,4","-","-1,82%"
"27.02.2000","6.455,0","6.177,2","6.455,0","6.177,2","-","5,91%"
"20.02.2000","6.094,9","6.239,8","6.239,8","6.094,9","-","-1,75%"
"13.02.2000","6.203,3","6.398,1","6.459,3","6.203,3","-","-2,94%"
"06.02.2000","6.391,4","6.596,3","6.651,3","6.391,4","-","-3,58%"
"30.01.2000","6.628,7","6.574,0","6.657,5","6.574,0","-","2,47%"
"23.01.2000","6.469,1","6.611,1","6.644,9","6.469,1","-","-4,34%"
"16.01.2000","6.762,8","6.808,6","6.824,0","6.762,8","-","-1,57%"
"09.01.2000","6.870,5","6.838,5","6.870,5","6.766,5","-","1,15%"
"02.01.2000","6.792,7","6.762,1","6.792,7","6.543,8","-","-1,21%"
"26.12.1999","6.876,1","6.790,9","6.876,1","6.790,9","-","0,97%"
"19.12.1999","6.810,1","6.655,5","6.810,1","6.655,5","-","1,96%"
"12.12.1999","6.678,9","6.730,3","6.730,3","6.678,9","-","-1,23%"
"05.12.1999","6.761,8","6.784,7","6.784,7","6.707,0","-","-1,12%"
"28.11.1999","6.838,4","6.730,2","6.838,4","6.673,9","-","1,06%"
"21.11.1999","6.766,7","6.816,3","6.816,3","6.737,0","-","-0,95%"
"14.11.1999","6.831,9","6.738,7","6.861,3","6.738,7","-","1,48%"
"07.11.1999","6.732,0","6.665,4","6.732,0","6.619,0","-","1,48%"
"31.10.1999","6.633,5","6.573,9","6.633,5","6.539,4","-","0,30%"
"24.10.1999","6.613,5","6.315,8","6.613,5","6.251,6","-","4,04%"
"17.10.1999","6.356,5","6.128,8","6.356,5","6.128,8","-","4,34%"
"10.10.1999","6.092,3","6.485,2","6.485,2","6.092,3","-","-6,09%"
"03.10.1999","6.487,1","6.350,5","6.487,1","6.336,8","-","3,55%"
"26.09.1999","6.264,7","6.255,6","6.268,0","6.198,7","-","0,50%"
"19.09.1999","6.233,6","6.472,2","6.472,2","6.233,6","-","-3,84%"
"12.09.1999","6.482,8","6.564,3","6.564,3","6.421,6","-","-1,57%"
"05.09.1999","6.586,4","6.594,9","6.594,9","6.575,5","-","-0,48%"
"29.08.1999","6.618,0","6.504,2","6.618,0","6.464,0","-","0,03%"
"22.08.1999","6.616,1","6.712,3","6.766,8","6.616,1","-","-0,06%"
"15.08.1999","6.620,1","6.586,3","6.647,8","6.559,5","-","0,76%"
"08.08.1999","6.570,3","6.454,8","6.570,3","6.379,9","-","1,69%"
"01.08.1999","6.461,0","6.612,2","6.612,2","6.461,0","-","-2,40%"
"25.07.1999","6.619,9","6.723,8","6.774,5","6.619,9","-","-2,00%"
"18.07.1999","6.755,2","6.963,5","6.963,5","6.755,2","-","-3,66%"
"11.07.1999","7.011,6","6.934,1","7.011,6","6.911,4","-","0,83%"
"04.07.1999","6.954,1","6.923,4","6.954,1","6.915,8","-","0,39%"
"27.06.1999","6.927,1","6.649,7","6.927,1","6.649,7","-","5,10%"
"20.06.1999","6.591,0","6.734,8","6.734,8","6.591,0","-","-2,08%"
"13.06.1999","6.730,7","6.551,5","6.730,7","6.551,5","-","2,75%"
"06.06.1999","6.550,4","6.734,8","6.734,8","6.550,4","-","-2,37%"
"30.05.1999","6.709,2","6.569,3","6.709,2","6.561,0","-","1,97%"
"23.05.1999","6.579,6","6.619,7","6.619,7","6.492,5","-","-2,29%"
"16.05.1999","6.734,1","6.734,6","6.762,3","6.705,8","-","-0,25%"
"09.05.1999","6.750,8","6.760,2","6.887,2","6.750,8","-","-0,44%"
"02.05.1999","6.780,3","6.811,4","6.811,4","6.726,0","-","1,09%"
"25.04.1999","6.706,9","6.754,8","6.801,8","6.706,9","-","-0,78%"
"18.04.1999","6.759,8","6.512,1","6.777,4","6.512,1","-","2,30%"
"11.04.1999","6.607,5","6.694,5","6.694,5","6.586,3","-","-0,27%"
"04.04.1999","6.625,4","6.498,9","6.625,4","6.474,5","-","3,57%"
"28.03.1999","6.397,0","6.483,4","6.483,4","6.382,2","-","0,44%"
"21.03.1999","6.369,1","6.455,2","6.455,2","6.296,1","-","-1,36%"
"14.03.1999","6.457,2","6.505,2","6.530,4","6.456,9","-","-0,14%"
"07.03.1999","6.466,3","6.387,6","6.467,6","6.375,2","-","1,39%"
"28.02.1999","6.377,4","6.190,2","6.377,4","6.159,7","-","2,84%"
"21.02.1999","6.201,1","6.346,7","6.346,7","6.201,1","-","-0,02%"
"14.02.1999","6.202,1","6.203,9","6.203,9","6.136,5","-","0,88%"
"07.02.1999","6.148,2","6.203,0","6.235,8","6.097,0","-","-0,99%"
"31.01.1999","6.209,9","6.317,4","6.329,2","6.209,9","-","-2,19%"
"24.01.1999","6.348,9","6.196,8","6.348,9","6.196,8","-","2,86%"
"17.01.1999","6.172,4","6.289,6","6.302,9","6.172,4","-","-1,62%"
"10.01.1999","6.274,4","6.387,0","6.387,0","6.144,1","-","-2,89%"
"03.01.1999","6.461,2","6.282,1","6.461,2","6.282,1","-","2,56%"
"27.12.1998","6.299,9","6.228,0","6.313,0","6.228,0","-","1,14%"
"20.12.1998","6.228,7","6.108,4","6.228,7","6.108,4","-","2,97%"
"13.12.1998","6.048,9","5.863,5","6.048,9","5.863,5","-","1,28%"
"06.12.1998","5.972,3","6.104,5","6.104,5","5.972,3","-","-1,51%"
"29.11.1998","6.063,9","6.042,9","6.063,9","5.957,8","-","-1,63%"
"22.11.1998","6.164,5","6.156,5","6.164,5","6.129,5","-","1,91%"
"15.11.1998","6.049,0","5.924,3","6.049,0","5.924,3","-","2,86%"
"08.11.1998","5.880,8","5.912,2","5.912,2","5.842,6","-","-1,58%"
"01.11.1998","5.975,2","5.828,7","5.975,2","5.828,7","-","4,00%"
"25.10.1998","5.745,2","5.604,1","5.745,2","5.579,2","-","2,55%"
"18.10.1998","5.602,2","5.556,5","5.635,8","5.556,5","-","1,45%"
"11.10.1998","5.522,0","5.212,3","5.522,0","5.203,8","-","7,30%"
"04.10.1998","5.146,2","5.206,9","5.206,9","5.045,8","-","-2,30%"
"27.09.1998","5.267,4","5.477,5","5.480,1","5.183,5","-","-3,40%"
"20.09.1998","5.452,7","5.365,4","5.571,8","5.365,4","-","1,60%"
"13.09.1998","5.366,6","5.394,8","5.477,7","5.353,6","-","1,50%"
"06.09.1998","5.287,2","5.377,7","5.377,7","5.157,5","-","2,82%"
"30.08.1998","5.142,1","5.081,7","5.243,8","5.081,7","-","-5,04%"
"23.08.1998","5.415,0","5.749,1","5.762,8","5.415,0","-","-5,31%"
"16.08.1998","5.718,5","5.752,0","5.837,0","5.718,5","-","0,95%"
"09.08.1998","5.664,5","5.770,3","5.770,3","5.664,5","-","-2,51%"
"02.08.1998","5.810,3","5.930,7","5.930,7","5.724,2","-","-2,79%"
"26.07.1998","5.977,0","6.105,6","6.105,6","5.977,0","-","-1,92%"
"19.07.1998","6.093,9","6.335,9","6.335,9","6.093,9","-","-4,07%"
"12.07.1998","6.352,2","6.253,5","6.352,2","6.253,5","-","1,45%"
"05.07.1998","6.261,5","6.247,2","6.284,5","6.236,0","-","1,09%"
"28.06.1998","6.194,1","6.134,6","6.194,1","6.119,3","-","1,43%"
"21.06.1998","6.106,6","5.972,9","6.106,6","5.972,9","-","2,41%"
"14.06.1998","5.962,7","5.867,3","6.012,8","5.867,3","-","-0,49%"
"07.06.1998","5.991,8","6.099,1","6.106,3","5.979,4","-","-1,51%"
"31.05.1998","6.083,8","5.975,6","6.083,8","5.936,4","-","1,78%"
"24.05.1998","5.977,1","5.987,5","5.996,4","5.962,8","-","-1,65%"
"17.05.1998","6.077,6","6.049,0","6.118,3","6.049,0","-","0,07%"
"10.05.1998","6.073,5","6.082,8","6.124,3","6.073,5","-","-0,23%"
"03.05.1998","6.087,5","6.161,6","6.161,6","6.029,4","-","-1,06%"
"26.04.1998","6.153,0","5.953,5","6.153,0","5.953,5","-","1,30%"
"19.04.1998","6.074,3","6.175,2","6.192,2","6.074,3","-","-1,65%"
"12.04.1998","6.176,2","6.109,2","6.176,2","6.100,1","-","1,00%"
"05.04.1998","6.115,3","6.166,3","6.166,3","6.065,9","-","-0,81%"
"29.03.1998","6.165,3","6.015,3","6.165,3","6.015,3","-","2,33%"
"22.03.1998","6.024,9","6.032,7","6.079,5","6.024,9","-","-0,49%"
"15.03.1998","6.054,6","5.941,8","6.054,6","5.941,8","-","2,77%"
"08.03.1998","5.891,4","5.809,6","5.899,1","5.809,6","-","1,37%"
"01.03.1998","5.811,8","5.758,8","5.811,8","5.713,1","-","0,99%"
"22.02.1998","5.754,9","5.693,0","5.754,9","5.655,0","-","1,26%"
"15.02.1998","5.683,3","5.633,6","5.683,3","5.633,6","-","1,17%"
"08.02.1998","5.617,6","5.561,5","5.631,7","5.561,5","-","0,94%"
"01.02.1998","5.565,1","5.506,0","5.565,1","5.506,0","-","3,07%"
"25.01.1998","5.399,3","5.289,8","5.425,7","5.289,8","-","1,99%"
"18.01.1998","5.294,1","5.412,9","5.412,9","5.294,1","-","-0,59%"
"11.01.1998","5.325,7","5.198,1","5.325,7","5.198,1","-","3,32%"
"04.01.1998","5.154,4","5.421,9","5.421,9","5.154,4","-","-4,82%"
"28.12.1997","5.415,3","5.302,6","5.415,3","5.302,6","-","3,76%"
"21.12.1997","5.219,2","5.291,9","5.291,9","5.205,7","-","-0,76%"
"14.12.1997","5.259,3","5.330,4","5.358,2","5.259,3","-","-0,52%"
"07.12.1997","5.286,9","5.429,0","5.429,0","5.286,9","-","-2,78%"
"30.11.1997","5.438,2","5.368,6","5.438,2","5.367,6","-","3,05%"
"23.11.1997","5.277,4","5.235,5","5.277,4","5.235,5","-","-0,75%"
"16.11.1997","5.317,0","5.232,7","5.317,0","5.193,6","-","3,45%"
"09.11.1997","5.139,5","5.126,9","5.139,5","5.042,9","-","-0,25%"
"02.11.1997","5.152,5","5.208,9","5.242,1","5.152,5","-","1,28%"
"26.10.1997","5.087,4","4.897,9","5.106,4","4.897,9","-","-2,95%"
"19.10.1997","5.242,0","5.310,8","5.394,6","5.242,0","-","-0,16%"
"12.10.1997","5.250,6","5.365,1","5.377,5","5.250,6","-","-2,03%"
"05.10.1997","5.359,3","5.389,4","5.437,1","5.359,3","-","0,23%"
"28.09.1997","5.347,0","5.276,1","5.347,0","5.257,6","-","2,12%"
"21.09.1997","5.236,1","5.278,0","5.278,0","5.197,2","-","-0,27%"
"14.09.1997","5.250,5","5.102,9","5.250,5","5.102,9","-","2,74%"
"07.09.1997","5.110,3","5.136,5","5.146,1","5.044,3","-","-0,28%"
"31.08.1997","5.124,5","5.106,0","5.129,4","5.106,0","-","3,01%"
"24.08.1997","4.974,7","5.054,6","5.054,6","4.974,7","-","-1,76%"
"17.08.1997","5.064,1","5.007,2","5.135,7","5.007,2","-","2,10%"
"10.08.1997","4.960,1","5.130,5","5.130,5","4.960,1","-","-3,04%"
"03.08.1997","5.115,5","5.201,5","5.255,1","5.115,5","-","-1,46%"
"27.07.1997","5.191,5","5.138,1","5.228,7","5.138,1","-","0,86%"
"20.07.1997","5.147,3","5.017,2","5.152,7","5.017,2","-","2,28%"
"13.07.1997","5.032,8","5.055,4","5.130,8","5.032,8","-","-0,45%"
"06.07.1997","5.055,5","5.028,3","5.059,4","5.001,7","-","0,09%"
"29.06.1997","5.050,9","4.889,7","5.050,9","4.889,7","-","3,10%"
"22.06.1997","4.898,8","4.848,0","4.929,2","4.848,0","-","-0,97%"
"15.06.1997","4.946,8","4.916,9","4.946,8","4.900,0","-","0,57%"
"08.06.1997","4.918,6","4.760,0","4.918,6","4.760,0","-","3,80%"
"01.06.1997","4.738,4","4.668,7","4.738,4","4.654,3","-","1,44%"
"25.05.1997","4.671,3","4.659,5","4.671,3","4.640,4","-","0,34%"
"18.05.1997","4.655,4","4.590,5","4.655,4","4.590,5","-","1,81%"
"11.05.1997","4.572,5","4.605,6","4.627,6","4.572,5","-","0,75%"
"04.05.1997","4.538,6","4.561,8","4.561,8","4.493,3","-","1,48%"
"27.04.1997","4.472,4","4.268,5","4.472,4","4.268,5","-","5,64%"
"20.04.1997","4.233,5","4.223,1","4.291,2","4.223,1","-","-0,56%"
"13.04.1997","4.257,4","4.139,5","4.257,4","4.139,5","-","3,38%"
"06.04.1997","4.118,1","4.236,7","4.253,9","4.118,1","-","-2,15%"
"30.03.1997","4.208,6","4.214,2","4.227,4","4.170,3","-","-2,31%"
"23.03.1997","4.308,1","4.398,7","4.398,7","4.308,1","-","-1,30%"
"16.03.1997","4.364,8","4.423,7","4.423,7","4.354,0","-","-1,17%"
"09.03.1997","4.416,6","4.522,4","4.522,4","4.397,3","-","-1,45%"
"02.03.1997","4.481,5","4.412,8","4.481,5","4.395,3","-","2,00%"
"23.02.1997","4.393,5","4.488,3","4.499,4","4.393,5","-","-1,31%"
"16.02.1997","4.451,6","4.515,7","4.515,7","4.451,6","-","-0,58%"
"09.02.1997","4.477,8","4.360,1","4.487,7","4.360,1","-","2,34%"
"02.02.1997","4.375,4","4.361,5","4.375,4","4.321,9","-","0,44%"
"26.01.1997","4.356,2","4.258,9","4.356,2","4.258,9","-","1,60%"
"19.01.1997","4.287,8","4.327,9","4.364,8","4.287,8","-","-0,93%"
"12.01.1997","4.327,9","4.237,0","4.327,9","4.237,0","-","2,13%"
"05.01.1997","4.237,5","4.169,0","4.237,5","4.169,0","-","1,70%"
"29.12.1996","4.166,7","4.202,2","4.202,2","4.118,8","-","-1,01%"
"22.12.1996","4.209,4","4.158,5","4.209,4","4.158,5","-","1,01%"
"15.12.1996","4.167,2","4.027,0","4.167,2","4.027,0","-","2,61%"
"08.12.1996","4.061,1","4.173,4","4.173,4","4.061,1","-","-1,56%"
"01.12.1996","4.125,3","4.209,8","4.209,8","4.125,3","-","-2,08%"
"24.11.1996","4.212,9","4.217,4","4.217,4","4.202,9","-","0,96%"
"17.11.1996","4.173,0","4.122,7","4.173,0","4.122,7","-","1,19%"
"10.11.1996","4.124,0","4.090,2","4.124,0","4.083,4","-","0,96%"
"03.11.1996","4.084,8","3.965,9","4.084,8","3.965,9","-","3,38%"
"27.10.1996","3.951,2","3.922,6","3.959,9","3.922,6","-","0,11%"
"20.10.1996","3.946,8","3.996,0","3.996,0","3.946,8","-","-1,34%"
"13.10.1996","4.000,3","3.957,0","4.000,3","3.950,4","-","1,46%"
"06.10.1996","3.942,8","3.962,4","3.962,4","3.916,0","-","-0,34%"
"29.09.1996","3.956,3","3.884,1","3.956,3","3.884,1","-","2,15%"
"22.09.1996","3.872,8","3.864,8","3.872,8","3.861,8","-","0,14%"
"15.09.1996","3.867,6","3.863,9","3.867,6","3.842,9","-","0,57%"
"08.09.1996","3.845,7","3.767,2","3.845,7","3.767,2","-","3,13%"
"01.09.1996","3.729,0","3.719,4","3.729,0","3.697,0","-","0,48%"
"25.08.1996","3.711,3","3.763,1","3.776,4","3.711,3","-","-1,75%"
"18.08.1996","3.777,3","3.771,0","3.793,0","3.765,4","-","0,36%"
"11.08.1996","3.763,8","3.755,1","3.763,8","3.728,5","-","0,71%"
"04.08.1996","3.737,2","3.730,5","3.747,6","3.730,5","-","-0,12%"
"28.07.1996","3.741,7","3.580,7","3.741,7","3.580,7","-","3,81%"
"21.07.1996","3.604,3","3.597,4","3.604,3","3.553,5","-","-0,59%"
"14.07.1996","3.625,8","3.581,0","3.649,0","3.561,2","-","-1,13%"
"07.07.1996","3.667,4","3.704,3","3.719,3","3.665,3","-","-1,81%"
