"Date","Price","Open","High","Low","Vol.","Change %"
"12.01.1997","5.470,23","5.306,39","5.471,45","5.296,61","201,57M","4,02%"
"05.01.1997","5.258,68","5.211,92","5.306,92","5.136,37","182,66M","2,29%"
"29.12.1996","5.141,14","5.126,07","5.217,80","5.011,44","134,62M","0,67%"
"22.12.1996","5.107,02","5.007,97","5.188,19","4.952,62","76,09M","2,82%"
"15.12.1996","4.966,75","4.699,64","5.011,14","4.695,99","179,96M","6,79%"
"08.12.1996","4.650,99","4.666,12","4.760,08","4.603,30","149,46M","-1,34%"
"01.12.1996","4.714,04","4.666,01","4.758,22","4.655,28","105,76M","0,99%"
"24.11.1996","4.667,80","4.555,62","4.667,91","4.542,24","126,26M","2,72%"
"17.11.1996","4.544,34","4.485,96","4.549,80","4.445,97","100,12M","1,21%"
"10.11.1996","4.489,90","4.421,38","4.505,04","4.412,43","96,56M","1,40%"
"03.11.1996","4.428,08","4.296,16","4.458,64","4.290,02","88,98M","2,82%"
"27.10.1996","4.306,74","4.387,14","4.413,26","4.294,93","81,26M","-2,05%"
"20.10.1996","4.396,91","4.375,97","4.413,76","4.371,36","99,68M","0,45%"
"13.10.1996","4.377,37","4.245,72","4.386,54","4.218,60","107,81M","3,17%"
"06.10.1996","4.243,07","4.270,60","4.300,26","4.222,94","101,73M","-0,54%"
"29.09.1996","4.266,30","4.184,63","4.272,29","4.167,36","90,25M","1,70%"
"22.09.1996","4.195,06","4.102,90","4.240,40","4.086,64","93,81M","2,48%"
"15.09.1996","4.093,60","4.095,55","4.122,41","4.063,99","95,36M","0,35%"
"08.09.1996","4.079,31","3.976,51","4.090,18","3.958,84","64,51M","2,93%"
"01.09.1996","3.963,07","4.023,65","4.042,84","3.898,08","59,07M","-1,55%"
"25.08.1996","4.025,47","4.030,85","4.099,69","4.013,06","49,94M","-1,09%"
"18.08.1996","4.069,95","4.048,16","4.079,97","3.985,50","50,43M","0,44%"
"11.08.1996","4.052,04","4.003,85","4.057,19","3.994,82","32,57M","0,53%"
"04.08.1996","4.030,51","4.130,61","4.145,37","4.010,50","68,12M","-2,18%"
"28.07.1996","4.120,21","3.975,85","4.124,60","3.890,58","77,81M","3,93%"
"21.07.1996","3.964,25","4.049,89","4.056,11","3.950,64","67,44M","-2,24%"
"14.07.1996","4.055,10","4.099,77","4.105,46","3.953,53","121,20M","-1,45%"
"07.07.1996","4.114,65","4.167,49","4.221,04","4.107,89","85,64M","-1,86%"
"30.06.1996","4.192,68","4.242,04","4.306,48","4.175,92","76,27M","-1,67%"
"23.06.1996","4.264,10","4.247,63","4.291,45","4.223,90","85,89M","0,53%"
"16.06.1996","4.241,49","4.229,97","4.255,76","4.194,84","85,44M","0,10%"
"09.06.1996","4.237,12","4.154,86","4.262,73","4.154,47","91,71M","2,43%"
"02.06.1996","4.136,47","4.091,91","4.191,39","4.064,61","102,82M","0,60%"
"26.05.1996","4.111,66","4.129,40","4.189,84","4.101,88","97,47M","-0,62%"
"19.05.1996","4.137,51","4.121,02","4.158,02","4.118,61","83,90M","0,68%"
"12.05.1996","4.109,72","4.062,42","4.110,07","4.041,91","71,88M","1,28%"
"05.05.1996","4.057,87","4.048,48","4.073,62","3.980,63","87,88M","-0,07%"
"28.04.1996","4.060,80","4.100,68","4.139,84","4.014,87","63,89M","-1,54%"
"21.04.1996","4.124,31","4.047,02","4.124,38","4.040,57","123,28M","2,12%"
"14.04.1996","4.038,51","3.924,72","4.038,90","3.924,72","110,06M","3,07%"
"07.04.1996","3.918,12","3.870,59","3.921,06","3.830,23","89,95M","0,60%"
"31.03.1996","3.894,78","3.852,17","3.908,66","3.840,18","44,59M","0,98%"
"24.03.1996","3.857,12","3.791,92","3.862,59","3.791,76","79,43M","1,73%"
"17.03.1996","3.791,54","3.690,89","3.822,31","3.683,75","72,23M","2,87%"
"10.03.1996","3.685,82","3.702,87","3.741,91","3.663,55","93,57M","-2,03%"
"03.03.1996","3.762,31","3.657,47","3.808,50","3.633,99","161,56M","-3,98%"
"25.02.1996","3.918,17","3.852,77","3.939,48","3.841,38","116,31M","1,45%"
"18.02.1996","3.862,12","3.761,88","3.889,35","3.751,94","101,69M","1,90%"
"11.02.1996","3.790,05","3.687,07","3.824,16","3.682,72","87,38M","2,84%"
"04.02.1996","3.685,39","3.687,96","3.710,54","3.611,81","76,86M","-1,13%"
"28.01.1996","3.727,37","3.689,94","3.751,50","3.652,94","93,52M","0,18%"
"21.01.1996","3.720,67","3.726,51","3.768,08","3.704,48","84,05M","-0,57%"
"14.01.1996","3.742,09","3.693,76","3.747,82","3.677,25","107,06M","1,71%"
"07.01.1996","3.679,34","3.696,32","3.718,86","3.629,04","99,66M","-0,38%"
"31.12.1995","3.693,53","3.643,56","3.744,88","3.640,04","106,15M","1,73%"
"24.12.1995","3.630,76","3.607,51","3.638,55","3.533,52","95,14M","-0,08%"
"17.12.1995","3.633,80","3.564,21","3.641,47","3.509,22","93,64M","1,58%"
"10.12.1995","3.577,14","3.519,19","3.578,96","3.509,86","90,94M","1,38%"
"03.12.1995","3.528,39","3.523,41","3.541,91","3.513,04","36,11M","-0,43%"
"26.11.1995","3.543,54","3.510,25","3.548,62","3.470,22","109,24M","0,95%"
"19.11.1995","3.510,31","3.372,11","3.512,05","3.368,43","101,70M","4,81%"
"12.11.1995","3.349,20","3.287,23","3.364,38","3.284,12","82,76M","1,53%"
"05.11.1995","3.298,81","3.250,77","3.321,64","3.242,87","46,83M","0,63%"
"29.10.1995","3.278,00","3.262,39","3.312,42","3.250,16","49,89M","1,96%"
"22.10.1995","3.214,84","3.212,28","3.257,53","3.174,13","62,19M","-1,51%"
"15.10.1995","3.264,02","3.311,09","3.332,29","3.255,93","59,14M","-2,12%"
"08.10.1995","3.334,85","3.254,07","3.335,43","3.162,19","68,68M","1,80%"
"01.10.1995","3.275,74","3.384,85","3.387,85","3.232,78","73,44M","-2,99%"
"24.09.1995","3.376,77","3.405,21","3.412,23","3.328,52","61,81M","-1,36%"
"17.09.1995","3.423,42","3.500,44","3.529,04","3.418,82","60,19M","-2,78%"
"10.09.1995","3.521,37","3.493,06","3.546,58","3.486,49","61,99M","0,90%"
"03.09.1995","3.489,83","3.458,58","3.501,74","3.434,55","47,91M","1,04%"
"27.08.1995","3.454,04","3.497,73","3.501,55","3.418,87","53,84M","-1,79%"
"20.08.1995","3.516,84","3.499,95","3.519,96","3.477,30","81,93M","0,09%"
"13.08.1995","3.513,65","3.488,76","3.542,46","3.487,40","57,06M","0,08%"
"06.08.1995","3.510,90","3.488,68","3.532,00","3.444,90","70,83M","1,05%"
"30.07.1995","3.474,33","3.354,05","3.474,93","3.353,94","95,66M","3,43%"
"23.07.1995","3.359,20","3.295,15","3.390,91","3.293,66","78,97M","2,04%"
"16.07.1995","3.292,14","3.339,93","3.356,20","3.263,65","13,30M","-1,14%"
"09.07.1995","3.330,13","3.326,53","3.395,91","3.311,67","-","0,39%"
"02.07.1995","3.317,04","3.205,32","3.317,15","3.201,05","-","3,04%"
"25.06.1995","3.219,05","3.240,97","3.276,42","3.196,84","-","-1,26%"
"18.06.1995","3.260,12","3.226,39","3.260,51","3.196,97","-","1,14%"
"11.06.1995","3.223,48","3.210,65","3.245,98","3.196,02","-","-0,59%"
"04.06.1995","3.242,76","3.251,62","3.283,81","3.228,42","-","-0,54%"
"28.05.1995","3.260,35","3.226,86","3.265,94","3.192,44","-","0,92%"
"21.05.1995","3.230,77","3.221,66","3.348,78","3.220,10","-","0,58%"
"14.05.1995","3.212,21","3.230,41","3.277,74","3.182,97","-","-0,88%"
"07.05.1995","3.240,85","3.196,99","3.326,05","3.194,97","-","1,55%"
"30.04.1995","3.191,26","3.119,25","3.213,44","3.119,25","-","3,21%"
"23.04.1995","3.091,86","2.993,86","3.106,95","2.993,86","-","2,88%"
"16.04.1995","3.005,26","3.002,45","3.048,85","2.972,12","-","-0,20%"
"09.04.1995","3.011,24","3.001,75","3.025,99","2.988,61","-","0,12%"
"02.04.1995","3.007,55","2.912,02","3.022,28","2.911,85","-","2,59%"
"26.03.1995","2.931,70","2.911,21","2.966,19","2.857,44","-","1,60%"
"19.03.1995","2.885,39","2.890,34","2.914,55","2.833,61","-","-0,13%"
"12.03.1995","2.889,24","2.894,66","2.939,23","2.849,13","-","-0,15%"
"05.03.1995","2.893,70","3.037,80","3.064,11","2.844,25","-","-5,32%"
"26.02.1995","3.056,26","3.013,73","3.092,31","3.002,21","-","0,16%"
"19.02.1995","3.051,52","3.069,31","3.082,87","3.037,78","-","-1,24%"
"12.02.1995","3.089,94","3.131,23","3.159,79","3.065,84","-","-1,97%"
"05.02.1995","3.151,99","3.165,93","3.174,11","3.116,93","-","0,64%"
"29.01.1995","3.131,88","3.041,36","3.134,59","3.013,09","-","2,73%"
"22.01.1995","3.048,69","2.994,27","3.062,02","2.953,52","-","0,84%"
"15.01.1995","3.023,30","3.024,49","3.062,43","3.005,85","-","0,62%"
"08.01.1995","3.004,68","3.042,09","3.044,24","2.929,67","-","-1,39%"
"01.01.1995","3.046,97","3.098,52","3.121,28","3.035,06","-","-1,32%"
"25.12.1994","3.087,68","3.175,42","3.180,14","3.017,74","-","-3,19%"
"18.12.1994","3.189,28","3.262,72","3.264,64","3.162,01","-","-1,88%"
"11.12.1994","3.250,52","3.288,88","3.294,11","3.232,83","-","-1,32%"
"04.12.1994","3.293,89","3.312,88","3.336,81","3.281,78","-","0,10%"
"27.11.1994","3.290,57","3.300,70","3.319,85","3.255,60","-","-0,17%"
"20.11.1994","3.296,22","3.300,73","3.321,73","3.230,55","-","0,29%"
"13.11.1994","3.286,71","3.247,79","3.341,53","3.235,11","-","1,78%"
"06.11.1994","3.229,27","3.168,66","3.237,49","3.155,93","-","0,82%"
"30.10.1994","3.202,90","3.204,61","3.220,65","3.142,32","-","0,51%"
"23.10.1994","3.186,61","3.156,60","3.188,00","3.082,35","-","1,19%"
"16.10.1994","3.149,20","3.276,81","3.278,67","3.138,68","-","-3,01%"
"09.10.1994","3.246,96","3.160,50","3.294,26","3.137,09","-","3,97%"
"02.10.1994","3.122,94","3.142,78","3.166,64","3.056,29","-","-1,69%"
"25.09.1994","3.176,63","3.204,18","3.239,82","3.159,64","-","-0,53%"
"18.09.1994","3.193,69","3.224,03","3.229,14","3.120,82","-","-0,77%"
"11.09.1994","3.218,62","3.186,51","3.285,96","3.119,76","-","-1,34%"
"04.09.1994","3.262,45","3.238,93","3.266,96","3.127,16","-","0,70%"
"28.08.1994","3.239,65","3.350,61","3.381,22","3.232,59","-","-2,51%"
"21.08.1994","3.322,92","3.254,14","3.324,32","3.204,79","-","1,92%"
"14.08.1994","3.260,41","3.335,23","3.351,50","3.244,63","-","-2,47%"
"07.08.1994","3.342,86","3.453,27","3.476,00","3.304,63","-","-3,22%"
"31.07.1994","3.454,25","3.380,13","3.477,42","3.379,85","-","2,68%"
"24.07.1994","3.364,16","3.288,86","3.364,37","3.287,49","-","2,30%"
"17.07.1994","3.288,44","3.232,71","3.296,45","3.232,36","-","1,68%"
"10.07.1994","3.234,02","3.170,03","3.272,14","3.142,01","-","3,70%"
"03.07.1994","3.118,60","3.199,13","3.212,30","3.076,07","-","-2,01%"
"26.06.1994","3.182,42","3.161,61","3.265,17","3.144,39","-","-0,21%"
"19.06.1994","3.188,97","3.218,16","3.278,45","3.158,02","-","-3,25%"
"12.06.1994","3.296,17","3.472,81","3.476,27","3.280,42","-","-5,71%"
"05.06.1994","3.495,74","3.540,74","3.546,42","3.455,10","-","-0,33%"
"29.05.1994","3.507,37","3.562,28","3.565,52","3.416,20","-","-1,50%"
"22.05.1994","3.560,93","3.650,85","3.672,64","3.547,64","-","-2,81%"
"15.05.1994","3.663,90","3.599,13","3.677,26","3.593,41","-","2,63%"
"08.05.1994","3.569,93","3.398,68","3.580,71","3.390,54","-","3,56%"
"01.05.1994","3.447,08","3.460,57","3.466,51","3.313,19","-","-2,09%"
"24.04.1994","3.520,73","3.440,60","3.583,24","3.432,33","-","1,76%"
"17.04.1994","3.459,70","3.457,31","3.461,70","3.293,78","-","-0,02%"
"10.04.1994","3.460,24","3.577,85","3.618,74","3.451,34","-","-2,70%"
"03.04.1994","3.556,40","3.416,28","3.560,04","3.346,51","-","1,93%"
"27.03.1994","3.489,08","3.620,43","3.629,64","3.484,26","-","-3,35%"
"20.03.1994","3.610,14","3.682,23","3.700,69","3.566,71","-","-2,56%"
"13.03.1994","3.705,06","3.716,52","3.784,04","3.680,37","-","1,09%"
"06.03.1994","3.665,18","3.738,08","3.767,17","3.642,27","-","-0,63%"
"27.02.1994","3.688,57","3.729,30","3.743,63","3.480,77","-","-0,42%"
"20.02.1994","3.704,22","3.771,88","3.803,13","3.671,48","-","-2,73%"
"13.02.1994","3.808,18","3.842,82","3.869,63","3.790,16","-","-1,07%"
"06.02.1994","3.849,28","3.842,39","3.945,01","3.812,03","-","-2,48%"
"30.01.1994","3.947,37","3.954,40","3.980,53","3.883,22","-","0,81%"
"23.01.1994","3.915,74","3.764,57","3.933,07","3.754,37","-","3,31%"
"16.01.1994","3.790,46","3.742,89","3.818,95","3.693,73","-","1,45%"
"09.01.1994","3.736,36","3.668,59","3.737,39","3.655,21","-","2,75%"
"02.01.1994","3.636,43","3.594,14","3.675,50","3.581,00","-","0,59%"
"26.12.1993","3.615,22","3.597,53","3.634,02","3.464,79","-","-0,03%"
"19.12.1993","3.616,35","3.468,06","3.616,35","3.468,06","-","4,72%"
"12.12.1993","3.453,50","3.465,38","3.488,68","3.387,50","-","-0,12%"
"05.12.1993","3.457,56","3.413,51","3.474,23","3.400,47","-","1,18%"
"28.11.1993","3.417,23","3.337,88","3.417,77","3.262,87","-","2,47%"
"21.11.1993","3.334,76","3.381,32","3.382,97","3.272,04","-","-2,37%"
"14.11.1993","3.415,80","3.351,48","3.477,89","3.347,57","-","1,84%"
"07.11.1993","3.354,15","3.364,39","3.373,83","3.323,47","-","0,18%"
"31.10.1993","3.348,23","3.439,06","3.457,59","3.338,20","-","-2,94%"
"24.10.1993","3.449,63","3.451,15","3.477,80","3.378,89","-","-0,82%"
"17.10.1993","3.478,07","3.354,62","3.482,73","3.343,03","-","4,16%"
"10.10.1993","3.339,15","3.248,97","3.361,04","3.239,91","-","2,44%"
"03.10.1993","3.259,71","3.158,55","3.260,63","3.157,35","-","2,50%"
"26.09.1993","3.180,31","3.125,12","3.196,79","3.124,39","-","2,53%"
"19.09.1993","3.101,82","3.169,62","3.193,87","3.087,54","-","-1,19%"
"12.09.1993","3.139,20","3.189,71","3.195,60","3.073,74","-","-1,38%"
"05.09.1993","3.183,19","3.244,07","3.285,27","3.163,53","-","-2,63%"
"29.08.1993","3.269,29","3.344,64","3.436,83","3.229,79","-","-2,80%"
"22.08.1993","3.363,40","3.200,36","3.386,98","3.200,36","-","4,13%"
"15.08.1993","3.229,89","3.109,33","3.253,62","3.105,81","-","3,76%"
"08.08.1993","3.112,71","2.996,51","3.118,11","2.979,44","-","3,97%"
"01.08.1993","2.993,77","2.999,39","3.033,05","2.970,36","-","0,42%"
"25.07.1993","2.981,16","2.861,52","3.044,53","2.857,75","-","4,39%"
"18.07.1993","2.855,85","2.818,71","2.865,95","2.814,05","-","0,90%"
"11.07.1993","2.830,48","2.822,92","2.858,37","2.814,61","-","-0,01%"
"04.07.1993","2.830,80","2.819,69","2.843,99","2.798,96","-","-0,23%"
"27.06.1993","2.837,35","2.841,56","2.890,01","2.822,52","-","-0,21%"
"20.06.1993","2.843,18","2.903,29","2.928,47","2.831,36","-","-2,47%"
"13.06.1993","2.915,26","2.818,39","2.927,87","2.818,39","-","3,08%"
"06.06.1993","2.828,24","2.861,90","2.862,16","2.767,88","-","-1,13%"
"30.05.1993","2.860,46","2.811,01","2.865,25","2.798,88","-","0,92%"
"23.05.1993","2.834,36","2.790,08","2.878,60","2.790,08","-","1,18%"
"16.05.1993","2.801,35","2.760,55","2.818,07","2.759,25","-","0,42%"
"09.05.1993","2.789,73","2.617,18","2.820,77","2.607,46","-","5,79%"
"02.05.1993","2.637,15","2.682,34","2.698,10","2.622,01","-","-1,82%"
"25.04.1993","2.686,00","2.695,20","2.726,11","2.659,34","-","-1,19%"
"18.04.1993","2.718,33","2.638,97","2.723,49","2.638,97","-","3,15%"
"11.04.1993","2.635,35","2.582,38","2.649,91","2.580,81","-","1,55%"
"04.04.1993","2.595,21","2.596,97","2.612,33","2.574,40","-","-0,72%"
"28.03.1993","2.614,04","2.631,85","2.668,92","2.611,27","-","-0,70%"
"21.03.1993","2.632,39","2.569,80","2.637,88","2.556,55","-","1,02%"
"14.03.1993","2.605,91","2.611,94","2.635,32","2.573,88","-","-0,66%"
"07.03.1993","2.623,10","2.649,79","2.672,08","2.601,24","-","-0,80%"
"28.02.1993","2.644,29","2.617,16","2.648,17","2.595,97","-","2,65%"
"21.02.1993","2.576,04","2.575,01","2.585,04","2.441,49","-","-0,19%"
"14.02.1993","2.581,06","2.608,55","2.631,44","2.561,45","-","-1,59%"
"07.02.1993","2.622,63","2.628,06","2.655,32","2.586,90","-","-0,85%"
"31.01.1993","2.645,07","2.524,47","2.666,32","2.518,51","-","4,58%"
"24.01.1993","2.529,30","2.538,48","2.587,71","2.497,09","-","-1,14%"
"17.01.1993","2.558,51","2.522,63","2.644,69","2.512,55","-","1,70%"
"10.01.1993","2.515,66","2.403,47","2.515,66","2.384,50","-","4,20%"
"03.01.1993","2.414,26","2.313,42","2.418,61","2.311,33","-","2,97%"
"27.12.1992","2.344,57","2.363,33","2.386,29","2.330,13","-","-2,07%"
"20.12.1992","2.394,01","2.364,53","2.427,21","2.364,46","-","1,44%"
"13.12.1992","2.359,95","2.342,17","2.362,64","2.325,60","-","1,78%"
"06.12.1992","2.318,76","2.286,26","2.329,57","2.286,26","-","0,23%"
"29.11.1992","2.313,43","2.362,86","2.377,58","2.265,27","-","-2,15%"
"22.11.1992","2.364,21","2.277,03","2.366,96","2.259,70","-","1,82%"
"15.11.1992","2.321,96","2.167,72","2.390,95","2.164,22","-","6,74%"
"08.11.1992","2.175,39","2.130,21","2.183,03","2.109,22","-","2,62%"
"01.11.1992","2.119,89","2.099,55","2.140,42","2.081,89","-","0,43%"
"25.10.1992","2.110,77","2.144,11","2.145,08","2.083,32","-","-1,62%"
"18.10.1992","2.145,58","2.064,66","2.150,72","2.062,37","-","4,61%"
"11.10.1992","2.050,95","2.051,96","2.060,03","1.995,79","-","0,12%"
"04.10.1992","2.048,52","1.937,27","2.064,26","1.861,90","-","4,65%"
"27.09.1992","1.957,41","2.080,92","2.081,02","1.912,72","-","-6,83%"
"20.09.1992","2.100,94","2.281,36","2.281,36","2.042,43","-","-8,21%"
"13.09.1992","2.288,88","2.263,88","2.296,96","2.193,31","-","3,12%"
"06.09.1992","2.219,70","2.301,00","2.301,77","2.200,60","-","-3,22%"
"30.08.1992","2.293,54","2.169,11","2.302,99","2.153,96","-","5,77%"
"23.08.1992","2.168,50","2.202,66","2.206,70","2.148,43","-","-2,72%"
"16.08.1992","2.229,21","2.202,55","2.230,05","2.187,84","-","1,59%"
"09.08.1992","2.194,39","2.284,61","2.284,61","2.152,25","-","-3,95%"
"02.08.1992","2.284,61","2.280,88","2.315,40","2.269,66","-","-0,23%"
"26.07.1992","2.289,85","2.248,80","2.292,89","2.213,55","-","1,95%"
"19.07.1992","2.246,06","2.331,41","2.336,64","2.242,53","-","-4,90%"
"12.07.1992","2.361,77","2.525,54","2.525,54","2.355,62","-","-6,22%"
"05.07.1992","2.518,32","2.548,28","2.549,23","2.491,61","-","-1,48%"
"28.06.1992","2.556,27","2.599,00","2.606,31","2.509,09","-","-2,05%"
"21.06.1992","2.609,65","2.672,11","2.672,11","2.545,35","-","-2,75%"
"14.06.1992","2.683,44","2.652,29","2.690,59","2.634,08","-","0,73%"
"07.06.1992","2.663,99","2.741,80","2.744,86","2.648,01","-","-2,82%"
"31.05.1992","2.741,17","2.811,80","2.827,31","2.740,31","-","-2,58%"
"24.05.1992","2.813,89","2.791,53","2.815,50","2.778,64","-","0,13%"
"17.05.1992","2.810,12","2.783,35","2.817,26","2.783,14","-","0,56%"
"10.05.1992","2.794,35","2.763,75","2.835,18","2.763,46","-","1,95%"
"03.05.1992","2.740,91","2.677,59","2.740,91","2.670,51","-","2,18%"
"26.04.1992","2.682,43","2.699,05","2.699,05","2.675,56","-","-0,62%"
"19.04.1992","2.699,05","2.721,40","2.744,28","2.683,24","-","-0,82%"
"12.04.1992","2.721,40","2.691,60","2.730,23","2.668,45","-","0,74%"
"05.04.1992","2.701,29","2.689,15","2.708,24","2.633,27","-","0,10%"
"29.03.1992","2.698,51","2.749,15","2.761,74","2.695,34","-","-2,30%"
"22.03.1992","2.761,95","2.772,22","2.775,25","2.734,01","-","-0,62%"
"15.03.1992","2.779,12","2.792,78","2.795,22","2.773,69","-","-0,47%"
"08.03.1992","2.792,38","2.812,55","2.830,99","2.760,19","-","-0,82%"
"01.03.1992","2.815,42","2.847,84","2.863,67","2.806,31","-","-1,46%"
"23.02.1992","2.857,18","2.741,20","2.858,98","2.741,20","-","3,87%"
"16.02.1992","2.750,77","2.747,76","2.787,68","2.741,16","-","-0,18%"
"09.02.1992","2.755,81","2.700,50","2.778,43","2.700,29","-","1,18%"
"02.02.1992","2.723,62","2.705,96","2.753,97","2.704,41","-","0,44%"
"26.01.1992","2.711,79","2.689,99","2.718,92","2.684,05","-","1,14%"
"19.01.1992","2.681,29","2.676,65","2.700,20","2.657,87","-","-0,69%"
"12.01.1992","2.700,00","2.700,00","2.700,00","2.700,00","-","0,62%"
"05.01.1992","2.683,44","2.576,07","2.692,12","2.575,61","-","4,32%"
"29.12.1991","2.572,34","2.521,54","2.608,42","2.500,87","-","2,33%"
"22.12.1991","2.513,68","2.450,84","2.516,67","2.445,96","-","1,97%"
"15.12.1991","2.465,05","2.481,22","2.526,60","2.438,84","-","-3,21%"
"08.12.1991","2.546,77","2.562,88","2.571,29","2.518,23","-","-1,60%"
"01.12.1991","2.588,14","2.574,52","2.603,32","2.558,52","-","-0,86%"
"24.11.1991","2.610,56","2.580,00","2.619,93","2.552,12","-","0,49%"
"17.11.1991","2.597,86","2.565,13","2.633,68","2.564,11","-","-1,40%"
"10.11.1991","2.634,62","2.715,40","2.717,77","2.614,95","-","-2,57%"
"03.11.1991","2.704,00","2.736,67","2.739,36","2.673,04","-","-2,21%"
"27.10.1991","2.765,08","2.765,13","2.792,34","2.760,51","-","0,33%"
"20.10.1991","2.756,10","2.777,14","2.806,61","2.752,73","-","-0,12%"
"13.10.1991","2.759,38","2.738,24","2.762,70","2.720,30","-","0,56%"
"06.10.1991","2.744,07","2.737,59","2.763,78","2.737,44","-","0,12%"
"29.09.1991","2.740,89","2.826,20","2.838,70","2.727,73","-","-3,74%"
"22.09.1991","2.847,50","2.854,47","2.871,99","2.841,43","-","0,17%"
"15.09.1991","2.842,63","2.766,11","2.855,97","2.757,86","-","2,52%"
"08.09.1991","2.772,87","2.773,63","2.781,56","2.745,74","-","-0,24%"
